station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZUESTA,2012,1,2,14,6.3,,,,,,,,950.9,,4.7,,17,0.2,16.9,0,0,0,0,,,,
ZUESTA,2012,1,2,15,5.4,,,,,,,,951.9,,3.7,,3,0,3,0,0,0,0,,,,
ZUESTA,2012,1,2,16,4.7,,,,,,,,952.6,,3.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,17,5,,,,,,,,953,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,18,5.2,,,,,,,,953.5,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,19,4.6,,,,,,,,954.3,,3.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,20,4.4,,,,,,,,955,,1.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,21,4.4,,,,,,,,955.8,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,22,4.4,,,,,,,,956.6,,1.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,2,23,4.3,,,,,,,,957,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,0,3.9,,,,,,,,957.7,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,1,3.1,,,,,,,,958.7,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,2,3.4,,,,,,,,959.3,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,3,3.4,,,,,,,,959.8,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,4,3.2,,,,,,,,960.2,,3.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,5,3.4,,,,,,,,960.6,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,6,3,,,,,,,,960.5,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,7,2.4,,,,,,,,960.2,,2.1,,4,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,8,2.7,,,,,,,,960.2,,2.4,,88,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,9,3.9,,,,,,,,960,,3.2,,193,1671.4,31.8,0,0,0,0,,,,
ZUESTA,2012,1,3,10,4.9,,,,,,,,959.5,,3.7,,304,1207,50.2,0,0,0,0,,,,
ZUESTA,2012,1,3,11,5.3,,,,,,,,958.8,,4.4,,266,599.8,91.2,0,0,0,0,,,,
ZUESTA,2012,1,3,12,5.7,,,,,,,,958,,3.9,,299,567.7,109.6,0,0,0,0,,,,
ZUESTA,2012,1,3,13,6.5,,,,,,,,957,,4.8,,220,180,159.9,0,0,0,0,,,,
ZUESTA,2012,1,3,14,6.6,,,,,,,,956.9,,3.6,,113,14,108.9,0,0,0,0,,,,
ZUESTA,2012,1,3,15,6.4,,,,,,,,956.6,,3.4,,42,2.5,41.5,0,0,0,0,,,,
ZUESTA,2012,1,3,16,6.2,,,,,,,,956,,6.8,,1,0,1,0,0,0,0,,,,
ZUESTA,2012,1,3,17,6,,,,,,,,955.9,,6.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,18,5.8,,,,,,,,956,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,19,6.5,,,,,,,,955.6,,7.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,20,7.2,,,,,,,,954.6,,8.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,21,7.7,,,,,,,,953.9,,6.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,22,7.4,,,,,,,,953,,4.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,3,23,7.1,,,,,,,,952.3,,5.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,0,7.4,,,,,,,,951.4,,6.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,1,7.5,,,,,,,,950.6,,8.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,2,8.6,,,,,,,,949.8,,9.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,3,7.4,,,,,,,,949.4,,9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,4,6.7,,,,,,,,949.2,,7.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,5,5.5,,,,,,,,950.7,,7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,6,4.3,,,,,,,,952.7,,5.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,7,4.1,,,,,,,,954,,5.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,8,4.3,,,,,,,,955.5,,7,,11,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,9,3.8,,,,,,,,956.5,,6.3,,35,10.3,34,0,0,0,0,,,,
ZUESTA,2012,1,4,10,5,,,,,,,,957.2,,5.9,,233,920.7,38.7,0,0,0,0,,,,
ZUESTA,2012,1,4,11,3.7,,,,,,,,957.7,,5.7,,201,214.3,138.3,0,0,0,0,,,,
ZUESTA,2012,1,4,12,4.8,,,,,,,,957.8,,4.9,,325,711.3,86.7,0,0,0,0,,,,
ZUESTA,2012,1,4,13,4.2,,,,,,,,958.3,,4.9,,119,9.5,115.8,0,0,0,0,,,,
ZUESTA,2012,1,4,14,4.1,,,,,,,,959,,4.3,,56,2.3,55.3,0,0,0,0,,,,
ZUESTA,2012,1,4,15,3.9,,,,,,,,959.6,,4.4,,37,1.9,36.6,0,0,0,0,,,,
ZUESTA,2012,1,4,16,3.7,,,,,,,,959.8,,5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,17,3.5,,,,,,,,959.8,,5.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,18,3.3,,,,,,,,959.8,,5.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,19,3.5,,,,,,,,959.8,,6.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,20,3.8,,,,,,,,959.3,,7.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,21,4.2,,,,,,,,957.8,,8.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,22,4,,,,,,,,956.9,,7.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,4,23,4.1,,,,,,,,955.5,,7.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,0,4.5,,,,,,,,953.5,,10.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,1,4.6,,,,,,,,951.8,,9.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,2,4.2,,,,,,,,951.1,,10,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,3,4.8,,,,,,,,949.5,,9.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,4,5.3,,,,,,,,947.4,,9.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,5,5.1,,,,,,,,946.2,,10,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,6,4.8,,,,,,,,945.1,,9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,7,4.2,,,,,,,,944.1,,9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,8,3.6,,,,,,,,943.2,,9.5,,4,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,9,3.8,,,,,,,,941.9,,9,,12,1,11.9,0,0,0,0,,,,
ZUESTA,2012,1,5,10,3.7,,,,,,,,940.8,,11.1,,28,1.1,27.8,0,0,0,0,,,,
ZUESTA,2012,1,5,11,4.2,,,,,,,,938.6,,11.5,,44,1.4,43.6,0,0,0,0,,,,
ZUESTA,2012,1,5,12,4.4,,,,,,,,937,,10.7,,30,0.5,29.8,0,0,0,0,,,,
ZUESTA,2012,1,5,13,5,,,,,,,,935.5,,12.2,,39,0.9,38.7,0,0,0,0,,,,
ZUESTA,2012,1,5,14,5.7,,,,,,,,933.8,,13.1,,46,1.5,45.5,0,0,0,0,,,,
ZUESTA,2012,1,5,15,6,,,,,,,,933.7,,13.5,,14,0.3,13.9,0,0,0,0,,,,
ZUESTA,2012,1,5,16,1.8,,,,,,,,936.6,,5.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,17,1.4,,,,,,,,937.9,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,18,2.1,,,,,,,,939.2,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,19,3,,,,,,,,939.3,,5.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,20,2.4,,,,,,,,939.9,,5.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,21,2.3,,,,,,,,940.1,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,22,2.4,,,,,,,,940.3,,5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,5,23,2,,,,,,,,940.7,,4.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,0,1.8,,,,,,,,941.7,,5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,1,1.4,,,,,,,,943.8,,3.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,2,1,,,,,,,,945,,4.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,3,0.6,,,,,,,,946.1,,4.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,4,0.6,,,,,,,,946.9,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,5,0.3,,,,,,,,947.8,,4.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,6,0.4,,,,,,,,948.8,,4.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,7,0.6,,,,,,,,949.6,,4.6,,2,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,8,0.7,,,,,,,,950.8,,4.1,,35,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,9,1.1,,,,,,,,951.8,,4.5,,65,184.4,46.9,0,0,0,0,,,,
ZUESTA,2012,1,6,10,1.6,,,,,,,,952.4,,3.9,,63,5.6,61.8,0,0,0,0,,,,
ZUESTA,2012,1,6,11,2,,,,,,,,953.2,,4.4,,53,2.1,52.4,0,0,0,0,,,,
ZUESTA,2012,1,6,12,2.1,,,,,,,,953.7,,4,,39,0.8,38.7,0,0,0,0,,,,
ZUESTA,2012,1,6,13,2.3,,,,,,,,954.3,,5.1,,68,2.6,67.1,0,0,0,0,,,,
ZUESTA,2012,1,6,14,2.2,,,,,,,,955.5,,5,,30,0.6,29.8,0,0,0,0,,,,
ZUESTA,2012,1,6,15,1.9,,,,,,,,957,,4.5,,2,0,2,0,0,0,0,,,,
ZUESTA,2012,1,6,16,1.5,,,,,,,,958.1,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,17,1.5,,,,,,,,959.1,,3.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,18,1.3,,,,,,,,959.5,,3.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,19,1.6,,,,,,,,960.2,,3.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,20,1.9,,,,,,,,960.7,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,21,1.9,,,,,,,,960.6,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,22,2,,,,,,,,960.7,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,6,23,2.1,,,,,,,,960.7,,3.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,0,2,,,,,,,,960.6,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,1,2,,,,,,,,960.4,,3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,2,1.7,,,,,,,,960.2,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,3,0.9,,,,,,,,959.9,,3.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,4,1.1,,,,,,,,959.8,,3.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,5,0.9,,,,,,,,959.7,,4.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,6,1,,,,,,,,959.7,,3.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,7,1.2,,,,,,,,959.6,,4.2,,5,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,8,1.5,,,,,,,,959.3,,5.3,,28,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,9,1.7,,,,,,,,958.7,,5.7,,47,38.8,43.2,0,0,0,0,,,,
ZUESTA,2012,1,7,10,2,,,,,,,,958.3,,4.8,,32,1.4,31.7,0,0,0,0,,,,
ZUESTA,2012,1,7,11,1.9,,,,,,,,957.8,,5.8,,49,1.7,48.5,0,0,0,0,,,,
ZUESTA,2012,1,7,12,1.9,,,,,,,,957.1,,5.7,,41,0.9,40.7,0,0,0,0,,,,
ZUESTA,2012,1,7,13,1.5,,,,,,,,956.5,,6,,28,0.4,27.9,0,0,0,0,,,,
ZUESTA,2012,1,7,14,1.9,,,,,,,,956.3,,5.2,,11,0.1,11,0,0,0,0,,,,
ZUESTA,2012,1,7,15,2.3,,,,,,,,956,,5.3,,1,0,1,0,0,0,0,,,,
ZUESTA,2012,1,7,16,2.8,,,,,,,,955.9,,6.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,17,3.3,,,,,,,,955.8,,7.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,18,3.6,,,,,,,,955.9,,6.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,19,3.7,,,,,,,,956,,6.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,20,4.1,,,,,,,,956.6,,4.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,21,3.9,,,,,,,,956.9,,4.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,22,3.6,,,,,,,,956.9,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,7,23,3.4,,,,,,,,956.8,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,0,3.6,,,,,,,,956.8,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,1,3.7,,,,,,,,956.7,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,2,3.9,,,,,,,,956.7,,3.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,3,3.5,,,,,,,,957.1,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,4,3.3,,,,,,,,957.2,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,5,3.5,,,,,,,,956.7,,3.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,6,3.8,,,,,,,,956.3,,3.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,7,3.9,,,,,,,,956.3,,4.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,8,4,,,,,,,,956.5,,4.6,,3,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,9,4.3,,,,,,,,956.6,,5.6,,9,0.5,8.9,0,0,0,0,,,,
ZUESTA,2012,1,8,10,4.2,,,,,,,,956.8,,4.5,,10,0.1,10,0,0,0,0,,,,
ZUESTA,2012,1,8,11,3.7,,,,,,,,957,,3.4,,14,0.1,14,0,0,0,0,,,,
ZUESTA,2012,1,8,12,2.8,,,,,,,,957.1,,3.5,,42,1,41.7,0,0,0,0,,,,
ZUESTA,2012,1,8,13,2.9,,,,,,,,957,,4.1,,121,9.2,117.8,0,0,0,0,,,,
ZUESTA,2012,1,8,14,3.4,,,,,,,,957.4,,3.4,,37,0.9,36.7,0,0,0,0,,,,
ZUESTA,2012,1,8,15,3,,,,,,,,958,,2.6,,8,0.1,8,0,0,0,0,,,,
ZUESTA,2012,1,8,16,2.9,,,,,,,,958.4,,3.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,17,2.8,,,,,,,,959,,3.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,18,2.7,,,,,,,,959.3,,3.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,19,2.7,,,,,,,,959.7,,3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,20,2.7,,,,,,,,960.3,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,21,2.4,,,,,,,,960.6,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,22,2.2,,,,,,,,960.6,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,8,23,2.5,,,,,,,,960.9,,2.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,0,2.2,,,,,,,,961.3,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,1,2.2,,,,,,,,961.9,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,2,2.6,,,,,,,,962.4,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,3,2.5,,,,,,,,962.5,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,4,2.4,,,,,,,,962.7,,1.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,5,2.7,,,,,,,,963,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,6,2.5,,,,,,,,963.2,,1.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,7,2.4,,,,,,,,963.4,,1.1,,3,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,8,2.7,,,,,,,,963.6,,1.1,,50,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,9,3.1,,,,,,,,964.2,,1.3,,87,504.3,36.2,0,0,0,0,,,,
ZUESTA,2012,1,9,10,3.7,,,,,,,,964.5,,1.5,,143,181.1,103.8,0,0,0,0,,,,
ZUESTA,2012,1,9,11,4.2,,,,,,,,964.3,,2.1,,153,55.1,136.5,0,0,0,0,,,,
ZUESTA,2012,1,9,12,4.5,,,,,,,,964,,1.9,,124,10.1,120.5,0,0,0,0,,,,
ZUESTA,2012,1,9,13,4.7,,,,,,,,964.1,,1.9,,89,4.2,87.5,0,0,0,0,,,,
ZUESTA,2012,1,9,14,4.4,,,,,,,,964.4,,2.9,,26,0.5,25.9,0,0,0,0,,,,
ZUESTA,2012,1,9,15,3.8,,,,,,,,964.7,,3.1,,12,0.2,12,0,0,0,0,,,,
ZUESTA,2012,1,9,16,3.9,,,,,,,,965,,3,,1,0,1,0,0,0,0,,,,
ZUESTA,2012,1,9,17,3.9,,,,,,,,965.5,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,18,4.1,,,,,,,,966,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,19,3.6,,,,,,,,966.4,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,20,3.3,,,,,,,,966.7,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,21,3.5,,,,,,,,966.8,,2.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,22,3.7,,,,,,,,966.8,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,9,23,3.9,,,,,,,,966.8,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,0,4,,,,,,,,966.8,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,1,4.1,,,,,,,,966.9,,1.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,2,3.8,,,,,,,,967.3,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,3,3.5,,,,,,,,967,,1.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,4,3.5,,,,,,,,966.7,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,5,3.6,,,,,,,,966.9,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,6,3.6,,,,,,,,967,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,7,3.6,,,,,,,,967.5,,0.6,,2,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,8,3.7,,,,,,,,967.6,,1,,20,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,9,4,,,,,,,,968.3,,0.8,,34,7.6,33.2,0,0,0,0,,,,
ZUESTA,2012,1,10,10,4.5,,,,,,,,968.3,,1.5,,184,466.7,82.2,0,0,0,0,,,,
ZUESTA,2012,1,10,11,5,,,,,,,,968.2,,1.1,,226,303.2,134.5,0,0,0,0,,,,
ZUESTA,2012,1,10,12,5.5,,,,,,,,967.8,,0.8,,175,52.6,156.8,0,0,0,0,,,,
ZUESTA,2012,1,10,13,5.6,,,,,,,,967.7,,0.9,,111,6.6,108.7,0,0,0,0,,,,
ZUESTA,2012,1,10,14,5.4,,,,,,,,967.7,,0.7,,84,4.7,82.5,0,0,0,0,,,,
ZUESTA,2012,1,10,15,5.5,,,,,,,,967.8,,0.7,,54,3.5,53.2,0,0,0,0,,,,
ZUESTA,2012,1,10,16,4.1,,,,,,,,967.9,,0.8,,2,0,2,0,0,0,0,,,,
ZUESTA,2012,1,10,17,3,,,,,,,,967.7,,0.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,18,2.4,,,,,,,,967.6,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,19,2.4,,,,,,,,967.5,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,20,2.1,,,,,,,,967.5,,0.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,21,1.7,,,,,,,,967.5,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,22,1.3,,,,,,,,967.6,,1.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,10,23,1.1,,,,,,,,967.3,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,0,0.8,,,,,,,,967.3,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,1,0.8,,,,,,,,967.5,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,2,0.7,,,,,,,,967.5,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,3,0.5,,,,,,,,967.2,,1.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,4,0.2,,,,,,,,967.1,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,5,0.3,,,,,,,,967.1,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2012,1,11,6,0.5,,,,,,,,967.2,,0.6,,0,0,0,0,0,0,0,,,,
