station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZUESTA,2010,1,31,9,-4.1,,,,,,,,940.8,,3.2,,124,398.2,62.6,0,0,0,0,,,,
ZUESTA,2010,1,31,10,-4.6,,,,,,,,941.2,,2.9,,118,22.4,111.8,0,0,0,0,,,,
ZUESTA,2010,1,31,11,-4.6,,,,,,,,941.5,,2.5,,129,9.2,125.6,0,0,0,0,,,,
ZUESTA,2010,1,31,12,-4.4,,,,,,,,941.6,,2.2,,122,5.4,119.7,0,0,0,0,,,,
ZUESTA,2010,1,31,13,-4.3,,,,,,,,941.6,,2,,85,2.6,83.9,0,0,0,0,,,,
ZUESTA,2010,1,31,14,-4.4,,,,,,,,942.2,,2.1,,47,0.9,46.6,0,0,0,0,,,,
ZUESTA,2010,1,31,15,-4.3,,,,,,,,942.6,,1.9,,27,0.5,26.8,0,0,0,0,,,,
ZUESTA,2010,1,31,16,-4.2,,,,,,,,943.2,,1.6,,4,0,4,0,0,0,0,,,,
ZUESTA,2010,1,31,17,-4.1,,,,,,,,943.7,,1.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,18,-4,,,,,,,,944.2,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,19,-4,,,,,,,,944.6,,1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,20,-3.8,,,,,,,,944.9,,1.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,21,-3.8,,,,,,,,945.1,,1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,22,-3.7,,,,,,,,945.5,,1.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,1,31,23,-3.9,,,,,,,,945.5,,1.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,0,-4,,,,,,,,945.5,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,1,-4,,,,,,,,945.7,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,2,-4,,,,,,,,945.6,,1.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,3,-4.2,,,,,,,,945.6,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,4,-4.5,,,,,,,,945.8,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,5,-4.5,,,,,,,,946.2,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,6,-4.7,,,,,,,,946.8,,1.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,7,-5.4,,,,,,,,947.3,,2.3,,18,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,8,-5,,,,,,,,947.8,,3.1,,165,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,9,-4.2,,,,,,,,948,,3.7,,298,1575.6,49.2,0,0,0,0,,,,
ZUESTA,2010,2,1,10,-3.8,,,,,,,,948.2,,4,,259,618.7,84.8,0,0,0,0,,,,
ZUESTA,2010,2,1,11,-3.8,,,,,,,,948.1,,3.6,,262,240.5,172.5,0,0,0,0,,,,
ZUESTA,2010,2,1,12,-3.4,,,,,,,,947.7,,3.6,,229,75.2,197.2,0,0,0,0,,,,
ZUESTA,2010,2,1,13,-2.9,,,,,,,,947.5,,4.5,,156,10.6,151.4,0,0,0,0,,,,
ZUESTA,2010,2,1,14,-3.1,,,,,,,,947.9,,4.4,,58,1.4,57.5,0,0,0,0,,,,
ZUESTA,2010,2,1,15,-3.9,,,,,,,,948.6,,4.7,,28,0.5,27.8,0,0,0,0,,,,
ZUESTA,2010,2,1,16,-3.9,,,,,,,,949.3,,4.3,,3,0,3,0,0,0,0,,,,
ZUESTA,2010,2,1,17,-3.8,,,,,,,,950.3,,3.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,18,-3.4,,,,,,,,950.9,,4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,19,-3.2,,,,,,,,951.2,,4.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,20,-3,,,,,,,,951.6,,4.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,21,-2.7,,,,,,,,952.1,,5.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,22,-2.5,,,,,,,,952.4,,4.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,1,23,-2.5,,,,,,,,952.9,,5.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,0,-2.6,,,,,,,,953.3,,5.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,1,-2.3,,,,,,,,953.5,,5.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,2,-2.1,,,,,,,,954,,5.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,3,-2,,,,,,,,954.3,,5.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,4,-1.9,,,,,,,,954.4,,5.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,5,-2,,,,,,,,954.2,,5.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,6,-1.9,,,,,,,,954.3,,5.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,7,-1.9,,,,,,,,954.4,,3.6,,13,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,8,-1.8,,,,,,,,954.4,,4.4,,89,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,9,-0.8,,,,,,,,954.1,,3.8,,276,1425.3,45.5,0,0,0,0,,,,
ZUESTA,2010,2,2,10,-0.4,,,,,,,,954,,3.6,,225,370.6,119.1,0,0,0,0,,,,
ZUESTA,2010,2,2,11,-0.4,,,,,,,,953.6,,4.2,,192,56.2,170.9,0,0,0,0,,,,
ZUESTA,2010,2,2,12,0.5,,,,,,,,952.6,,4.5,,240,89.5,201.8,0,0,0,0,,,,
ZUESTA,2010,2,2,13,1,,,,,,,,952,,4.6,,206,39.1,189,0,0,0,0,,,,
ZUESTA,2010,2,2,14,0.9,,,,,,,,951.5,,5.6,,109,4.8,107.1,0,0,0,0,,,,
ZUESTA,2010,2,2,15,1.1,,,,,,,,950.9,,4.7,,54,1.8,53.4,0,0,0,0,,,,
ZUESTA,2010,2,2,16,1.2,,,,,,,,950.4,,4.3,,9,0.1,9,0,0,0,0,,,,
ZUESTA,2010,2,2,17,1.3,,,,,,,,950.6,,4.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,18,1.4,,,,,,,,950.3,,7.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,19,1.8,,,,,,,,949.6,,7.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,20,1.6,,,,,,,,949.1,,6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,21,1.8,,,,,,,,948.6,,6.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,22,1.9,,,,,,,,948.2,,7.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,2,23,1.8,,,,,,,,947.8,,9.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,0,1.9,,,,,,,,947.4,,9.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,1,2.3,,,,,,,,947.2,,9.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,2,2.4,,,,,,,,946.9,,9.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,3,2.6,,,,,,,,946.3,,9.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,4,2.4,,,,,,,,946.4,,8.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,5,2.1,,,,,,,,946.8,,7.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,6,1.9,,,,,,,,947.2,,7.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,7,2,,,,,,,,947.3,,8,,2,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,8,2.4,,,,,,,,947.6,,7.1,,19,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,9,3,,,,,,,,947.9,,7.6,,41,3.9,40.4,0,0,0,0,,,,
ZUESTA,2010,2,3,10,4,,,,,,,,948.8,,7.9,,78,4.6,76.7,0,0,0,0,,,,
ZUESTA,2010,2,3,11,4.7,,,,,,,,949.3,,8.6,,127,7.7,124.1,0,0,0,0,,,,
ZUESTA,2010,2,3,12,5.6,,,,,,,,949.4,,7.9,,223,59.9,197.2,0,0,0,0,,,,
ZUESTA,2010,2,3,13,6.1,,,,,,,,949.1,,8.2,,318,270.2,199.5,0,0,0,0,,,,
ZUESTA,2010,2,3,14,5.8,,,,,,,,949.5,,7.2,,161,16.7,154.3,0,0,0,0,,,,
ZUESTA,2010,2,3,15,5.6,,,,,,,,950,,5.2,,83,4.2,81.6,0,0,0,0,,,,
ZUESTA,2010,2,3,16,5.2,,,,,,,,950.4,,3.6,,39,2.2,38.5,0,0,0,0,,,,
ZUESTA,2010,2,3,17,4.5,,,,,,,,951,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,18,4.5,,,,,,,,951.7,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,19,4.5,,,,,,,,951.7,,2.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,20,4.4,,,,,,,,951.8,,1.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,21,4.3,,,,,,,,951.8,,1.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,22,3.5,,,,,,,,951.8,,1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,3,23,2.2,,,,,,,,951.4,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,0,1.7,,,,,,,,951.1,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,1,1.2,,,,,,,,951.1,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,2,1,,,,,,,,950.7,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,3,0.6,,,,,,,,950.5,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,4,-0.1,,,,,,,,950.4,,0.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,5,0.1,,,,,,,,950.2,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,6,-0.8,,,,,,,,949.9,,1.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,7,-0.7,,,,,,,,949.8,,0.2,,26,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,8,0.2,,,,,,,,949.7,,0.3,,160,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,9,1.5,,,,,,,,949.7,,0.5,,253,1246.3,41.7,0,0,0,0,,,,
ZUESTA,2010,2,4,10,2.4,,,,,,,,949.7,,0.9,,289,741.3,71.1,0,0,0,0,,,,
ZUESTA,2010,2,4,11,3.3,,,,,,,,949.4,,0.8,,364,670.1,106,0,0,0,0,,,,
ZUESTA,2010,2,4,12,4.7,,,,,,,,948.8,,0.8,,454,841.4,87.2,0,0,0,0,,,,
ZUESTA,2010,2,4,13,5.5,,,,,,,,948,,1,,397,572.1,143.3,0,0,0,0,,,,
ZUESTA,2010,2,4,14,5.9,,,,,,,,947.5,,0.7,,308,320.5,177.6,0,0,0,0,,,,
ZUESTA,2010,2,4,15,5.5,,,,,,,,947.4,,1.1,,141,23.6,133.2,0,0,0,0,,,,
ZUESTA,2010,2,4,16,3.6,,,,,,,,947.3,,1.8,,22,0.7,21.9,0,0,0,0,,,,
ZUESTA,2010,2,4,17,2,,,,,,,,947.4,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,18,1.4,,,,,,,,947.3,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,19,1.3,,,,,,,,946.8,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,20,0.5,,,,,,,,946.2,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,21,0.7,,,,,,,,945.7,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,22,0.6,,,,,,,,945.4,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,4,23,0.6,,,,,,,,945.2,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,0,0.7,,,,,,,,945.1,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,1,0.6,,,,,,,,944.7,,0.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,2,0.4,,,,,,,,944.5,,0.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,3,1.4,,,,,,,,944.1,,0.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,4,1,,,,,,,,943.7,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,5,0.7,,,,,,,,943.5,,0.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,6,1.6,,,,,,,,943.2,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,7,1.3,,,,,,,,943,,1.3,,5,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,8,1.7,,,,,,,,943,,0.7,,24,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,9,1.7,,,,,,,,943,,0.9,,30,1.9,29.7,0,0,0,0,,,,
ZUESTA,2010,2,5,10,2,,,,,,,,943.3,,0.7,,47,1.6,46.5,0,0,0,0,,,,
ZUESTA,2010,2,5,11,2.6,,,,,,,,942.8,,1.1,,71,2.1,70.2,0,0,0,0,,,,
ZUESTA,2010,2,5,12,2.3,,,,,,,,942.9,,0.9,,35,0.4,34.8,0,0,0,0,,,,
ZUESTA,2010,2,5,13,2.6,,,,,,,,942.9,,1.6,,41,0.5,40.8,0,0,0,0,,,,
ZUESTA,2010,2,5,14,2.6,,,,,,,,942.9,,1.7,,20,0.2,19.9,0,0,0,0,,,,
ZUESTA,2010,2,5,15,2.4,,,,,,,,943.3,,2.7,,17,0.2,16.9,0,0,0,0,,,,
ZUESTA,2010,2,5,16,2.2,,,,,,,,944,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,17,1.9,,,,,,,,944.6,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,18,1.6,,,,,,,,945.2,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,19,1.5,,,,,,,,945.8,,3.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,20,1.7,,,,,,,,946.2,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,21,1.9,,,,,,,,946.7,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,22,2,,,,,,,,946.9,,2.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,5,23,1.9,,,,,,,,947.2,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,0,2.2,,,,,,,,947.4,,1.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,1,2.2,,,,,,,,947.4,,1.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,2,2.2,,,,,,,,947.3,,0.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,3,1.9,,,,,,,,947,,0.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,4,1.9,,,,,,,,946.5,,0.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,5,1,,,,,,,,945.9,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,6,0.9,,,,,,,,945.5,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,7,0.8,,,,,,,,945.2,,0.3,,24,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,8,1.7,,,,,,,,944.8,,0.5,,89,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,9,2.1,,,,,,,,944.7,,0.8,,123,225.1,83,0,0,0,0,,,,
ZUESTA,2010,2,6,10,1.9,,,,,,,,945.4,,1.1,,128,22,121.3,0,0,0,0,,,,
ZUESTA,2010,2,6,11,2.1,,,,,,,,945.4,,0.8,,242,134.7,188.9,0,0,0,0,,,,
ZUESTA,2010,2,6,12,2.2,,,,,,,,945.5,,1.3,,193,24.9,181.9,0,0,0,0,,,,
ZUESTA,2010,2,6,13,2.3,,,,,,,,945.5,,0.9,,85,2.3,84,0,0,0,0,,,,
ZUESTA,2010,2,6,14,2.4,,,,,,,,945.7,,1.2,,76,2.1,75.1,0,0,0,0,,,,
ZUESTA,2010,2,6,15,2.5,,,,,,,,946.1,,0.8,,42,1,41.7,0,0,0,0,,,,
ZUESTA,2010,2,6,16,2.3,,,,,,,,946.5,,0.5,,13,0.2,13,0,0,0,0,,,,
ZUESTA,2010,2,6,17,2.3,,,,,,,,946.9,,0.7,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,18,2.1,,,,,,,,947.5,,1.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,19,1.9,,,,,,,,947.9,,0.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,20,1.9,,,,,,,,948.4,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,21,1.9,,,,,,,,948.8,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,22,1.8,,,,,,,,949.3,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,6,23,1.7,,,,,,,,949.8,,0.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,0,1.6,,,,,,,,949.8,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,1,1.7,,,,,,,,950,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,2,1.7,,,,,,,,950.2,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,3,1.6,,,,,,,,950.2,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,4,1.3,,,,,,,,950.4,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,5,0.9,,,,,,,,950.4,,0.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,6,0.8,,,,,,,,950.6,,0.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,7,0.8,,,,,,,,951,,1,,6,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,8,1.1,,,,,,,,951.2,,0.9,,33,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,9,1.1,,,,,,,,951.4,,1.9,,61,7.8,59.6,0,0,0,0,,,,
ZUESTA,2010,2,7,10,1.5,,,,,,,,951.5,,1.6,,93,5.9,91.2,0,0,0,0,,,,
ZUESTA,2010,2,7,11,2,,,,,,,,951.4,,1.5,,130,7.2,127.1,0,0,0,0,,,,
ZUESTA,2010,2,7,12,2.1,,,,,,,,951.2,,1.8,,93,2.7,91.8,0,0,0,0,,,,
ZUESTA,2010,2,7,13,2.1,,,,,,,,951,,1.7,,111,3.8,109.3,0,0,0,0,,,,
ZUESTA,2010,2,7,14,2,,,,,,,,950.6,,1.6,,58,1.2,57.5,0,0,0,0,,,,
ZUESTA,2010,2,7,15,1.8,,,,,,,,950.3,,2,,35,0.7,34.8,0,0,0,0,,,,
ZUESTA,2010,2,7,16,1.6,,,,,,,,950.1,,1.6,,9,0.1,9,0,0,0,0,,,,
ZUESTA,2010,2,7,17,1.2,,,,,,,,950.1,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,18,0.9,,,,,,,,949.8,,1.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,19,0.7,,,,,,,,949.6,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,20,0.5,,,,,,,,949.2,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,21,-0.1,,,,,,,,948.7,,4.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,22,-0.7,,,,,,,,948,,3.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,7,23,-0.9,,,,,,,,947.3,,2.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,0,-0.9,,,,,,,,946.8,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,1,-0.8,,,,,,,,946.3,,2.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,2,-0.8,,,,,,,,945.8,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,3,-1,,,,,,,,945.2,,2.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,4,-1.1,,,,,,,,944.7,,3.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,5,-1.3,,,,,,,,944.3,,2.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,6,-1.4,,,,,,,,943.5,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,7,-1.6,,,,,,,,942.9,,2.3,,10,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,8,-1.6,,,,,,,,942.4,,1.7,,43,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,9,-1.7,,,,,,,,942.2,,2,,75,17.3,71.8,0,0,0,0,,,,
ZUESTA,2010,2,8,10,-1.8,,,,,,,,941.9,,2.5,,107,8.5,104.3,0,0,0,0,,,,
ZUESTA,2010,2,8,11,-1.4,,,,,,,,941.1,,2.4,,184,32.3,171,0,0,0,0,,,,
ZUESTA,2010,2,8,12,-1.2,,,,,,,,940.6,,2.3,,161,9.6,156.6,0,0,0,0,,,,
ZUESTA,2010,2,8,13,-1.1,,,,,,,,940.1,,1.3,,151,7.2,147.7,0,0,0,0,,,,
ZUESTA,2010,2,8,14,-0.9,,,,,,,,939.6,,1.1,,128,5.8,125.5,0,0,0,0,,,,
ZUESTA,2010,2,8,15,-0.8,,,,,,,,939.2,,1.4,,83,3.7,81.7,0,0,0,0,,,,
ZUESTA,2010,2,8,16,-1.1,,,,,,,,938.8,,1.8,,25,0.7,24.8,0,0,0,0,,,,
ZUESTA,2010,2,8,17,-1.8,,,,,,,,938.6,,2.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,18,-2,,,,,,,,938.4,,2.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,19,-2.5,,,,,,,,937.9,,2.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,20,-2.8,,,,,,,,938,,2.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,21,-2.6,,,,,,,,938,,2.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,22,-2.3,,,,,,,,937.9,,2.1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,8,23,-2.2,,,,,,,,937.8,,1.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,0,-2.2,,,,,,,,937.6,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,1,-2.4,,,,,,,,937.5,,1.3,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,2,-2.6,,,,,,,,937.4,,1.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,3,-3,,,,,,,,937.2,,1,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,4,-3.2,,,,,,,,936.9,,1.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,5,-3.3,,,,,,,,936.5,,0.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,6,-3.7,,,,,,,,936.3,,0.4,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,7,-4,,,,,,,,936.3,,0.8,,23,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,8,-3.3,,,,,,,,936.1,,1.7,,82,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,9,-2.7,,,,,,,,935.9,,2.2,,215,941.7,35.5,0,0,0,0,,,,
ZUESTA,2010,2,9,10,-1.7,,,,,,,,935.7,,1.9,,360,950.2,59.4,0,0,0,0,,,,
ZUESTA,2010,2,9,11,-0.8,,,,,,,,935.6,,1.7,,377,629.2,120.1,0,0,0,0,,,,
ZUESTA,2010,2,9,12,-0.1,,,,,,,,935.2,,1.5,,311,205.1,216.7,0,0,0,0,,,,
ZUESTA,2010,2,9,13,0.3,,,,,,,,934.9,,0.9,,262,88.9,220.4,0,0,0,0,,,,
ZUESTA,2010,2,9,14,0.5,,,,,,,,934.8,,1.6,,190,27.3,178.2,0,0,0,0,,,,
ZUESTA,2010,2,9,15,-0.5,,,,,,,,934.8,,2,,78,3.1,76.9,0,0,0,0,,,,
ZUESTA,2010,2,9,16,-1,,,,,,,,935,,2.1,,20,0.5,19.9,0,0,0,0,,,,
ZUESTA,2010,2,9,17,-1.1,,,,,,,,935.1,,1.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,18,-1.2,,,,,,,,935.4,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,19,-1.4,,,,,,,,935.5,,1.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,20,-1.6,,,,,,,,935.8,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,21,-1.5,,,,,,,,936.1,,1.5,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,22,-1.6,,,,,,,,936.3,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,9,23,-1.7,,,,,,,,936.6,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,0,-1.8,,,,,,,,936.7,,0.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,1,-1.9,,,,,,,,936.8,,0.9,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,2,-2.2,,,,,,,,936.7,,1.8,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,3,-2.5,,,,,,,,936.6,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,4,-3.1,,,,,,,,936.8,,2.2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,5,-3.4,,,,,,,,937.1,,2,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,6,-3.4,,,,,,,,937.4,,1.6,,0,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,7,-3.4,,,,,,,,938,,1.4,,8,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,8,-3.7,,,,,,,,938.5,,1.6,,49,0,0,0,0,0,0,,,,
ZUESTA,2010,2,10,9,-3.8,,,,,,,,938.9,,1.8,,140,261.4,89,0,0,0,0,,,,
ZUESTA,2010,2,10,10,-4.1,,,,,,,,939.1,,1.5,,144,29.8,134.4,0,0,0,0,,,,
ZUESTA,2010,2,10,11,-4.2,,,,,,,,939,,1.7,,150,10.7,145.6,0,0,0,0,,,,
ZUESTA,2010,2,10,12,-4.4,,,,,,,,938.8,,1.9,,211,31.6,196.3,0,0,0,0,,,,
ZUESTA,2010,2,10,13,-4.1,,,,,,,,938.6,,1.4,,233,47.9,210.4,0,0,0,0,,,,
ZUESTA,2010,2,10,14,-4.5,,,,,,,,938.6,,1.7,,86,2.5,84.9,0,0,0,0,,,,
