station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
RUE,2009,4,21,14,15.7,,,,,,,,946.9,,2.2,,165,2.8,162.8,0,0,0,0,,,,
RUE,2009,4,21,15,13.4,,,,,,,,946.8,,1.2,,58,0.4,57.7,0,0,0,0,,,,
RUE,2009,4,21,16,12.5,,,,,,,,946.9,,1.1,,59,0.5,58.7,0,0,0,0,,,,
RUE,2009,4,21,17,12.3,,,,,,,,947.5,,1.4,,32,0.2,31.9,0,0,0,0,,,,
RUE,2009,4,21,18,12.1,,,,,,,,947.7,,1.3,,6,0,6,0,0,0,0,,,,
RUE,2009,4,21,19,12.1,,,,,,,,948.4,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,21,20,11.6,,,,,,,,948.8,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,21,21,11.9,,,,,,,,948.9,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,21,22,12.3,,,,,,,,948.9,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,21,23,11.8,,,,,,,,948.9,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,0,11.8,,,,,,,,948.8,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,1,12,,,,,,,,948.8,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,2,10.8,,,,,,,,948.8,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,3,10.9,,,,,,,,948.8,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,4,10.2,,,,,,,,948.8,,0.5,,2,0,0,0,0,0,0,,,,
RUE,2009,4,22,5,9.6,,,,,,,,949.1,,0.5,,58,0,0,0,0,0,0,,,,
RUE,2009,4,22,6,10.7,,,,,,,,949.4,,0.8,,190,0,0,0,0,0,0,,,,
RUE,2009,4,22,7,11.5,,,,,,,,949.4,,1,,255,2616.1,42.1,0,0,0,0,,,,
RUE,2009,4,22,8,12.7,,,,,,,,949.4,,1.1,,454,1503.2,74.9,0,0,0,0,,,,
RUE,2009,4,22,9,14.7,,,,,,,,949.5,,2.5,,692,1382.5,114.2,0,0,0,0,,,,
RUE,2009,4,22,10,15,,,,,,,,949.2,,2.3,,562,795.9,111.4,0,0,0,0,,,,
RUE,2009,4,22,11,16,,,,,,,,948.9,,2.7,,835,1015.4,137.8,0,0,0,0,,,,
RUE,2009,4,22,12,17,,,,,,,,948.5,,3.7,,825,893.9,135.8,0,0,0,0,,,,
RUE,2009,4,22,13,17.3,,,,,,,,948.1,,4.1,,634,396.3,311.6,0,0,0,0,,,,
RUE,2009,4,22,14,17.5,,,,,,,,947.8,,4,,571,270.7,351.3,0,0,0,0,,,,
RUE,2009,4,22,15,17.2,,,,,,,,947.6,,3.7,,414,87.1,347.4,0,0,0,0,,,,
RUE,2009,4,22,16,16.5,,,,,,,,947.6,,3.9,,250,13.2,241,0,0,0,0,,,,
RUE,2009,4,22,17,15.3,,,,,,,,947.7,,3.3,,88,1.7,87.1,0,0,0,0,,,,
RUE,2009,4,22,18,14.1,,,,,,,,948.2,,3.8,,16,0.1,16,0,0,0,0,,,,
RUE,2009,4,22,19,13,,,,,,,,948.7,,3.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,20,12.3,,,,,,,,949.2,,3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,21,11.7,,,,,,,,949.4,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,22,10.8,,,,,,,,949.3,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,22,23,10.2,,,,,,,,949.1,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,0,9.6,,,,,,,,949.1,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,1,8.9,,,,,,,,949.2,,1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,2,8.3,,,,,,,,949,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,3,8,,,,,,,,949.1,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,4,7.6,,,,,,,,949,,1,,2,0,0,0,0,0,0,,,,
RUE,2009,4,23,5,6.9,,,,,,,,949.1,,1,,47,0,0,0,0,0,0,,,,
RUE,2009,4,23,6,7.4,,,,,,,,949.4,,0.6,,208,0,0,0,0,0,0,,,,
RUE,2009,4,23,7,8.8,,,,,,,,949.4,,1,,402,3898.6,66.3,0,0,0,0,,,,
RUE,2009,4,23,8,9.8,,,,,,,,949.4,,1.7,,450,1463.3,74.2,0,0,0,0,,,,
RUE,2009,4,23,9,10.6,,,,,,,,949.4,,2.5,,702,1388,115.8,0,0,0,0,,,,
RUE,2009,4,23,10,11.4,,,,,,,,949.3,,1.7,,821,1202.1,135.5,0,0,0,0,,,,
RUE,2009,4,23,11,12.4,,,,,,,,948.9,,2.7,,864,1044.8,142.6,0,0,0,0,,,,
RUE,2009,4,23,12,12.9,,,,,,,,948.4,,2.9,,864,931.4,142.6,0,0,0,0,,,,
RUE,2009,4,23,13,13.2,,,,,,,,948.3,,3.8,,811,796.5,160.3,0,0,0,0,,,,
RUE,2009,4,23,14,13.3,,,,,,,,947.8,,4,,703,555.5,250.4,0,0,0,0,,,,
RUE,2009,4,23,15,13.2,,,,,,,,947.4,,4.1,,545,280.3,329.7,0,0,0,0,,,,
RUE,2009,4,23,16,12.7,,,,,,,,947.5,,3.4,,357,75.5,305.6,0,0,0,0,,,,
RUE,2009,4,23,17,11,,,,,,,,947.7,,2.4,,109,2.6,107.6,0,0,0,0,,,,
RUE,2009,4,23,18,9.7,,,,,,,,948.2,,2.8,,15,0.1,15,0,0,0,0,,,,
RUE,2009,4,23,19,8.9,,,,,,,,948.6,,4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,20,8.3,,,,,,,,949.1,,3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,21,7.5,,,,,,,,949.1,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,22,6.9,,,,,,,,948.7,,3.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,23,23,5.4,,,,,,,,948.5,,3.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,0,4.4,,,,,,,,948,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,1,3.9,,,,,,,,947.3,,4.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,2,3.2,,,,,,,,946.9,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,3,2.8,,,,,,,,946.4,,3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,4,2.8,,,,,,,,946,,4.4,,2,0,0,0,0,0,0,,,,
RUE,2009,4,24,5,3.2,,,,,,,,945.7,,4.9,,58,0,0,0,0,0,0,,,,
RUE,2009,4,24,6,3.7,,,,,,,,945.7,,4.6,,103,0,0,0,0,0,0,,,,
RUE,2009,4,24,7,5.1,,,,,,,,945.4,,5.1,,340,3128.4,56.1,0,0,0,0,,,,
RUE,2009,4,24,8,6.7,,,,,,,,945.4,,4.9,,614,1962.1,101.3,0,0,0,0,,,,
RUE,2009,4,24,9,8.2,,,,,,,,945.2,,4.9,,666,1303.6,109.9,0,0,0,0,,,,
RUE,2009,4,24,10,9.9,,,,,,,,944.8,,4.9,,840,1221.3,138.6,0,0,0,0,,,,
RUE,2009,4,24,11,10.9,,,,,,,,944.4,,4.3,,788,947.8,130,0,0,0,0,,,,
RUE,2009,4,24,12,12.3,,,,,,,,944.2,,2.8,,842,903.5,138.9,0,0,0,0,,,,
RUE,2009,4,24,13,12.5,,,,,,,,944.1,,1.5,,490,136.9,377.7,0,0,0,0,,,,
RUE,2009,4,24,14,11.4,,,,,,,,944,,4.1,,134,1.8,132.5,0,0,0,0,,,,
RUE,2009,4,24,15,12,,,,,,,,943.3,,3.1,,346,34.9,319.1,0,0,0,0,,,,
RUE,2009,4,24,16,11.7,,,,,,,,943.3,,2.6,,169,4.1,166.2,0,0,0,0,,,,
RUE,2009,4,24,17,11.2,,,,,,,,943.2,,1.6,,46,0.5,45.7,0,0,0,0,,,,
RUE,2009,4,24,18,10.3,,,,,,,,943,,1.6,,14,0.1,14,0,0,0,0,,,,
RUE,2009,4,24,19,9.4,,,,,,,,942.6,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,20,9.6,,,,,,,,942.3,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,21,9.4,,,,,,,,942.5,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,22,8,,,,,,,,942.1,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,24,23,7.9,,,,,,,,942,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,0,7.9,,,,,,,,941.9,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,1,7.7,,,,,,,,941.9,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,2,8.4,,,,,,,,941.8,,2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,3,9.4,,,,,,,,941.8,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,4,8.7,,,,,,,,942,,3.8,,1,0,0,0,0,0,0,,,,
RUE,2009,4,25,5,8.8,,,,,,,,942.4,,2.8,,58,0,0,0,0,0,0,,,,
RUE,2009,4,25,6,10,,,,,,,,943,,1.9,,229,0,0,0,0,0,0,,,,
RUE,2009,4,25,7,12.4,,,,,,,,943.2,,1.8,,415,3634.7,68.5,0,0,0,0,,,,
RUE,2009,4,25,8,14.1,,,,,,,,943.2,,1.5,,593,1863.3,97.8,0,0,0,0,,,,
RUE,2009,4,25,9,15.3,,,,,,,,943.2,,2.2,,701,1358.8,115.7,0,0,0,0,,,,
RUE,2009,4,25,10,16,,,,,,,,943,,2.1,,760,1097.5,125.4,0,0,0,0,,,,
RUE,2009,4,25,11,17.4,,,,,,,,942.6,,2.1,,803,960.7,132.5,0,0,0,0,,,,
RUE,2009,4,25,12,18.6,,,,,,,,942.2,,2.6,,803,848,140.2,0,0,0,0,,,,
RUE,2009,4,25,13,19.3,,,,,,,,942,,2.6,,727,595.6,236.4,0,0,0,0,,,,
RUE,2009,4,25,14,19.6,,,,,,,,941.5,,2.8,,607,328.6,337.2,0,0,0,0,,,,
RUE,2009,4,25,15,19.8,,,,,,,,940.8,,3.3,,492,179.5,353,0,0,0,0,,,,
RUE,2009,4,25,16,19.5,,,,,,,,940.4,,4.2,,342,59,301.5,0,0,0,0,,,,
RUE,2009,4,25,17,17.9,,,,,,,,940.2,,3.4,,113,2.7,111.5,0,0,0,0,,,,
RUE,2009,4,25,18,17,,,,,,,,940.2,,1.9,,17,0.1,17,0,0,0,0,,,,
RUE,2009,4,25,19,16,,,,,,,,940.4,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,20,15.1,,,,,,,,940.6,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,21,14,,,,,,,,940.1,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,22,13.8,,,,,,,,940,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,25,23,12.1,,,,,,,,940.3,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,0,11.8,,,,,,,,940.3,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,1,11.9,,,,,,,,940,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,2,11.6,,,,,,,,939.8,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,3,11.4,,,,,,,,939.7,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,4,11.1,,,,,,,,939.5,,0.9,,1,0,0,0,0,0,0,,,,
RUE,2009,4,26,5,10.3,,,,,,,,939.4,,0.5,,29,0,0,0,0,0,0,,,,
RUE,2009,4,26,6,10.7,,,,,,,,939.9,,0.9,,82,0,0,0,0,0,0,,,,
RUE,2009,4,26,7,11.6,,,,,,,,940,,0.3,,141,1179,23.3,0,0,0,0,,,,
RUE,2009,4,26,8,13.1,,,,,,,,939,,2.3,,342,1057.2,56.4,0,0,0,0,,,,
RUE,2009,4,26,9,15.2,,,,,,,,938.5,,2.3,,780,1497.6,128.7,0,0,0,0,,,,
RUE,2009,4,26,10,16.4,,,,,,,,937.8,,2,,743,1065.8,122.6,0,0,0,0,,,,
RUE,2009,4,26,11,17.2,,,,,,,,937,,2.3,,665,721,159.2,0,0,0,0,,,,
RUE,2009,4,26,12,17.8,,,,,,,,936.4,,2.4,,578,324.2,323.5,0,0,0,0,,,,
RUE,2009,4,26,13,18.7,,,,,,,,935.7,,2,,649,408.8,311,0,0,0,0,,,,
RUE,2009,4,26,14,18.6,,,,,,,,935,,2.6,,424,68.9,367.2,0,0,0,0,,,,
RUE,2009,4,26,15,18,,,,,,,,934.6,,2.3,,196,4.2,192.7,0,0,0,0,,,,
RUE,2009,4,26,16,17,,,,,,,,934.4,,2.2,,165,3.8,162.4,0,0,0,0,,,,
RUE,2009,4,26,17,16.1,,,,,,,,934,,1.7,,80,1.3,79.2,0,0,0,0,,,,
RUE,2009,4,26,18,15,,,,,,,,934.2,,1.3,,23,0.2,22.9,0,0,0,0,,,,
RUE,2009,4,26,19,14.2,,,,,,,,934.7,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,20,12.8,,,,,,,,935.2,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,21,11.1,,,,,,,,935.2,,1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,22,9.9,,,,,,,,935.2,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,26,23,9.1,,,,,,,,935.8,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,0,8.9,,,,,,,,936.4,,2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,1,9,,,,,,,,936.6,,2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,2,8.8,,,,,,,,936.6,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,3,8.7,,,,,,,,936.8,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,4,9,,,,,,,,936.7,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,5,9,,,,,,,,937.1,,0.5,,6,0,0,0,0,0,0,,,,
RUE,2009,4,27,6,9,,,,,,,,937.3,,1.5,,19,0,0,0,0,0,0,,,,
RUE,2009,4,27,7,8.9,,,,,,,,937.4,,1.6,,42,20.3,39.9,0,0,0,0,,,,
RUE,2009,4,27,8,8.6,,,,,,,,937.1,,2.3,,85,6.7,83.2,0,0,0,0,,,,
RUE,2009,4,27,9,8.5,,,,,,,,937.3,,1.5,,103,3.7,101.4,0,0,0,0,,,,
RUE,2009,4,27,10,8.7,,,,,,,,936.9,,1.8,,151,4.4,148.4,0,0,0,0,,,,
RUE,2009,4,27,11,8.6,,,,,,,,936.3,,1.6,,125,2.1,123.5,0,0,0,0,,,,
RUE,2009,4,27,12,9,,,,,,,,935.8,,1.1,,171,3.1,168.5,0,0,0,0,,,,
RUE,2009,4,27,13,9.4,,,,,,,,935.5,,1.8,,152,2.2,150.1,0,0,0,0,,,,
RUE,2009,4,27,14,9.5,,,,,,,,935.2,,1.9,,168,2.8,165.7,0,0,0,0,,,,
RUE,2009,4,27,15,9.5,,,,,,,,934.8,,1.7,,149,2.4,147.1,0,0,0,0,,,,
RUE,2009,4,27,16,9.5,,,,,,,,934.4,,2,,118,1.9,116.7,0,0,0,0,,,,
RUE,2009,4,27,17,9.1,,,,,,,,933.9,,1.5,,63,0.8,62.5,0,0,0,0,,,,
RUE,2009,4,27,18,8.7,,,,,,,,933.6,,1.1,,10,0,10,0,0,0,0,,,,
RUE,2009,4,27,19,8.4,,,,,,,,933.4,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,20,8.2,,,,,,,,933.2,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,21,8.1,,,,,,,,932.8,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,22,8.1,,,,,,,,932.5,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,27,23,7.9,,,,,,,,932.5,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,0,7.9,,,,,,,,932.1,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,1,8,,,,,,,,931.7,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,2,7.9,,,,,,,,931.8,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,3,7.9,,,,,,,,931.6,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,4,7.9,,,,,,,,931.7,,0.8,,1,0,0,0,0,0,0,,,,
RUE,2009,4,28,5,7.8,,,,,,,,931.8,,1.3,,10,0,0,0,0,0,0,,,,
RUE,2009,4,28,6,7.8,,,,,,,,932.3,,1.9,,56,0,0,0,0,0,0,,,,
RUE,2009,4,28,7,7.8,,,,,,,,932.7,,2.6,,109,814.2,20.5,0,0,0,0,,,,
RUE,2009,4,28,8,7.4,,,,,,,,933.5,,2.2,,103,13.4,99.3,0,0,0,0,,,,
RUE,2009,4,28,9,6.1,,,,,,,,934.6,,3.4,,141,7.3,137.8,0,0,0,0,,,,
RUE,2009,4,28,10,6.2,,,,,,,,935.3,,2.5,,276,43.6,250.3,0,0,0,0,,,,
RUE,2009,4,28,11,6.7,,,,,,,,935.5,,3.1,,341,50,305.6,0,0,0,0,,,,
RUE,2009,4,28,12,7.5,,,,,,,,935.6,,2.1,,302,15.6,289.6,0,0,0,0,,,,
RUE,2009,4,28,13,7.7,,,,,,,,935.9,,1.4,,229,5,224.8,0,0,0,0,,,,
RUE,2009,4,28,14,7.4,,,,,,,,935.9,,3.4,,216,4.5,212.2,0,0,0,0,,,,
RUE,2009,4,28,15,7,,,,,,,,936,,3.2,,227,5.6,222.6,0,0,0,0,,,,
RUE,2009,4,28,16,7,,,,,,,,936,,2.4,,124,2.1,122.5,0,0,0,0,,,,
RUE,2009,4,28,17,6.6,,,,,,,,936,,2.9,,56,0.6,55.6,0,0,0,0,,,,
RUE,2009,4,28,18,6.2,,,,,,,,936,,3,,12,0.1,12,0,0,0,0,,,,
RUE,2009,4,28,19,5.8,,,,,,,,935.9,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,20,5.6,,,,,,,,936.1,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,21,4.8,,,,,,,,936.1,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,22,4.5,,,,,,,,936.1,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2009,4,28,23,4.4,,,,,,,,936,,2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,0,4.3,,,,,,,,936,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,1,5,,,,,,,,935.7,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,2,4.7,,,,,,,,935.3,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,3,5.4,,,,,,,,935.3,,2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,4,5.1,,,,,,,,935.2,,1.3,,4,0,0,0,0,0,0,,,,
RUE,2009,4,29,5,5.1,,,,,,,,935.9,,1.6,,30,0,0,0,0,0,0,,,,
RUE,2009,4,29,6,5.2,,,,,,,,936.5,,2.4,,51,0,0,0,0,0,0,,,,
RUE,2009,4,29,7,5.2,,,,,,,,937.1,,1.9,,70,161.9,51.7,0,0,0,0,,,,
RUE,2009,4,29,8,5.4,,,,,,,,937.8,,2.3,,155,93.6,128.5,0,0,0,0,,,,
RUE,2009,4,29,9,6,,,,,,,,938.5,,2.2,,265,133.9,205.2,0,0,0,0,,,,
RUE,2009,4,29,10,7.5,,,,,,,,939,,2.5,,421,283,253.1,0,0,0,0,,,,
RUE,2009,4,29,11,8.5,,,,,,,,939.3,,2.1,,423,135,326.9,0,0,0,0,,,,
RUE,2009,4,29,12,9.1,,,,,,,,939.5,,2.7,,468,129.8,364.9,0,0,0,0,,,,
RUE,2009,4,29,13,9.7,,,,,,,,939.6,,1.6,,427,67,371,0,0,0,0,,,,
RUE,2009,4,29,14,9.3,,,,,,,,939.9,,2.2,,227,5,222.9,0,0,0,0,,,,
RUE,2009,4,29,15,9.3,,,,,,,,940.4,,1.7,,183,3.6,180.2,0,0,0,0,,,,
RUE,2009,4,29,16,7.1,,,,,,,,941.2,,3.2,,33,0.1,32.9,0,0,0,0,,,,
RUE,2009,4,29,17,6.5,,,,,,,,941.9,,2,,94,1.8,93,0,0,0,0,,,,
RUE,2009,4,29,18,6.2,,,,,,,,942.4,,1.2,,31,0.4,30.8,0,0,0,0,,,,
RUE,2009,4,29,19,5.7,,,,,,,,943.1,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,20,5.5,,,,,,,,943.9,,1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,21,4.9,,,,,,,,944.1,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,22,4.3,,,,,,,,944.5,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,29,23,4.3,,,,,,,,944.7,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,0,4.1,,,,,,,,944.7,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,1,3.9,,,,,,,,944.8,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,2,3.9,,,,,,,,945.2,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,3,3.2,,,,,,,,945.3,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,4,3.4,,,,,,,,945.6,,0.6,,3,0,0,0,0,0,0,,,,
RUE,2009,4,30,5,4.2,,,,,,,,945.9,,1,,45,0,0,0,0,0,0,,,,
RUE,2009,4,30,6,5.2,,,,,,,,946.1,,0.4,,155,0,0,0,0,0,0,,,,
RUE,2009,4,30,7,6.8,,,,,,,,946.3,,0.7,,426,3033.6,70.3,0,0,0,0,,,,
RUE,2009,4,30,8,7.8,,,,,,,,946.4,,1.2,,560,1630.4,92.4,0,0,0,0,,,,
RUE,2009,4,30,9,9.8,,,,,,,,946.2,,0.8,,804,1489.9,132.7,0,0,0,0,,,,
RUE,2009,4,30,10,10.6,,,,,,,,946.1,,1.5,,611,844.7,106.9,0,0,0,0,,,,
RUE,2009,4,30,11,10.8,,,,,,,,946,,1.1,,539,355.4,284.9,0,0,0,0,,,,
RUE,2009,4,30,12,11.4,,,,,,,,945.7,,1.3,,498,167.7,364.2,0,0,0,0,,,,
RUE,2009,4,30,13,12,,,,,,,,945.6,,2.4,,481,115.2,384.3,0,0,0,0,,,,
RUE,2009,4,30,14,12.2,,,,,,,,945.4,,1.9,,362,29.6,337.3,0,0,0,0,,,,
RUE,2009,4,30,15,12.1,,,,,,,,945.5,,1.7,,243,6.6,237.8,0,0,0,0,,,,
RUE,2009,4,30,16,11.7,,,,,,,,945.7,,2.3,,143,2.8,141,0,0,0,0,,,,
RUE,2009,4,30,17,11.1,,,,,,,,945.9,,2,,63,0.8,62.5,0,0,0,0,,,,
RUE,2009,4,30,18,10.4,,,,,,,,946.1,,1.9,,11,0,11,0,0,0,0,,,,
RUE,2009,4,30,19,9.9,,,,,,,,946.5,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,20,9.6,,,,,,,,946.8,,1,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,21,9.2,,,,,,,,946.9,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,22,8.4,,,,,,,,947,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2009,4,30,23,7.5,,,,,,,,947.3,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,0,7.3,,,,,,,,947.2,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,1,7.1,,,,,,,,946.9,,0.5,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,2,7,,,,,,,,946.9,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,3,6.5,,,,,,,,947.1,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,4,6,,,,,,,,947.5,,0.5,,5,0,0,0,0,0,0,,,,
RUE,2009,5,1,5,6.1,,,,,,,,948.1,,0.3,,88,0,0,0,0,0,0,,,,
RUE,2009,5,1,6,7.7,,,,,,,,948.7,,0.6,,251,0,0,0,0,0,0,,,,
RUE,2009,5,1,7,9.3,,,,,,,,949,,0.7,,444,3053.4,73.3,0,0,0,0,,,,
RUE,2009,5,1,8,11,,,,,,,,949.4,,2.8,,618,1774.7,102,0,0,0,0,,,,
RUE,2009,5,1,9,12.1,,,,,,,,949.6,,2.7,,729,1339.9,120.3,0,0,0,0,,,,
RUE,2009,5,1,10,13.4,,,,,,,,949.7,,3.2,,793,1103.2,130.8,0,0,0,0,,,,
RUE,2009,5,1,11,14.3,,,,,,,,949.7,,3,,817,949.6,134.8,0,0,0,0,,,,
RUE,2009,5,1,12,14.6,,,,,,,,949.7,,2.7,,499,166.7,365.5,0,0,0,0,,,,
RUE,2009,5,1,13,15.1,,,,,,,,949.8,,1.7,,450,83.5,379.7,0,0,0,0,,,,
RUE,2009,5,1,14,15.6,,,,,,,,949.9,,3.1,,552,210,375.9,0,0,0,0,,,,
RUE,2009,5,1,15,15.5,,,,,,,,950.1,,3.2,,354,34.9,326.4,0,0,0,0,,,,
RUE,2009,5,1,16,15.7,,,,,,,,950.2,,2.7,,310,32.3,287.3,0,0,0,0,,,,
RUE,2009,5,1,17,15.4,,,,,,,,950.5,,1.6,,118,2.8,116.4,0,0,0,0,,,,
RUE,2009,5,1,18,14.8,,,,,,,,950.8,,1.2,,29,0.3,28.9,0,0,0,0,,,,
RUE,2009,5,1,19,13.1,,,,,,,,951.7,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,20,12,,,,,,,,952.4,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,21,11.3,,,,,,,,952.6,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,22,10.6,,,,,,,,952.6,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,5,1,23,10.6,,,,,,,,952.9,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2009,5,2,0,10.8,,,,,,,,953.1,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2009,5,2,1,10.6,,,,,,,,952.9,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2009,5,2,2,10.8,,,,,,,,953.1,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,5,2,3,10.3,,,,,,,,953.4,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2009,5,2,4,10.3,,,,,,,,953.7,,0.8,,6,0,0,0,0,0,0,,,,
RUE,2009,5,2,5,10.3,,,,,,,,954.1,,0.6,,76,0,0,0,0,0,0,,,,
RUE,2009,5,2,6,11.3,,,,,,,,954.3,,0.6,,212,0,0,0,0,0,0,,,,
RUE,2009,5,2,7,12.9,,,,,,,,954.7,,1.2,,368,2448.3,60.7,0,0,0,0,,,,
RUE,2009,5,2,8,14.1,,,,,,,,955,,0.9,,546,1547.3,90.1,0,0,0,0,,,,
RUE,2009,5,2,9,15,,,,,,,,955.1,,1.2,,597,1088.6,98.5,0,0,0,0,,,,
