station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
RUE,2010,2,17,0,-1.9,,,,,,,,925.6,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,1,-2,,,,,,,,925.1,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,2,-1.9,,,,,,,,924.8,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,3,-1.3,,,,,,,,924.3,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,4,-1.2,,,,,,,,924.2,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,5,-1.4,,,,,,,,923.9,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,6,-1,,,,,,,,923.4,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,7,-0.8,,,,,,,,923.4,,1.9,,24,0,0,0,0,0,0,,,,
RUE,2010,2,17,8,-0.9,,,,,,,,922.8,,2.1,,114,1363.2,18.8,0,0,0,0,,,,
RUE,2010,2,17,9,-0.7,,,,,,,,922.7,,1.6,,132,118.4,105.7,0,0,0,0,,,,
RUE,2010,2,17,10,-0.2,,,,,,,,922.8,,1.6,,197,91.5,165,0,0,0,0,,,,
RUE,2010,2,17,11,0.7,,,,,,,,923,,1.5,,249,89.6,209.2,0,0,0,0,,,,
RUE,2010,2,17,12,1.7,,,,,,,,922.7,,1.4,,288,103.6,236.4,0,0,0,0,,,,
RUE,2010,2,17,13,2.2,,,,,,,,922.8,,0.6,,161,6.6,157.6,0,0,0,0,,,,
RUE,2010,2,17,14,2.7,,,,,,,,922.8,,0.7,,196,20.2,186.4,0,0,0,0,,,,
RUE,2010,2,17,15,2.5,,,,,,,,922.5,,2.5,,43,0.8,42.7,0,0,0,0,,,,
RUE,2010,2,17,16,2.6,,,,,,,,922.1,,3.8,,28,0.6,27.8,0,0,0,0,,,,
RUE,2010,2,17,17,3,,,,,,,,922.6,,2.4,,1,0,1,0,0,0,0,,,,
RUE,2010,2,17,18,2,,,,,,,,922.8,,3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,19,1.2,,,,,,,,923.1,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,20,1.1,,,,,,,,923.5,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,21,1.3,,,,,,,,923.7,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,22,1.2,,,,,,,,923.7,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,17,23,0.9,,,,,,,,924.2,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,0,1.2,,,,,,,,924.4,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,1,1.3,,,,,,,,924.7,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,2,1,,,,,,,,925,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,3,1.9,,,,,,,,925.1,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,4,1.2,,,,,,,,925.5,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,5,3,,,,,,,,926,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,6,2.7,,,,,,,,926.6,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,7,4.4,,,,,,,,927.4,,1.8,,14,0,0,0,0,0,0,,,,
RUE,2010,2,18,8,4.3,,,,,,,,928,,1.2,,56,315,32.5,0,0,0,0,,,,
RUE,2010,2,18,9,4.2,,,,,,,,928.5,,0.6,,144,157.9,108.1,0,0,0,0,,,,
RUE,2010,2,18,10,4.6,,,,,,,,929.3,,0.5,,168,39.2,154.1,0,0,0,0,,,,
RUE,2010,2,18,11,5.4,,,,,,,,929.7,,0.6,,277,138.4,214.7,0,0,0,0,,,,
RUE,2010,2,18,12,5.5,,,,,,,,929.7,,0.7,,214,22.9,202.5,0,0,0,0,,,,
RUE,2010,2,18,13,5.1,,,,,,,,929.6,,1.1,,184,10.2,178.7,0,0,0,0,,,,
RUE,2010,2,18,14,4.9,,,,,,,,929.1,,1.8,,126,4.5,123.9,0,0,0,0,,,,
RUE,2010,2,18,15,4.2,,,,,,,,928.8,,2.1,,70,2,69.2,0,0,0,0,,,,
RUE,2010,2,18,16,4.2,,,,,,,,928.6,,1.1,,43,1.5,42.6,0,0,0,0,,,,
RUE,2010,2,18,17,4,,,,,,,,929.1,,0.7,,2,0,2,0,0,0,0,,,,
RUE,2010,2,18,18,3.4,,,,,,,,929.5,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,19,3.7,,,,,,,,929.8,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,20,4.3,,,,,,,,929.7,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,21,4.3,,,,,,,,929.2,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,22,3.9,,,,,,,,928.8,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,18,23,2.6,,,,,,,,928.2,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,0,2.5,,,,,,,,927.8,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,1,2.3,,,,,,,,927.3,,3.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,2,2.2,,,,,,,,926.5,,3.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,3,2.5,,,,,,,,925.2,,3.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,4,2.8,,,,,,,,923.9,,3.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,5,2.8,,,,,,,,923,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,6,2.7,,,,,,,,922.8,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,7,2.5,,,,,,,,922.5,,1.8,,10,0,0,0,0,0,0,,,,
RUE,2010,2,19,8,2.7,,,,,,,,922.5,,0.9,,28,9.6,27.2,0,0,0,0,,,,
RUE,2010,2,19,9,2.7,,,,,,,,922,,0.9,,79,8.4,77.1,0,0,0,0,,,,
RUE,2010,2,19,10,3.1,,,,,,,,921.8,,0.8,,140,14.7,134.7,0,0,0,0,,,,
RUE,2010,2,19,11,3.5,,,,,,,,921.6,,1.6,,110,3.8,108.3,0,0,0,0,,,,
RUE,2010,2,19,12,3.2,,,,,,,,921.7,,2.7,,75,1.4,74.3,0,0,0,0,,,,
RUE,2010,2,19,13,2.2,,,,,,,,922,,3.7,,53,0.7,52.7,0,0,0,0,,,,
RUE,2010,2,19,14,1.4,,,,,,,,922.5,,4.1,,39,0.4,38.8,0,0,0,0,,,,
RUE,2010,2,19,15,1.1,,,,,,,,923.1,,4.2,,28,0.3,27.9,0,0,0,0,,,,
RUE,2010,2,19,16,1.6,,,,,,,,924,,3.4,,15,0.2,15,0,0,0,0,,,,
RUE,2010,2,19,17,1.7,,,,,,,,924.9,,3.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,18,1.6,,,,,,,,926,,3.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,19,1.3,,,,,,,,926.7,,4.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,20,0.9,,,,,,,,927.5,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,21,0.7,,,,,,,,928,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,22,0.5,,,,,,,,928.4,,3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,19,23,0.2,,,,,,,,928.9,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,0,0,,,,,,,,929.3,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,1,0,,,,,,,,929.2,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,2,-0.4,,,,,,,,929.1,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,3,-0.1,,,,,,,,928.9,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,4,0.3,,,,,,,,928.9,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,5,0.2,,,,,,,,929,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,6,0.1,,,,,,,,929.2,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,7,0.4,,,,,,,,929.5,,3,,45,0,0,0,0,0,0,,,,
RUE,2010,2,20,8,1.4,,,,,,,,929.6,,3,,241,2386.4,39.8,0,0,0,0,,,,
RUE,2010,2,20,9,2,,,,,,,,929.8,,3.2,,258,905.8,43.1,0,0,0,0,,,,
RUE,2010,2,20,10,2.3,,,,,,,,930,,3.1,,240,182.6,173.2,0,0,0,0,,,,
RUE,2010,2,20,11,2.6,,,,,,,,930,,3,,282,135.4,219.6,0,0,0,0,,,,
RUE,2010,2,20,12,3,,,,,,,,929.7,,4.1,,348,208.1,240.9,0,0,0,0,,,,
RUE,2010,2,20,13,3.5,,,,,,,,929.4,,4.5,,412,374.9,215.6,0,0,0,0,,,,
RUE,2010,2,20,14,2.9,,,,,,,,929.3,,5.1,,134,4.8,131.6,0,0,0,0,,,,
RUE,2010,2,20,15,2.9,,,,,,,,929.3,,4.9,,150,11.2,145.4,0,0,0,0,,,,
RUE,2010,2,20,16,2.6,,,,,,,,929.6,,4.8,,55,2.2,54.3,0,0,0,0,,,,
RUE,2010,2,20,17,1.9,,,,,,,,930.2,,3.4,,1,0,1,0,0,0,0,,,,
RUE,2010,2,20,18,1.2,,,,,,,,930.8,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,19,0.1,,,,,,,,931.4,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,20,1,,,,,,,,931.9,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,21,0.9,,,,,,,,932.5,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,22,0.7,,,,,,,,932.8,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,20,23,-0.2,,,,,,,,933,,1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,0,-0.9,,,,,,,,933.2,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,1,-1.4,,,,,,,,933.5,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,2,-0.3,,,,,,,,933.4,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,3,0.6,,,,,,,,933,,3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,4,1.2,,,,,,,,932.8,,4.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,5,1.6,,,,,,,,932.5,,6.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,6,1.7,,,,,,,,932.2,,5,,2,0,0,0,0,0,0,,,,
RUE,2010,2,21,7,2.2,,,,,,,,932.1,,5.6,,71,0,0,0,0,0,0,,,,
RUE,2010,2,21,8,3.1,,,,,,,,932.1,,4.8,,240,2243.9,39.6,0,0,0,0,,,,
RUE,2010,2,21,9,4.1,,,,,,,,931.9,,6,,259,883.1,44.8,0,0,0,0,,,,
RUE,2010,2,21,10,5.4,,,,,,,,931.5,,7.2,,512,1151.1,84.5,0,0,0,0,,,,
RUE,2010,2,21,11,6.2,,,,,,,,931.1,,7.2,,568,1017.6,93.7,0,0,0,0,,,,
RUE,2010,2,21,12,6.9,,,,,,,,930.5,,5.7,,526,798.9,110.6,0,0,0,0,,,,
RUE,2010,2,21,13,7.2,,,,,,,,929.8,,5.4,,419,384.6,215.4,0,0,0,0,,,,
RUE,2010,2,21,14,6.2,,,,,,,,929.2,,4.5,,231,37.6,212.5,0,0,0,0,,,,
RUE,2010,2,21,15,5.5,,,,,,,,928.7,,3.6,,147,9.8,142.9,0,0,0,0,,,,
RUE,2010,2,21,16,5,,,,,,,,928.2,,3.9,,77,4.3,75.7,0,0,0,0,,,,
RUE,2010,2,21,17,4.2,,,,,,,,928.2,,3.8,,5,0.1,5,0,0,0,0,,,,
RUE,2010,2,21,18,4.4,,,,,,,,928.8,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,19,3.5,,,,,,,,928.9,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,20,3.4,,,,,,,,928.6,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,21,3.6,,,,,,,,928.8,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,22,3.3,,,,,,,,928.4,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,21,23,3.7,,,,,,,,927.9,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,0,3.3,,,,,,,,927.5,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,1,2.7,,,,,,,,927.3,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,2,3.8,,,,,,,,926.9,,3.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,3,3.6,,,,,,,,926.9,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,4,3.3,,,,,,,,926.9,,4.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,5,3.7,,,,,,,,926.7,,4.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,6,4.4,,,,,,,,926.5,,5.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,7,5.3,,,,,,,,926.7,,4.6,,10,0,0,0,0,0,0,,,,
RUE,2010,2,22,8,4.3,,,,,,,,926.8,,3,,55,108.8,44.7,0,0,0,0,,,,
RUE,2010,2,22,9,4.4,,,,,,,,926.8,,2.6,,163,185.6,117,0,0,0,0,,,,
RUE,2010,2,22,10,6.2,,,,,,,,926.7,,3.8,,213,94.4,177.4,0,0,0,0,,,,
RUE,2010,2,22,11,8.4,,,,,,,,926.4,,4.2,,399,485.2,170.2,0,0,0,0,,,,
RUE,2010,2,22,12,9.4,,,,,,,,925.9,,5.8,,395,318.2,227.8,0,0,0,0,,,,
RUE,2010,2,22,13,9.5,,,,,,,,925.5,,4,,546,815.2,110.2,0,0,0,0,,,,
RUE,2010,2,22,14,10,,,,,,,,924.9,,4,,366,289.8,221.4,0,0,0,0,,,,
RUE,2010,2,22,15,10,,,,,,,,924.8,,3.8,,187,29.2,174.7,0,0,0,0,,,,
RUE,2010,2,22,16,9.3,,,,,,,,924.4,,3.5,,77,4.1,75.7,0,0,0,0,,,,
RUE,2010,2,22,17,8.1,,,,,,,,924.4,,1.8,,5,0.1,5,0,0,0,0,,,,
RUE,2010,2,22,18,8.2,,,,,,,,924.6,,3.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,19,8.1,,,,,,,,924.7,,3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,20,8.2,,,,,,,,924.8,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,21,8.4,,,,,,,,924.9,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,22,8.5,,,,,,,,925,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,22,23,8.6,,,,,,,,925.2,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,0,8.3,,,,,,,,925.2,,3.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,1,8.1,,,,,,,,925.4,,5.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,2,7.8,,,,,,,,925.5,,7.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,3,7.6,,,,,,,,925.4,,9.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,4,7.2,,,,,,,,925.4,,7.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,5,7.1,,,,,,,,925.6,,7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,6,7.3,,,,,,,,925.7,,6.4,,2,0,0,0,0,0,0,,,,
RUE,2010,2,23,7,7.2,,,,,,,,926.3,,5.5,,19,0,0,0,0,0,0,,,,
RUE,2010,2,23,8,6.8,,,,,,,,926.7,,6.3,,40,17.6,38.3,0,0,0,0,,,,
RUE,2010,2,23,9,7.1,,,,,,,,926.8,,7.2,,113,29.7,105.5,0,0,0,0,,,,
RUE,2010,2,23,10,6.6,,,,,,,,927.6,,6,,83,3,81.8,0,0,0,0,,,,
RUE,2010,2,23,11,7.4,,,,,,,,927.7,,5.4,,182,13.7,175.5,0,0,0,0,,,,
RUE,2010,2,23,12,8.4,,,,,,,,927.7,,5,,169,6.8,165.4,0,0,0,0,,,,
RUE,2010,2,23,13,8.8,,,,,,,,927.6,,6.8,,234,25.6,220.2,0,0,0,0,,,,
RUE,2010,2,23,14,8.9,,,,,,,,927.8,,4.4,,152,5.9,149,0,0,0,0,,,,
RUE,2010,2,23,15,8.8,,,,,,,,928.1,,3.6,,161,13.2,155.4,0,0,0,0,,,,
RUE,2010,2,23,16,8.2,,,,,,,,928.6,,5.3,,60,2.4,59.2,0,0,0,0,,,,
RUE,2010,2,23,17,7.7,,,,,,,,929,,4.4,,4,0,4,0,0,0,0,,,,
RUE,2010,2,23,18,8,,,,,,,,929.4,,5.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,19,8,,,,,,,,929.6,,4.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,20,8,,,,,,,,929.9,,4.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,21,8.3,,,,,,,,930.1,,4.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,22,8.5,,,,,,,,930.3,,3.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,23,23,6.8,,,,,,,,931.1,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,0,6.1,,,,,,,,931.1,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,1,5.9,,,,,,,,931,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,2,6.6,,,,,,,,930.8,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,3,6.6,,,,,,,,930.6,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,4,5.9,,,,,,,,930.5,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,5,5.1,,,,,,,,930.5,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,6,5.3,,,,,,,,930.5,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,7,5.4,,,,,,,,931,,2.4,,12,0,0,0,0,0,0,,,,
RUE,2010,2,24,8,5.8,,,,,,,,931.4,,2.1,,55,66.9,48,0,0,0,0,,,,
RUE,2010,2,24,9,6.2,,,,,,,,931.7,,1.3,,86,7.8,84,0,0,0,0,,,,
RUE,2010,2,24,10,6.9,,,,,,,,931.8,,1.3,,338,535.4,130.4,0,0,0,0,,,,
RUE,2010,2,24,11,8.3,,,,,,,,931.7,,1.7,,448,646.6,136,0,0,0,0,,,,
RUE,2010,2,24,12,9,,,,,,,,931.6,,2.7,,493,628.6,155.9,0,0,0,0,,,,
RUE,2010,2,24,13,9.4,,,,,,,,931.5,,3.3,,416,336.9,232.3,0,0,0,0,,,,
RUE,2010,2,24,14,9.1,,,,,,,,931.4,,3.7,,241,40,220.6,0,0,0,0,,,,
RUE,2010,2,24,15,9.7,,,,,,,,931.3,,4,,222,61.4,195.6,0,0,0,0,,,,
RUE,2010,2,24,16,8.5,,,,,,,,931.6,,4,,41,1.1,40.7,0,0,0,0,,,,
RUE,2010,2,24,17,8.2,,,,,,,,932.4,,4.2,,2,0,2,0,0,0,0,,,,
RUE,2010,2,24,18,6.5,,,,,,,,933.8,,4.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,19,6,,,,,,,,934.2,,4.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,20,5.8,,,,,,,,934.5,,7.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,21,6.6,,,,,,,,934.6,,7.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,22,6.8,,,,,,,,934.3,,5.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,24,23,7,,,,,,,,934.1,,5.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,0,6.7,,,,,,,,933.9,,6.1,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,1,7.1,,,,,,,,933.6,,6.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,2,7.7,,,,,,,,933.3,,6.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,3,7.4,,,,,,,,932.9,,4.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,4,6.9,,,,,,,,932.6,,3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,5,6.5,,,,,,,,932.7,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,6,6.9,,,,,,,,932.8,,1.9,,1,0,0,0,0,0,0,,,,
RUE,2010,2,25,7,7.3,,,,,,,,932.5,,1.6,,33,0,0,0,0,0,0,,,,
RUE,2010,2,25,8,7.6,,,,,,,,932,,2.4,,266,2020.3,43.9,0,0,0,0,,,,
RUE,2010,2,25,9,6.8,,,,,,,,931.7,,2.9,,405,1280.8,66.8,0,0,0,0,,,,
RUE,2010,2,25,10,8.7,,,,,,,,931.2,,3.1,,398,801.3,82.9,0,0,0,0,,,,
RUE,2010,2,25,11,10.8,,,,,,,,930.8,,4.8,,519,878.5,90.3,0,0,0,0,,,,
RUE,2010,2,25,12,11,,,,,,,,930.1,,5.3,,352,177.1,256.1,0,0,0,0,,,,
RUE,2010,2,25,13,10.6,,,,,,,,929.3,,4.2,,223,18.3,212.9,0,0,0,0,,,,
RUE,2010,2,25,14,9.3,,,,,,,,928.9,,4,,90,2,89,0,0,0,0,,,,
RUE,2010,2,25,15,8.2,,,,,,,,928.7,,4.5,,37,0.5,36.8,0,0,0,0,,,,
RUE,2010,2,25,16,7,,,,,,,,928.7,,5.7,,6,0,6,0,0,0,0,,,,
RUE,2010,2,25,17,6.7,,,,,,,,928.2,,4.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,18,6.3,,,,,,,,927.7,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,19,6.2,,,,,,,,927.1,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,20,6.2,,,,,,,,927.1,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,21,6.5,,,,,,,,926.9,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,22,6,,,,,,,,926.5,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,25,23,6.1,,,,,,,,925.7,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,0,6.9,,,,,,,,925.4,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,1,7.3,,,,,,,,925.3,,3.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,2,7.5,,,,,,,,925.9,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,3,6.9,,,,,,,,926.1,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,4,6.4,,,,,,,,925.9,,5.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,5,5.4,,,,,,,,926,,5.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,6,5.3,,,,,,,,926.3,,7.8,,2,0,0,0,0,0,0,,,,
RUE,2010,2,26,7,5.9,,,,,,,,926.7,,10,,27,0,0,0,0,0,0,,,,
RUE,2010,2,26,8,6.3,,,,,,,,927,,8.2,,106,630.4,33.3,0,0,0,0,,,,
RUE,2010,2,26,9,6.6,,,,,,,,926.6,,9.2,,241,580.4,84.6,0,0,0,0,,,,
RUE,2010,2,26,10,7.1,,,,,,,,926.9,,11.1,,356,577.5,125.7,0,0,0,0,,,,
RUE,2010,2,26,11,7,,,,,,,,927.9,,7,,389,381,201,0,0,0,0,,,,
RUE,2010,2,26,12,6.7,,,,,,,,928.9,,7.9,,133,3.8,130.9,0,0,0,0,,,,
RUE,2010,2,26,13,5.3,,,,,,,,930.4,,8.1,,74,1.1,73.4,0,0,0,0,,,,
RUE,2010,2,26,14,5.3,,,,,,,,931.5,,7.1,,72,1.2,71.4,0,0,0,0,,,,
RUE,2010,2,26,15,5.8,,,,,,,,932.1,,7.7,,133,5.9,130.4,0,0,0,0,,,,
RUE,2010,2,26,16,5.8,,,,,,,,932.7,,6.9,,53,1.7,52.4,0,0,0,0,,,,
RUE,2010,2,26,17,5.4,,,,,,,,933.7,,6.2,,7,0.1,7,0,0,0,0,,,,
RUE,2010,2,26,18,4.8,,,,,,,,935,,7.4,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,19,4.9,,,,,,,,935.7,,6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,20,4.7,,,,,,,,936.4,,4.6,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,21,4.5,,,,,,,,937.3,,4.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,22,4.1,,,,,,,,937.8,,3.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,26,23,3.5,,,,,,,,938.3,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,0,3.4,,,,,,,,938.6,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,1,3.6,,,,,,,,938.7,,3.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,2,3.7,,,,,,,,938.7,,4.7,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,3,3.6,,,,,,,,938.6,,4.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,4,3.3,,,,,,,,938.8,,2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,5,3.3,,,,,,,,938.6,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,6,2.9,,,,,,,,938.4,,1.5,,6,0,0,0,0,0,0,,,,
RUE,2010,2,27,7,2.8,,,,,,,,938.2,,1.8,,85,0,0,0,0,0,0,,,,
RUE,2010,2,27,8,4.5,,,,,,,,937.8,,2,,265,1834.4,43.7,0,0,0,0,,,,
RUE,2010,2,27,9,6.3,,,,,,,,937.2,,2.5,,427,1296.3,70.5,0,0,0,0,,,,
RUE,2010,2,27,10,7.3,,,,,,,,936.8,,3.4,,504,1040.7,83.2,0,0,0,0,,,,
RUE,2010,2,27,11,7.7,,,,,,,,936,,4.8,,572,957,94.4,0,0,0,0,,,,
RUE,2010,2,27,12,7.8,,,,,,,,935.2,,4.8,,475,513.2,191.3,0,0,0,0,,,,
RUE,2010,2,27,13,7.9,,,,,,,,934,,3.2,,365,178,265.1,0,0,0,0,,,,
RUE,2010,2,27,14,7.9,,,,,,,,932.8,,2.6,,176,8,171.8,0,0,0,0,,,,
RUE,2010,2,27,15,7.8,,,,,,,,931.6,,2.6,,111,4,109.2,0,0,0,0,,,,
RUE,2010,2,27,16,7.7,,,,,,,,930.7,,1.8,,55,1.8,54.4,0,0,0,0,,,,
RUE,2010,2,27,17,6.8,,,,,,,,930.5,,1.2,,3,0,3,0,0,0,0,,,,
RUE,2010,2,27,18,6.8,,,,,,,,930.6,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,19,6.7,,,,,,,,928.7,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,20,6.1,,,,,,,,927.1,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2010,2,27,21,5.6,,,,,,,,925.8,,3.4,,0,0,0,0,0,0,0,,,,
