station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
RUE,2012,1,2,4,11.8,,,,,,,,941.3,,5.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,5,12,,,,,,,,940.7,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,6,11.9,,,,,,,,940.3,,3.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,7,12.1,,,,,,,,940.2,,5,,1,0,0,0,0,0,0,,,,
RUE,2012,1,2,8,12,,,,,,,,940.4,,6.4,,14,0,0,0,0,0,0,,,,
RUE,2012,1,2,9,11.2,,,,,,,,940.9,,5.4,,32,9.6,31.1,0,0,0,0,,,,
RUE,2012,1,2,10,9.3,,,,,,,,941.5,,3.4,,22,0.7,21.8,0,0,0,0,,,,
RUE,2012,1,2,11,7.6,,,,,,,,942,,4.4,,36,1,35.7,0,0,0,0,,,,
RUE,2012,1,2,12,6,,,,,,,,942.9,,4.7,,38,0.8,37.7,0,0,0,0,,,,
RUE,2012,1,2,13,5.5,,,,,,,,943.4,,4,,48,1.3,47.6,0,0,0,0,,,,
RUE,2012,1,2,14,4.9,,,,,,,,944.7,,5.1,,18,0.2,17.9,0,0,0,0,,,,
RUE,2012,1,2,15,4.4,,,,,,,,945.7,,3,,4,0,4,0,0,0,0,,,,
RUE,2012,1,2,16,4.3,,,,,,,,946.1,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,17,4.5,,,,,,,,946.7,,2.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,18,4,,,,,,,,947.5,,3.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,19,3.8,,,,,,,,947.9,,3.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,20,3.9,,,,,,,,948.8,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,21,3.9,,,,,,,,949.4,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,22,3.9,,,,,,,,950.1,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,2,23,2.9,,,,,,,,950.9,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,0,3,,,,,,,,951.6,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,1,3,,,,,,,,952.4,,3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,2,2.8,,,,,,,,953.1,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,3,2.8,,,,,,,,953.5,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,4,2.4,,,,,,,,953.9,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,5,1.9,,,,,,,,953.9,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,6,2,,,,,,,,953.6,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,7,1.7,,,,,,,,953.4,,1.3,,3,0,0,0,0,0,0,,,,
RUE,2012,1,3,8,2.4,,,,,,,,953.1,,1.5,,94,0,0,0,0,0,0,,,,
RUE,2012,1,3,9,3.7,,,,,,,,953,,1.4,,156,1443.3,25.7,0,0,0,0,,,,
RUE,2012,1,3,10,4.9,,,,,,,,952.4,,3.2,,274,1115,45.2,0,0,0,0,,,,
RUE,2012,1,3,11,6.1,,,,,,,,951.9,,3.6,,301,844.2,58,0,0,0,0,,,,
RUE,2012,1,3,12,6.7,,,,,,,,951,,3.6,,281,473.2,124.1,0,0,0,0,,,,
RUE,2012,1,3,13,6.3,,,,,,,,950.4,,4.3,,138,19.2,131.6,0,0,0,0,,,,
RUE,2012,1,3,14,6.4,,,,,,,,950.1,,4.5,,74,4,72.8,0,0,0,0,,,,
RUE,2012,1,3,15,6.6,,,,,,,,949.8,,5.5,,35,1.7,34.6,0,0,0,0,,,,
RUE,2012,1,3,16,6.2,,,,,,,,949.6,,2.5,,1,0,1,0,0,0,0,,,,
RUE,2012,1,3,17,5.9,,,,,,,,949.2,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,18,7.3,,,,,,,,949.1,,6.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,19,8.7,,,,,,,,948.1,,9.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,20,8.6,,,,,,,,947,,10.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,21,9.2,,,,,,,,947,,8.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,22,9.6,,,,,,,,946.4,,10.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,3,23,9.3,,,,,,,,945.5,,11.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,0,9,,,,,,,,945,,12.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,1,8.8,,,,,,,,943.7,,11.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,2,8.1,,,,,,,,943.2,,11.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,3,7.9,,,,,,,,942.5,,11.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,4,6,,,,,,,,943.8,,8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,5,3.8,,,,,,,,945.6,,7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,6,3.2,,,,,,,,946.5,,5.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,7,3.9,,,,,,,,947.9,,5.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,8,3.8,,,,,,,,949.9,,6.2,,12,0,0,0,0,0,0,,,,
RUE,2012,1,4,9,4,,,,,,,,950.9,,6.6,,135,1243.3,22.3,0,0,0,0,,,,
RUE,2012,1,4,10,3,,,,,,,,951.3,,6.2,,112,75.2,96.5,0,0,0,0,,,,
RUE,2012,1,4,11,4.1,,,,,,,,951.5,,4.5,,258,561.3,95.8,0,0,0,0,,,,
RUE,2012,1,4,12,2.8,,,,,,,,951.8,,4.7,,71,2.9,70,0,0,0,0,,,,
RUE,2012,1,4,13,2.8,,,,,,,,952.3,,4.3,,89,4.5,87.5,0,0,0,0,,,,
RUE,2012,1,4,14,3.5,,,,,,,,952.6,,4.2,,138,35.3,127.6,0,0,0,0,,,,
RUE,2012,1,4,15,3.2,,,,,,,,953.4,,4.4,,19,0.5,18.9,0,0,0,0,,,,
RUE,2012,1,4,16,2.6,,,,,,,,953.6,,3.4,,1,0,1,0,0,0,0,,,,
RUE,2012,1,4,17,2.3,,,,,,,,953.6,,3.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,18,2.1,,,,,,,,953.6,,3.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,19,2.7,,,,,,,,953.3,,3.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,20,2.9,,,,,,,,952.8,,4.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,21,3.3,,,,,,,,951.6,,5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,22,3.6,,,,,,,,950.7,,5.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,4,23,3.5,,,,,,,,948.9,,6.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,0,3.7,,,,,,,,946.9,,6.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,1,3.8,,,,,,,,945.8,,7.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,2,4.4,,,,,,,,945,,8.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,3,4.3,,,,,,,,943.3,,10.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,4,4.2,,,,,,,,941.5,,9.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,5,3.7,,,,,,,,940.3,,9.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,6,4,,,,,,,,938.8,,10.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,7,4.2,,,,,,,,938.1,,9.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,8,4.1,,,,,,,,936.9,,10.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,9,3.9,,,,,,,,935.9,,10,,6,0.3,6,0,0,0,0,,,,
RUE,2012,1,5,10,4.6,,,,,,,,934.5,,8.8,,21,0.7,20.9,0,0,0,0,,,,
RUE,2012,1,5,11,5.3,,,,,,,,932.3,,9,,19,0.3,18.9,0,0,0,0,,,,
RUE,2012,1,5,12,6.5,,,,,,,,930.5,,9.4,,29,0.5,28.8,0,0,0,0,,,,
RUE,2012,1,5,13,7.8,,,,,,,,929.1,,11.2,,77,3.3,75.9,0,0,0,0,,,,
RUE,2012,1,5,14,7.4,,,,,,,,928,,11.9,,49,1.7,48.5,0,0,0,0,,,,
RUE,2012,1,5,15,6.7,,,,,,,,928.1,,9.7,,15,0.3,14.9,0,0,0,0,,,,
RUE,2012,1,5,16,0.7,,,,,,,,931.3,,4.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,17,1.8,,,,,,,,932,,4.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,18,2.7,,,,,,,,933,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,19,3.1,,,,,,,,933.3,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,20,3.1,,,,,,,,934.3,,6.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,21,2.5,,,,,,,,934.8,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,22,2.2,,,,,,,,935.1,,4.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,5,23,2,,,,,,,,935.4,,5.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,0,1.2,,,,,,,,936.9,,6.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,1,0.8,,,,,,,,939,,5.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,2,0.5,,,,,,,,940.5,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,3,0.7,,,,,,,,941,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,4,0.6,,,,,,,,941.5,,3.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,5,0.5,,,,,,,,942.2,,4.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,6,0.5,,,,,,,,942.8,,6.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,7,0.2,,,,,,,,943.8,,6.4,,1,0,0,0,0,0,0,,,,
RUE,2012,1,6,8,0.3,,,,,,,,945.1,,4.6,,23,0,0,0,0,0,0,,,,
RUE,2012,1,6,9,1,,,,,,,,946,,5.6,,90,729.9,23,0,0,0,0,,,,
RUE,2012,1,6,10,0.9,,,,,,,,946.7,,3.9,,59,5.1,57.9,0,0,0,0,,,,
RUE,2012,1,6,11,1.2,,,,,,,,947.6,,3.3,,36,1,35.7,0,0,0,0,,,,
RUE,2012,1,6,12,1.3,,,,,,,,948,,3.2,,23,0.3,22.9,0,0,0,0,,,,
RUE,2012,1,6,13,1.3,,,,,,,,948.7,,3.2,,23,0.3,22.9,0,0,0,0,,,,
RUE,2012,1,6,14,1.1,,,,,,,,949.8,,3.3,,15,0.2,15,0,0,0,0,,,,
RUE,2012,1,6,15,1.1,,,,,,,,951.1,,3.4,,5,0,5,0,0,0,0,,,,
RUE,2012,1,6,16,1.2,,,,,,,,952.1,,4.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,17,1.3,,,,,,,,952.9,,4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,18,1.5,,,,,,,,953.5,,3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,19,1.5,,,,,,,,954,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,20,1.5,,,,,,,,954.4,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,21,1.6,,,,,,,,954.4,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,22,1.6,,,,,,,,954.6,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,6,23,1.3,,,,,,,,954.6,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,0,0.8,,,,,,,,954.3,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,1,0.3,,,,,,,,954.2,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,2,0.8,,,,,,,,954,,2.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,3,0.1,,,,,,,,953.6,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,4,-0.3,,,,,,,,953.5,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,5,-0.1,,,,,,,,953.1,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,6,0.3,,,,,,,,953.1,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,7,0.5,,,,,,,,952.8,,2.1,,2,0,0,0,0,0,0,,,,
RUE,2012,1,7,8,1.2,,,,,,,,952.4,,4.8,,16,0,0,0,0,0,0,,,,
RUE,2012,1,7,9,1.8,,,,,,,,951.8,,5.6,,60,167,44.5,0,0,0,0,,,,
RUE,2012,1,7,10,2.5,,,,,,,,951.4,,3.7,,34,1.7,33.6,0,0,0,0,,,,
RUE,2012,1,7,11,2.3,,,,,,,,950.8,,2.5,,39,1.1,38.7,0,0,0,0,,,,
RUE,2012,1,7,12,2.8,,,,,,,,950.1,,3.5,,27,0.4,26.9,0,0,0,0,,,,
RUE,2012,1,7,13,2.9,,,,,,,,949.8,,2.9,,18,0.2,17.9,0,0,0,0,,,,
RUE,2012,1,7,14,3.5,,,,,,,,949.6,,2.4,,7,0,7,0,0,0,0,,,,
RUE,2012,1,7,15,4.5,,,,,,,,949.4,,5.4,,5,0,5,0,0,0,0,,,,
RUE,2012,1,7,16,4.5,,,,,,,,949.5,,6.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,17,4.5,,,,,,,,949.5,,5.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,18,4.6,,,,,,,,949.9,,5.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,19,4.7,,,,,,,,949.7,,5.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,20,4.8,,,,,,,,949.9,,4.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,21,4.7,,,,,,,,950.4,,4.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,22,4.2,,,,,,,,950.6,,2.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,7,23,3.9,,,,,,,,950.7,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,0,3.4,,,,,,,,951,,2.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,1,3.3,,,,,,,,950.8,,3.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,2,2.9,,,,,,,,950.9,,3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,3,3,,,,,,,,951.1,,3.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,4,2.9,,,,,,,,951,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,5,2.9,,,,,,,,950.4,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,6,3.1,,,,,,,,950,,2.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,7,3.1,,,,,,,,950.2,,2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,8,3.6,,,,,,,,950.5,,3.5,,4,0,0,0,0,0,0,,,,
RUE,2012,1,8,9,3.7,,,,,,,,950.7,,4.4,,20,2.9,19.7,0,0,0,0,,,,
RUE,2012,1,8,10,3.8,,,,,,,,950.9,,3.9,,23,0.8,22.8,0,0,0,0,,,,
RUE,2012,1,8,11,3.5,,,,,,,,950.8,,4.1,,15,0.2,15,0,0,0,0,,,,
RUE,2012,1,8,12,3.1,,,,,,,,950.7,,4,,25,0.3,24.9,0,0,0,0,,,,
RUE,2012,1,8,13,3.2,,,,,,,,951.1,,3.4,,51,1.4,50.5,0,0,0,0,,,,
RUE,2012,1,8,14,3.3,,,,,,,,951.5,,3.4,,22,0.3,21.9,0,0,0,0,,,,
RUE,2012,1,8,15,3.1,,,,,,,,951.9,,3.1,,11,0.1,11,0,0,0,0,,,,
RUE,2012,1,8,16,2.9,,,,,,,,952.5,,3.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,17,2.8,,,,,,,,953,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,18,2.8,,,,,,,,953.3,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,19,2.8,,,,,,,,953.5,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,20,2.7,,,,,,,,954,,3.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,21,2.4,,,,,,,,954.3,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,22,1.9,,,,,,,,954.5,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,8,23,2,,,,,,,,954.9,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,0,2.2,,,,,,,,955.2,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,1,2.1,,,,,,,,955.6,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,2,2.3,,,,,,,,956.1,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,3,2.2,,,,,,,,956.2,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,4,2.1,,,,,,,,956.3,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,5,1.7,,,,,,,,956.5,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,6,1.9,,,,,,,,956.7,,0.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,7,1.8,,,,,,,,956.9,,0.4,,2,0,0,0,0,0,0,,,,
RUE,2012,1,9,8,1.9,,,,,,,,957.3,,0.7,,40,0,0,0,0,0,0,,,,
RUE,2012,1,9,9,2.4,,,,,,,,957.8,,0.8,,87,615.3,28.8,0,0,0,0,,,,
RUE,2012,1,9,10,3.3,,,,,,,,958.2,,1.1,,201,674.1,58.5,0,0,0,0,,,,
RUE,2012,1,9,11,3.8,,,,,,,,957.8,,1.2,,128,24,120.9,0,0,0,0,,,,
RUE,2012,1,9,12,4,,,,,,,,957.7,,2.3,,111,7,108.6,0,0,0,0,,,,
RUE,2012,1,9,13,4.1,,,,,,,,957.7,,2.5,,83,3.7,81.7,0,0,0,0,,,,
RUE,2012,1,9,14,4,,,,,,,,958,,2.6,,49,1.6,48.5,0,0,0,0,,,,
RUE,2012,1,9,15,3.8,,,,,,,,958.2,,2.5,,20,0.5,19.9,0,0,0,0,,,,
RUE,2012,1,9,16,3,,,,,,,,958.7,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,17,2.8,,,,,,,,959.3,,0.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,18,3,,,,,,,,959.6,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,19,3.2,,,,,,,,960,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,20,3.4,,,,,,,,959.9,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,21,3.3,,,,,,,,960.3,,1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,22,3.3,,,,,,,,960.3,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,9,23,3.4,,,,,,,,960.3,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,0,3.5,,,,,,,,960.2,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,1,3.6,,,,,,,,960.5,,0.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,2,3.7,,,,,,,,960.8,,0.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,3,3.3,,,,,,,,960.4,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,4,3.3,,,,,,,,960.4,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,5,3.3,,,,,,,,960.4,,1.2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,6,3.5,,,,,,,,960.6,,0.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,7,3.6,,,,,,,,960.9,,0.5,,3,0,0,0,0,0,0,,,,
RUE,2012,1,10,8,3.7,,,,,,,,961.2,,0.5,,45,0,0,0,0,0,0,,,,
RUE,2012,1,10,9,4.5,,,,,,,,961.6,,0.3,,112,977.8,18.5,0,0,0,0,,,,
RUE,2012,1,10,10,5.1,,,,,,,,961.6,,0.4,,154,264.2,97.7,0,0,0,0,,,,
RUE,2012,1,10,11,5.6,,,,,,,,961.5,,1,,165,81.9,140.6,0,0,0,0,,,,
RUE,2012,1,10,12,5.8,,,,,,,,961.3,,1.2,,189,78.7,161.9,0,0,0,0,,,,
RUE,2012,1,10,13,6.5,,,,,,,,961.1,,1.3,,196,88.2,165.3,0,0,0,0,,,,
RUE,2012,1,10,14,5.9,,,,,,,,961.1,,0.8,,93,5.7,91.2,0,0,0,0,,,,
RUE,2012,1,10,15,5.7,,,,,,,,961.2,,0.8,,58,4,57.1,0,0,0,0,,,,
RUE,2012,1,10,16,4.9,,,,,,,,961.3,,0.8,,2,0,2,0,0,0,0,,,,
RUE,2012,1,10,17,3.9,,,,,,,,961.2,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,18,4.2,,,,,,,,961,,1.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,19,3.8,,,,,,,,960.9,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,20,3.5,,,,,,,,961,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,21,3.1,,,,,,,,961,,1.3,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,22,3.5,,,,,,,,960.9,,1.8,,0,0,0,0,0,0,0,,,,
RUE,2012,1,10,23,3.2,,,,,,,,960.8,,1.9,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,0,2.8,,,,,,,,960.8,,2.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,1,2.2,,,,,,,,960.8,,2.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,2,1.5,,,,,,,,960.8,,1.7,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,3,1.5,,,,,,,,960.6,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,4,1.7,,,,,,,,960.5,,1.4,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,5,1.6,,,,,,,,960.6,,1.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,6,1.6,,,,,,,,960.6,,1.5,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,7,1.5,,,,,,,,960.9,,1.4,,2,0,0,0,0,0,0,,,,
RUE,2012,1,11,8,1.8,,,,,,,,961.6,,1.7,,27,0,0,0,0,0,0,,,,
RUE,2012,1,11,9,1.7,,,,,,,,962.1,,1.2,,50,58.3,44.3,0,0,0,0,,,,
RUE,2012,1,11,10,1.7,,,,,,,,962.5,,0.8,,68,6.5,66.6,0,0,0,0,,,,
RUE,2012,1,11,11,2.2,,,,,,,,962.2,,0.7,,139,34.1,128.8,0,0,0,0,,,,
RUE,2012,1,11,12,2.5,,,,,,,,961.8,,1.3,,158,31.4,147.1,0,0,0,0,,,,
RUE,2012,1,11,13,2.5,,,,,,,,961.4,,1.5,,102,5.4,100.1,0,0,0,0,,,,
RUE,2012,1,11,14,2.2,,,,,,,,961.5,,1.9,,77,3.9,75.8,0,0,0,0,,,,
RUE,2012,1,11,15,2.1,,,,,,,,961.8,,1.5,,30,1,29.8,0,0,0,0,,,,
RUE,2012,1,11,16,2,,,,,,,,961.7,,1.7,,3,0,3,0,0,0,0,,,,
RUE,2012,1,11,17,1.7,,,,,,,,961.7,,2.6,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,18,1.6,,,,,,,,961.8,,2.1,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,19,1.5,,,,,,,,961.8,,2,,0,0,0,0,0,0,0,,,,
RUE,2012,1,11,20,1.3,,,,,,,,961.7,,2.4,,0,0,0,0,0,0,0,,,,
