station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
BASSTA,2009,3,21,17,6.5,,,,,,,,988.1,,2.6,,56,2.6,55.3,0,0,0,0,,,,
BASSTA,2009,3,21,18,5.6,,,,,,,,988.7,,2,,2,0,2,0,0,0,0,,,,
BASSTA,2009,3,21,19,4.2,,,,,,,,989.3,,1.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,21,20,3.8,,,,,,,,989.6,,1.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,21,21,2.8,,,,,,,,989.7,,1.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,21,22,0.8,,,,,,,,989.7,,0.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,21,23,0.1,,,,,,,,989.7,,1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,0,-0.1,,,,,,,,989.6,,1.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,1,-0.5,,,,,,,,989.3,,1.2,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,2,-0.8,,,,,,,,989.2,,1.8,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,3,-1.2,,,,,,,,989.2,,1.8,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,4,-1.1,,,,,,,,989.2,,1.4,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,5,-1.3,,,,,,,,989.3,,1.2,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,6,-0.7,,,,,,,,989.6,,1.4,,40,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,7,0.4,,,,,,,,989.5,,1.6,,133,1374.3,21.9,0,0,0,0,,,,
BASSTA,2009,3,22,8,2.1,,,,,,,,989.8,,1,,306,1020.1,50.5,0,0,0,0,,,,
BASSTA,2009,3,22,9,4.9,,,,,,,,989.6,,1.7,,405,791.9,84.1,0,0,0,0,,,,
BASSTA,2009,3,22,10,6.9,,,,,,,,989.3,,0.5,,498,672.5,139.3,0,0,0,0,,,,
BASSTA,2009,3,22,11,9.2,,,,,,,,989.1,,1.1,,660,873.4,113.4,0,0,0,0,,,,
BASSTA,2009,3,22,12,10.5,,,,,,,,988.4,,0.7,,683,808.8,135.9,0,0,0,0,,,,
BASSTA,2009,3,22,13,11.4,,,,,,,,987.8,,1.6,,627,645.6,186.9,0,0,0,0,,,,
BASSTA,2009,3,22,14,12,,,,,,,,987.5,,1.6,,516,424,244.1,0,0,0,0,,,,
BASSTA,2009,3,22,15,12,,,,,,,,987.3,,2.2,,368,197.4,257.9,0,0,0,0,,,,
BASSTA,2009,3,22,16,11.6,,,,,,,,987.4,,2.1,,196,32.2,181.9,0,0,0,0,,,,
BASSTA,2009,3,22,17,10.7,,,,,,,,987.7,,1.7,,43,1.5,42.6,0,0,0,0,,,,
BASSTA,2009,3,22,18,8.1,,,,,,,,988.3,,2.9,,3,0,3,0,0,0,0,,,,
BASSTA,2009,3,22,19,6.9,,,,,,,,989,,3.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,20,5.9,,,,,,,,989.6,,3.1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,21,5.3,,,,,,,,989.8,,3.6,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,22,5,,,,,,,,989.7,,3.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,22,23,4.2,,,,,,,,989.6,,2.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,0,3,,,,,,,,989.3,,2.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,1,3.5,,,,,,,,988.9,,2.4,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,2,3.6,,,,,,,,988.5,,1.3,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,3,3.3,,,,,,,,988.2,,0.8,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,4,3.3,,,,,,,,987.8,,1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,5,2.9,,,,,,,,987.3,,2.3,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,6,3.6,,,,,,,,986.5,,3.1,,43,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,7,4.1,,,,,,,,986.4,,1.6,,129,1243.8,21.3,0,0,0,0,,,,
BASSTA,2009,3,23,8,5.2,,,,,,,,985.9,,1.3,,246,722.3,60.9,0,0,0,0,,,,
BASSTA,2009,3,23,9,6.8,,,,,,,,985.4,,0.5,,391,706.6,100.6,0,0,0,0,,,,
BASSTA,2009,3,23,10,10,,,,,,,,983.9,,3.1,,574,886.1,96.5,0,0,0,0,,,,
BASSTA,2009,3,23,11,10.6,,,,,,,,982.7,,6.2,,480,346.4,261.3,0,0,0,0,,,,
BASSTA,2009,3,23,12,11.5,,,,,,,,981.7,,6.4,,456,209.4,313.3,0,0,0,0,,,,
BASSTA,2009,3,23,13,11.3,,,,,,,,980.7,,6.4,,312,34.5,288.3,0,0,0,0,,,,
BASSTA,2009,3,23,14,10.5,,,,,,,,979.6,,6.5,,107,1.8,105.8,0,0,0,0,,,,
BASSTA,2009,3,23,15,10.3,,,,,,,,978.3,,6.3,,66,0.9,65.5,0,0,0,0,,,,
BASSTA,2009,3,23,16,10.2,,,,,,,,977.2,,6.2,,22,0.2,21.9,0,0,0,0,,,,
BASSTA,2009,3,23,17,10.4,,,,,,,,976.2,,6,,31,0.7,30.8,0,0,0,0,,,,
BASSTA,2009,3,23,18,10.2,,,,,,,,975.3,,4.1,,3,0,3,0,0,0,0,,,,
BASSTA,2009,3,23,19,10,,,,,,,,974.4,,4.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,20,10,,,,,,,,973.1,,5.6,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,21,10.1,,,,,,,,972,,6.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,22,10.4,,,,,,,,970.6,,8.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,23,23,8.6,,,,,,,,970.2,,9.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,0,7,,,,,,,,969.9,,7.8,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,1,6,,,,,,,,969.6,,7.6,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,2,3,,,,,,,,970.7,,3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,3,1.6,,,,,,,,970.8,,3.6,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,4,1,,,,,,,,971.1,,2.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,5,0.9,,,,,,,,971.4,,1.3,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,6,1.7,,,,,,,,971.9,,1.4,,44,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,7,2.9,,,,,,,,972.7,,3.1,,146,1319.4,24.1,0,0,0,0,,,,
BASSTA,2009,3,24,8,4,,,,,,,,973.3,,4.2,,319,1016,52.6,0,0,0,0,,,,
BASSTA,2009,3,24,9,4.7,,,,,,,,973.5,,6.1,,414,783,87.7,0,0,0,0,,,,
BASSTA,2009,3,24,10,5.7,,,,,,,,974,,6.3,,541,783.3,114.5,0,0,0,0,,,,
BASSTA,2009,3,24,11,5.6,,,,,,,,974.4,,6,,522,453.5,233.3,0,0,0,0,,,,
BASSTA,2009,3,24,12,6.4,,,,,,,,974.8,,7.1,,373,83.1,315.9,0,0,0,0,,,,
BASSTA,2009,3,24,13,7,,,,,,,,974.9,,5.1,,415,131.5,324.1,0,0,0,0,,,,
BASSTA,2009,3,24,14,6.2,,,,,,,,975,,5.8,,215,7.9,209.9,0,0,0,0,,,,
BASSTA,2009,3,24,15,5.5,,,,,,,,975.5,,6.4,,80,1.3,79.3,0,0,0,0,,,,
BASSTA,2009,3,24,16,5.4,,,,,,,,975.6,,4.5,,156,9.8,151.6,0,0,0,0,,,,
BASSTA,2009,3,24,17,5,,,,,,,,976,,4.4,,16,0.2,15.9,0,0,0,0,,,,
BASSTA,2009,3,24,18,4.5,,,,,,,,976.4,,5.4,,2,0,2,0,0,0,0,,,,
BASSTA,2009,3,24,19,3.9,,,,,,,,977.1,,2.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,20,4.2,,,,,,,,977,,5,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,21,4.1,,,,,,,,977.4,,4.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,22,4.1,,,,,,,,977.6,,4.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,24,23,4.1,,,,,,,,977.5,,4.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,0,3.9,,,,,,,,977.4,,4.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,1,3.6,,,,,,,,977.3,,4.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,2,3.3,,,,,,,,977.1,,5,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,3,2.7,,,,,,,,977,,4.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,4,2.6,,,,,,,,976.6,,3.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,5,2.4,,,,,,,,976,,2.1,,6,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,6,3.1,,,,,,,,975.5,,0.7,,28,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,7,3.5,,,,,,,,974.7,,1.1,,34,9.4,33.1,0,0,0,0,,,,
BASSTA,2009,3,25,8,4.6,,,,,,,,974,,5.8,,53,2.6,52.3,0,0,0,0,,,,
BASSTA,2009,3,25,9,3.7,,,,,,,,973.7,,6.2,,77,2.2,76.1,0,0,0,0,,,,
BASSTA,2009,3,25,10,4.1,,,,,,,,972.3,,5.8,,107,2.5,105.6,0,0,0,0,,,,
BASSTA,2009,3,25,11,5.6,,,,,,,,971.2,,6.2,,162,4.2,159.3,0,0,0,0,,,,
BASSTA,2009,3,25,12,6.1,,,,,,,,969.8,,5.6,,147,3,145,0,0,0,0,,,,
BASSTA,2009,3,25,13,6,,,,,,,,969,,6,,82,0.9,81.4,0,0,0,0,,,,
BASSTA,2009,3,25,14,7,,,,,,,,968.4,,7.3,,150,3.4,147.7,0,0,0,0,,,,
BASSTA,2009,3,25,15,6.7,,,,,,,,968.1,,8.6,,204,10.7,197.9,0,0,0,0,,,,
BASSTA,2009,3,25,16,6,,,,,,,,967.9,,7,,134,5.8,131.4,0,0,0,0,,,,
BASSTA,2009,3,25,17,6.1,,,,,,,,968.1,,4.6,,38,1,37.7,0,0,0,0,,,,
BASSTA,2009,3,25,18,5.8,,,,,,,,968.6,,6.4,,2,0,2,0,0,0,0,,,,
BASSTA,2009,3,25,19,5.5,,,,,,,,969.4,,5.1,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,20,5.5,,,,,,,,969.3,,5.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,21,6.3,,,,,,,,969.3,,5.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,22,4.7,,,,,,,,970.5,,7.1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,25,23,3.6,,,,,,,,971.6,,4.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,0,3.5,,,,,,,,972.6,,4.2,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,1,3.4,,,,,,,,973.5,,4.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,2,3.5,,,,,,,,974,,3.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,3,3.6,,,,,,,,974.3,,1.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,4,4.3,,,,,,,,974.6,,0.6,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,5,4.5,,,,,,,,974.9,,1.8,,5,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,6,5,,,,,,,,975.3,,2.2,,48,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,7,5.7,,,,,,,,975.9,,2.1,,48,37.6,44.1,0,0,0,0,,,,
BASSTA,2009,3,26,8,6.5,,,,,,,,976.4,,1.9,,160,117.1,127.9,0,0,0,0,,,,
BASSTA,2009,3,26,9,8,,,,,,,,976.8,,3.3,,242,100.6,198.9,0,0,0,0,,,,
BASSTA,2009,3,26,10,8.7,,,,,,,,976.7,,5.4,,247,31.2,229.7,0,0,0,0,,,,
BASSTA,2009,3,26,11,9,,,,,,,,976.4,,4.7,,265,20.6,251.7,0,0,0,0,,,,
BASSTA,2009,3,26,12,9,,,,,,,,976,,5.6,,225,7.3,219.9,0,0,0,0,,,,
BASSTA,2009,3,26,13,9.4,,,,,,,,975.3,,5.9,,255,11.7,246.8,0,0,0,0,,,,
BASSTA,2009,3,26,14,10.2,,,,,,,,974.6,,5.6,,307,39.2,281.1,0,0,0,0,,,,
BASSTA,2009,3,26,15,9.9,,,,,,,,973.6,,4.9,,126,3.1,124.2,0,0,0,0,,,,
BASSTA,2009,3,26,16,9.4,,,,,,,,973.3,,3.2,,24,0.2,23.9,0,0,0,0,,,,
BASSTA,2009,3,26,17,9.1,,,,,,,,973,,1.8,,6,0,6,0,0,0,0,,,,
BASSTA,2009,3,26,18,8.6,,,,,,,,972.6,,0.8,,3,0,3,0,0,0,0,,,,
BASSTA,2009,3,26,19,7.7,,,,,,,,972.9,,1.3,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,20,6.9,,,,,,,,973.1,,1.8,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,21,6.7,,,,,,,,973,,2,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,22,7.2,,,,,,,,972.9,,1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,26,23,7.6,,,,,,,,972.8,,2,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,0,8,,,,,,,,972.2,,3.1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,1,8.4,,,,,,,,971.6,,4.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,2,7.5,,,,,,,,971.3,,4.8,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,3,6.8,,,,,,,,970.7,,1.9,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,4,6.9,,,,,,,,970.5,,1.5,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,5,7.1,,,,,,,,970.2,,4.1,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,6,7.5,,,,,,,,970.3,,4.4,,24,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,7,8,,,,,,,,970.5,,5.4,,66,133.2,51.4,0,0,0,0,,,,
BASSTA,2009,3,27,8,8.8,,,,,,,,970.6,,6.3,,165,122.7,130.7,0,0,0,0,,,,
BASSTA,2009,3,27,9,8.9,,,,,,,,970.9,,5.7,,212,50.2,190.2,0,0,0,0,,,,
BASSTA,2009,3,27,10,9.9,,,,,,,,970.6,,5.9,,396,262.4,248.8,0,0,0,0,,,,
BASSTA,2009,3,27,11,11.3,,,,,,,,969.8,,6.3,,419,177.8,303,0,0,0,0,,,,
BASSTA,2009,3,27,12,12.5,,,,,,,,969.5,,8.5,,714,823.4,136.2,0,0,0,0,,,,
BASSTA,2009,3,27,13,9.8,,,,,,,,969.5,,6.3,,282,18.2,269.1,0,0,0,0,,,,
BASSTA,2009,3,27,14,8.9,,,,,,,,969.2,,6,,195,5.7,191.2,0,0,0,0,,,,
BASSTA,2009,3,27,15,9.8,,,,,,,,969,,4.5,,246,24.6,231.7,0,0,0,0,,,,
BASSTA,2009,3,27,16,8.9,,,,,,,,968.8,,5.7,,89,2.5,87.9,0,0,0,0,,,,
BASSTA,2009,3,27,17,9.6,,,,,,,,968.1,,6.6,,60,2.5,59.2,0,0,0,0,,,,
BASSTA,2009,3,27,18,9.4,,,,,,,,968.1,,4.8,,3,0,3,0,0,0,0,,,,
BASSTA,2009,3,27,19,9.1,,,,,,,,968,,1.8,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,20,9.1,,,,,,,,967.9,,0.9,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,21,9.3,,,,,,,,967.9,,1.7,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,22,9,,,,,,,,967.3,,0.9,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,27,23,8.9,,,,,,,,966.5,,1.5,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,0,8.6,,,,,,,,965.3,,2.5,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,1,8.4,,,,,,,,964.6,,2.1,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,2,8.1,,,,,,,,963.7,,2.8,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,3,8,,,,,,,,963.3,,2.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,4,7.6,,,,,,,,963,,2,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,5,7.3,,,,,,,,962.6,,2.6,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,6,7.3,,,,,,,,962.6,,1,,11,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,7,7.3,,,,,,,,962.4,,1.6,,25,3.1,24.6,0,0,0,0,,,,
BASSTA,2009,3,28,8,7.4,,,,,,,,962.6,,2,,22,0.4,21.9,0,0,0,0,,,,
BASSTA,2009,3,28,9,7.5,,,,,,,,963,,2.1,,28,0.3,27.9,0,0,0,0,,,,
BASSTA,2009,3,28,10,7.8,,,,,,,,964.2,,2.4,,56,0.6,55.6,0,0,0,0,,,,
BASSTA,2009,3,28,11,7.6,,,,,,,,965.3,,4.1,,122,2.3,120.5,0,0,0,0,,,,
BASSTA,2009,3,28,12,7.7,,,,,,,,965.9,,3.9,,154,3.1,151.8,0,0,0,0,,,,
BASSTA,2009,3,28,13,7.1,,,,,,,,966.6,,5.2,,89,1,88.3,0,0,0,0,,,,
BASSTA,2009,3,28,14,6.5,,,,,,,,966.9,,5.3,,61,0.5,60.6,0,0,0,0,,,,
BASSTA,2009,3,28,15,7.1,,,,,,,,967.3,,2.1,,73,1,72.4,0,0,0,0,,,,
BASSTA,2009,3,28,16,7.4,,,,,,,,967.5,,1.9,,45,0.6,44.7,0,0,0,0,,,,
BASSTA,2009,3,28,17,7.1,,,,,,,,968.2,,1.2,,8,0,8,0,0,0,0,,,,
BASSTA,2009,3,28,18,6.5,,,,,,,,968.7,,2.3,,1,0,1,0,0,0,0,,,,
BASSTA,2009,3,28,19,6,,,,,,,,969.4,,3.1,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,20,5.9,,,,,,,,969.9,,2.3,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,21,5.8,,,,,,,,970.1,,1.9,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,22,5.6,,,,,,,,970.3,,2.3,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,28,23,5.4,,,,,,,,970.5,,2.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,0,5.2,,,,,,,,970.6,,2.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,1,5.1,,,,,,,,970.4,,2.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,2,4.9,,,,,,,,970.5,,2.5,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,3,4.7,,,,,,,,970.5,,2.1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,4,4.7,,,,,,,,970.7,,1.9,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,5,4.5,,,,,,,,970.7,,2.4,,4,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,6,4.6,,,,,,,,971.2,,2,,29,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,7,5.2,,,,,,,,971.3,,2.1,,115,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,8,6.1,,,,,,,,971.1,,2.3,,300,2064.5,49.5,0,0,0,0,,,,
BASSTA,2009,3,29,9,6.7,,,,,,,,971.4,,2.1,,256,571.7,89.6,0,0,0,0,,,,
BASSTA,2009,3,29,10,7,,,,,,,,971.4,,1,,218,51.1,195.3,0,0,0,0,,,,
BASSTA,2009,3,29,11,6.4,,,,,,,,971.6,,2.3,,86,1.5,85.2,0,0,0,0,,,,
BASSTA,2009,3,29,12,6.9,,,,,,,,971.3,,0.7,,224,8.6,218.3,0,0,0,0,,,,
BASSTA,2009,3,29,13,8.1,,,,,,,,970.9,,0.9,,401,99.8,330,0,0,0,0,,,,
BASSTA,2009,3,29,14,8.3,,,,,,,,970.9,,1.9,,166,3.5,163.5,0,0,0,0,,,,
BASSTA,2009,3,29,15,8.1,,,,,,,,971,,1.6,,92,1.2,91.2,0,0,0,0,,,,
BASSTA,2009,3,29,16,8.3,,,,,,,,971.3,,1.7,,79,1.2,78.3,0,0,0,0,,,,
BASSTA,2009,3,29,17,8,,,,,,,,971.8,,3.6,,35,0.4,34.8,0,0,0,0,,,,
BASSTA,2009,3,29,18,7.5,,,,,,,,972.5,,2.9,,4,0,4,0,0,0,0,,,,
BASSTA,2009,3,29,19,7.2,,,,,,,,973.3,,1.8,,2,0,2,0,0,0,0,,,,
BASSTA,2009,3,29,20,7,,,,,,,,973.8,,1.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,21,6.2,,,,,,,,974.4,,1.2,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,22,5.6,,,,,,,,974.9,,1.3,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,29,23,5.1,,,,,,,,975.3,,1.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,0,4.5,,,,,,,,975.8,,1.9,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,1,4.1,,,,,,,,976.1,,1.7,,3,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,2,3.8,,,,,,,,976.5,,2.1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,3,3.5,,,,,,,,976.7,,2,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,4,3.4,,,,,,,,977,,1.7,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,5,3.2,,,,,,,,977.6,,2.1,,5,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,6,3.2,,,,,,,,978.4,,2,,61,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,7,3.9,,,,,,,,978.9,,2.6,,246,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,8,4.3,,,,,,,,979.4,,2.5,,229,1504.5,37.8,0,0,0,0,,,,
BASSTA,2009,3,30,9,5.1,,,,,,,,979.7,,2.1,,210,266.3,131,0,0,0,0,,,,
BASSTA,2009,3,30,10,5.9,,,,,,,,980,,1.2,,204,34.5,188.4,0,0,0,0,,,,
BASSTA,2009,3,30,11,6.7,,,,,,,,979.9,,0.8,,145,4.2,142.6,0,0,0,0,,,,
BASSTA,2009,3,30,12,7.2,,,,,,,,979.8,,1.1,,112,1.8,110.8,0,0,0,0,,,,
BASSTA,2009,3,30,13,7.7,,,,,,,,979.8,,0.7,,54,0.4,53.7,0,0,0,0,,,,
BASSTA,2009,3,30,14,7.9,,,,,,,,980.2,,1.1,,60,0.5,59.7,0,0,0,0,,,,
BASSTA,2009,3,30,15,8.1,,,,,,,,980.6,,2.2,,30,0.1,29.9,0,0,0,0,,,,
BASSTA,2009,3,30,16,8.3,,,,,,,,980.7,,1.8,,24,0.1,23.9,0,0,0,0,,,,
BASSTA,2009,3,30,17,8.1,,,,,,,,980.9,,0.8,,8,0,8,0,0,0,0,,,,
BASSTA,2009,3,30,18,8,,,,,,,,981.4,,1,,1,0,1,0,0,0,0,,,,
BASSTA,2009,3,30,19,8.4,,,,,,,,982.1,,1.6,,2,0,2,0,0,0,0,,,,
BASSTA,2009,3,30,20,8.3,,,,,,,,982.4,,2.1,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,21,8.1,,,,,,,,982.6,,1.5,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,22,7.8,,,,,,,,982.8,,1.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,30,23,7.9,,,,,,,,982.6,,1.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,0,7.5,,,,,,,,982.4,,1.2,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,1,6.9,,,,,,,,982.1,,1,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,2,6.7,,,,,,,,982,,1.7,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,3,6.3,,,,,,,,982.1,,1.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,4,6,,,,,,,,982.4,,1.8,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,5,4.2,,,,,,,,982.5,,0.8,,8,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,6,5.2,,,,,,,,982.5,,2.3,,38,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,7,6.1,,,,,,,,982.9,,2.5,,66,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,8,6.5,,,,,,,,982.8,,3.6,,165,1037.2,27.2,0,0,0,0,,,,
BASSTA,2009,3,31,9,8.2,,,,,,,,982.6,,4.7,,563,1554.7,92.9,0,0,0,0,,,,
BASSTA,2009,3,31,10,9.4,,,,,,,,982.3,,4.3,,684,1252.9,112.9,0,0,0,0,,,,
BASSTA,2009,3,31,11,10.3,,,,,,,,981.7,,2.7,,363,157.7,271.2,0,0,0,0,,,,
BASSTA,2009,3,31,12,11.3,,,,,,,,981.1,,3,,486,289.1,291.5,0,0,0,0,,,,
BASSTA,2009,3,31,13,12,,,,,,,,980.6,,4.5,,571,405.9,278.3,0,0,0,0,,,,
BASSTA,2009,3,31,14,12.4,,,,,,,,980.1,,5.3,,551,351.4,296.5,0,0,0,0,,,,
BASSTA,2009,3,31,15,11.7,,,,,,,,979.8,,6,,343,58.4,303.2,0,0,0,0,,,,
BASSTA,2009,3,31,16,10.6,,,,,,,,979.6,,6.4,,131,3.2,129.1,0,0,0,0,,,,
BASSTA,2009,3,31,17,10,,,,,,,,979.6,,6.9,,68,1.3,67.4,0,0,0,0,,,,
BASSTA,2009,3,31,18,9.7,,,,,,,,979.8,,4.8,,4,0,4,0,0,0,0,,,,
BASSTA,2009,3,31,19,9.4,,,,,,,,979.6,,3.4,,1,0,1,0,0,0,0,,,,
BASSTA,2009,3,31,20,9.4,,,,,,,,979.3,,3.5,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,21,9.2,,,,,,,,978.9,,3.9,,1,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,22,9,,,,,,,,978.1,,3.9,,2,0,0,0,0,0,0,,,,
BASSTA,2009,3,31,23,8.7,,,,,,,,977.5,,3.4,,1,0,0,0,0,0,0,,,,
BASSTA,2009,4,1,0,7.9,,,,,,,,977.2,,1.6,,1,0,0,0,0,0,0,,,,
BASSTA,2009,4,1,1,6.5,,,,,,,,976.7,,1.2,,1,0,0,0,0,0,0,,,,
BASSTA,2009,4,1,2,5.4,,,,,,,,976.2,,1.5,,1,0,0,0,0,0,0,,,,
BASSTA,2009,4,1,3,4.7,,,,,,,,975.9,,1.4,,2,0,0,0,0,0,0,,,,
