station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
BASSTA,2012,8,11,16,25.2,,,,,,,,979.3,,1.1,,378,385,102,0,0,0,0,,,,
BASSTA,2012,8,11,17,24.7,,,,,,,,978.9,,1.8,,187,197,69,0,0,0,0,,,,
BASSTA,2012,8,11,18,23.3,,,,,,,,978.8,,1.6,,40,26.5,28,0,0,0,0,,,,
BASSTA,2012,8,11,19,21,,,,,,,,978.8,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,11,20,19.3,,,,,,,,979,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,11,21,19.2,,,,,,,,978.8,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,11,22,18.8,,,,,,,,978.6,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,11,23,18.2,,,,,,,,978.3,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,0,17.8,,,,,,,,977.9,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,1,17.2,,,,,,,,977.7,,1.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,2,16,,,,,,,,977.5,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,3,14.4,,,,,,,,977.4,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,4,14.4,,,,,,,,977.2,,0.8,,5,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,5,15,,,,,,,,977.1,,0.7,,66,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,6,16.6,,,,,,,,977.1,,1.8,,205,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,7,18.1,,,,,,,,977.2,,2.3,,371,2653.9,123,0,0,0,0,,,,
BASSTA,2012,8,12,8,19.5,,,,,,,,977.2,,2.1,,551,1515.9,154,0,0,0,0,,,,
BASSTA,2012,8,12,9,20.8,,,,,,,,977.2,,0.8,,654,1052.4,205,0,0,0,0,,,,
BASSTA,2012,8,12,10,22.2,,,,,,,,977,,1.4,,691,689.8,294,0,0,0,0,,,,
BASSTA,2012,8,12,11,23.3,,,,,,,,976.8,,1.7,,697,492.7,353,0,0,0,0,,,,
BASSTA,2012,8,12,12,24.7,,,,,,,,976.6,,2,,763,587.7,301,0,0,0,0,,,,
BASSTA,2012,8,12,13,25.2,,,,,,,,976.6,,2.6,,723,597.6,225,0,0,0,0,,,,
BASSTA,2012,8,12,14,25.7,,,,,,,,976.5,,2.6,,700,655,152,0,0,0,0,,,,
BASSTA,2012,8,12,15,25.8,,,,,,,,976.4,,2.7,,557,545.4,123,0,0,0,0,,,,
BASSTA,2012,8,12,16,25.4,,,,,,,,976.3,,2.7,,384,416.3,87,0,0,0,0,,,,
BASSTA,2012,8,12,17,24.5,,,,,,,,976.2,,2.5,,200,216.7,71,0,0,0,0,,,,
BASSTA,2012,8,12,18,22.9,,,,,,,,976.3,,1.9,,37,22.2,27,0,0,0,0,,,,
BASSTA,2012,8,12,19,21.2,,,,,,,,976.7,,2.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,20,20.6,,,,,,,,977.3,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,21,19.9,,,,,,,,977.6,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,22,19.4,,,,,,,,977.8,,3.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,12,23,19.4,,,,,,,,977.8,,2.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,0,18.5,,,,,,,,977.7,,1.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,1,17.4,,,,,,,,977.6,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,2,16.8,,,,,,,,977.6,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,3,16.8,,,,,,,,977.5,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,4,15.9,,,,,,,,977.3,,1.2,,2,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,5,16.3,,,,,,,,977.5,,1.2,,59,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,6,18.1,,,,,,,,977.6,,1.2,,218,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,7,19.8,,,,,,,,977.6,,1,,380,2841.2,124,0,0,0,0,,,,
BASSTA,2012,8,13,8,21,,,,,,,,977.4,,0.9,,444,1024.3,179,0,0,0,0,,,,
BASSTA,2012,8,13,9,22.2,,,,,,,,977.2,,0.9,,642,783.6,310,0,0,0,0,,,,
BASSTA,2012,8,13,10,23.1,,,,,,,,976.9,,1.1,,621,345.7,423,0,0,0,0,,,,
BASSTA,2012,8,13,11,24,,,,,,,,976.6,,0.9,,634,371,376,0,0,0,0,,,,
BASSTA,2012,8,13,12,25,,,,,,,,976.3,,1,,641,365.1,355,0,0,0,0,,,,
BASSTA,2012,8,13,13,25.4,,,,,,,,976.1,,1.3,,579,323.9,310,0,0,0,0,,,,
BASSTA,2012,8,13,14,25.9,,,,,,,,975.8,,1.8,,521,304.7,267,0,0,0,0,,,,
BASSTA,2012,8,13,15,25.9,,,,,,,,975.7,,3.2,,480,338.1,212,0,0,0,0,,,,
BASSTA,2012,8,13,16,25.6,,,,,,,,975.6,,2.1,,300,205.6,154,0,0,0,0,,,,
BASSTA,2012,8,13,17,24.7,,,,,,,,975.8,,1.7,,115,49,86,0,0,0,0,,,,
BASSTA,2012,8,13,18,23.5,,,,,,,,975.9,,1.3,,28,0,28,0,0,0,0,,,,
BASSTA,2012,8,13,19,22.1,,,,,,,,976.2,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,20,20.3,,,,,,,,976.6,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,21,19.6,,,,,,,,976.9,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,22,19.5,,,,,,,,977,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,13,23,18.3,,,,,,,,976.7,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,0,17.9,,,,,,,,976.7,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,1,17.2,,,,,,,,977,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,2,16.6,,,,,,,,976.7,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,3,16.5,,,,,,,,976.4,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,4,16,,,,,,,,976.6,,1.1,,2,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,5,16.4,,,,,,,,976.9,,1.5,,61,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,6,18.4,,,,,,,,977,,1.1,,214,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,7,20.3,,,,,,,,976.9,,1.1,,394,3574.2,84,0,0,0,0,,,,
BASSTA,2012,8,14,8,22.3,,,,,,,,976.8,,1.2,,559,1757.3,110,0,0,0,0,,,,
BASSTA,2012,8,14,9,23.8,,,,,,,,977,,0.9,,670,1236.2,150,0,0,0,0,,,,
BASSTA,2012,8,14,10,25.3,,,,,,,,976.8,,1.1,,776,1098.7,150,0,0,0,0,,,,
BASSTA,2012,8,14,11,26.3,,,,,,,,976.6,,0.9,,734,622.3,303,0,0,0,0,,,,
BASSTA,2012,8,14,12,26.6,,,,,,,,976.3,,0.9,,554,278,337,0,0,0,0,,,,
BASSTA,2012,8,14,13,27.6,,,,,,,,976.1,,1,,724,402.4,391,0,0,0,0,,,,
BASSTA,2012,8,14,14,27.5,,,,,,,,975.9,,1,,437,98.7,355,0,0,0,0,,,,
BASSTA,2012,8,14,15,27,,,,,,,,975.7,,1,,287,29.1,264,0,0,0,0,,,,
BASSTA,2012,8,14,16,26.9,,,,,,,,975.8,,1,,242,127.4,152,0,0,0,0,,,,
BASSTA,2012,8,14,17,26.7,,,,,,,,975.7,,0.8,,103,42.5,78,0,0,0,0,,,,
BASSTA,2012,8,14,18,25.1,,,,,,,,975.8,,0.7,,17,2.3,16,0,0,0,0,,,,
BASSTA,2012,8,14,19,23.2,,,,,,,,976.3,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,20,22.3,,,,,,,,976.4,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,21,21.2,,,,,,,,976.3,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,22,20.8,,,,,,,,976.3,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,14,23,19.9,,,,,,,,976.1,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,0,19.6,,,,,,,,975.9,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,1,18.4,,,,,,,,975.8,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,2,18.8,,,,,,,,975.4,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,3,18.1,,,,,,,,975.1,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,4,18.1,,,,,,,,975.1,,1.1,,3,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,5,18.2,,,,,,,,975.4,,0.8,,62,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,6,20.2,,,,,,,,975.4,,1.4,,247,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,7,22,,,,,,,,975.2,,2.9,,308,1991.7,142,0,0,0,0,,,,
BASSTA,2012,8,15,8,24.4,,,,,,,,975.1,,3,,565,1882.9,90,0,0,0,0,,,,
BASSTA,2012,8,15,9,26.2,,,,,,,,974.8,,2.6,,697,1429.6,100,0,0,0,0,,,,
BASSTA,2012,8,15,10,28,,,,,,,,974.3,,2.8,,771,1162.5,112,0,0,0,0,,,,
BASSTA,2012,8,15,11,29.6,,,,,,,,973.8,,2.8,,792,897.5,173,0,0,0,0,,,,
BASSTA,2012,8,15,12,30.8,,,,,,,,973.3,,3.4,,779,592.8,318,0,0,0,0,,,,
BASSTA,2012,8,15,13,31.7,,,,,,,,972.6,,4.7,,769,757.9,144,0,0,0,0,,,,
BASSTA,2012,8,15,14,33.3,,,,,,,,972.3,,3.9,,681,670.6,126,0,0,0,0,,,,
BASSTA,2012,8,15,15,32.8,,,,,,,,972.2,,2.8,,454,371.4,162,0,0,0,0,,,,
BASSTA,2012,8,15,16,31.4,,,,,,,,972.5,,2.8,,201,83.9,142,0,0,0,0,,,,
BASSTA,2012,8,15,17,28.8,,,,,,,,973.3,,3.4,,104,18.8,93,0,0,0,0,,,,
BASSTA,2012,8,15,18,27.2,,,,,,,,973.9,,3.2,,24,0,24,0,0,0,0,,,,
BASSTA,2012,8,15,19,26.3,,,,,,,,974.9,,2.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,20,22.9,,,,,,,,976.3,,4.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,21,19.1,,,,,,,,977.2,,3.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,22,19.5,,,,,,,,977.3,,3.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,15,23,20,,,,,,,,978.5,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,0,19.5,,,,,,,,979,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,1,18.3,,,,,,,,979.9,,4.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,2,17.3,,,,,,,,980.9,,2.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,3,17.2,,,,,,,,981.3,,3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,4,16.8,,,,,,,,981.6,,2.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,5,16.6,,,,,,,,982.3,,2.4,,4,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,6,16.8,,,,,,,,982.7,,1.9,,49,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,7,17.8,,,,,,,,983.1,,1.2,,221,425.3,187,0,0,0,0,,,,
BASSTA,2012,8,16,8,18.9,,,,,,,,983.5,,0.7,,456,682.7,286,0,0,0,0,,,,
BASSTA,2012,8,16,9,19.7,,,,,,,,983.6,,1,,380,340.1,239,0,0,0,0,,,,
BASSTA,2012,8,16,10,20.6,,,,,,,,983.5,,1.1,,584,618.9,235,0,0,0,0,,,,
BASSTA,2012,8,16,11,22,,,,,,,,983.2,,1.1,,657,653.8,208,0,0,0,0,,,,
BASSTA,2012,8,16,12,22.7,,,,,,,,983.1,,1.1,,675,531.8,263,0,0,0,0,,,,
BASSTA,2012,8,16,13,23.4,,,,,,,,982.9,,1,,654,356.6,361,0,0,0,0,,,,
BASSTA,2012,8,16,14,23.5,,,,,,,,982.7,,0.8,,512,322.6,246,0,0,0,0,,,,
BASSTA,2012,8,16,15,24,,,,,,,,982.3,,1.1,,567,458.6,208,0,0,0,0,,,,
BASSTA,2012,8,16,16,23.7,,,,,,,,982.1,,1.2,,318,241.6,149,0,0,0,0,,,,
BASSTA,2012,8,16,17,22.9,,,,,,,,981.8,,0.8,,122,56.9,89,0,0,0,0,,,,
BASSTA,2012,8,16,18,22.3,,,,,,,,982,,0.4,,27,0,27,0,0,0,0,,,,
BASSTA,2012,8,16,19,20.2,,,,,,,,982.6,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,20,18.3,,,,,,,,982.9,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,21,17.2,,,,,,,,983,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,22,16.8,,,,,,,,982.8,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,16,23,16,,,,,,,,982.8,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,0,15.4,,,,,,,,982.7,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,1,14.8,,,,,,,,982.8,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,2,14.5,,,,,,,,982.8,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,3,14.3,,,,,,,,982.9,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,4,14.1,,,,,,,,983,,0.6,,2,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,5,15.2,,,,,,,,983.2,,1.1,,61,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,6,16.4,,,,,,,,983.3,,1.2,,216,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,7,18.4,,,,,,,,983.4,,1.2,,397,4286.6,69,0,0,0,0,,,,
BASSTA,2012,8,17,8,21.4,,,,,,,,983.3,,2,,568,1994,78,0,0,0,0,,,,
BASSTA,2012,8,17,9,23,,,,,,,,983.3,,1.5,,700,1492.4,86,0,0,0,0,,,,
BASSTA,2012,8,17,10,24.2,,,,,,,,983.1,,0.9,,787,1237.2,93,0,0,0,0,,,,
BASSTA,2012,8,17,11,25.4,,,,,,,,982.8,,1,,833,1086.5,90,0,0,0,0,,,,
BASSTA,2012,8,17,12,26.3,,,,,,,,982.7,,1.1,,829,956.2,91,0,0,0,0,,,,
BASSTA,2012,8,17,13,27.2,,,,,,,,982.4,,0.8,,779,842.9,89,0,0,0,0,,,,
BASSTA,2012,8,17,14,27.9,,,,,,,,982.2,,1.1,,672,705,93,0,0,0,0,,,,
BASSTA,2012,8,17,15,28.1,,,,,,,,982,,1.2,,524,569.7,80,0,0,0,0,,,,
BASSTA,2012,8,17,16,28.1,,,,,,,,981.9,,1.1,,361,426.8,64,0,0,0,0,,,,
BASSTA,2012,8,17,17,27.3,,,,,,,,981.8,,1.2,,186,235.9,50,0,0,0,0,,,,
BASSTA,2012,8,17,18,25.7,,,,,,,,981.9,,1,,25,16.3,18,0,0,0,0,,,,
BASSTA,2012,8,17,19,23.3,,,,,,,,982.2,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,20,20.6,,,,,,,,982.7,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,21,20.3,,,,,,,,982.8,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,22,20,,,,,,,,982.7,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,17,23,19.1,,,,,,,,982.8,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,0,18.5,,,,,,,,982.4,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,1,17.2,,,,,,,,982.4,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,2,15.9,,,,,,,,982.3,,0.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,3,15.6,,,,,,,,982.3,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,4,15.7,,,,,,,,982.2,,0.7,,1,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,5,15.9,,,,,,,,982.7,,0.5,,63,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,6,18.6,,,,,,,,982.9,,1.2,,221,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,7,21.2,,,,,,,,983.1,,0.9,,398,4611.4,61,0,0,0,0,,,,
BASSTA,2012,8,18,8,24.3,,,,,,,,983,,2.2,,563,2025.3,72,0,0,0,0,,,,
BASSTA,2012,8,18,9,26.2,,,,,,,,982.9,,2.4,,696,1511.2,79,0,0,0,0,,,,
BASSTA,2012,8,18,10,27.7,,,,,,,,982.8,,3,,783,1251.1,85,0,0,0,0,,,,
BASSTA,2012,8,18,11,29.4,,,,,,,,982.6,,2.3,,828,1095.7,82,0,0,0,0,,,,
BASSTA,2012,8,18,12,30.2,,,,,,,,982.2,,1.5,,825,962.6,85,0,0,0,0,,,,
BASSTA,2012,8,18,13,31.2,,,,,,,,981.9,,1.4,,776,851,82,0,0,0,0,,,,
BASSTA,2012,8,18,14,31.8,,,,,,,,981.8,,1.6,,672,722.5,81,0,0,0,0,,,,
BASSTA,2012,8,18,15,31.8,,,,,,,,981.7,,1.7,,526,583.9,73,0,0,0,0,,,,
BASSTA,2012,8,18,16,31.5,,,,,,,,981.6,,2.7,,358,432,59,0,0,0,0,,,,
BASSTA,2012,8,18,17,30.5,,,,,,,,981.6,,3.3,,181,232.4,48,0,0,0,0,,,,
BASSTA,2012,8,18,18,28.5,,,,,,,,981.7,,2.3,,23,16.5,16,0,0,0,0,,,,
BASSTA,2012,8,18,19,26.7,,,,,,,,982.1,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,20,24.8,,,,,,,,982.6,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,21,23.8,,,,,,,,982.8,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,22,22.5,,,,,,,,982.8,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,18,23,21,,,,,,,,982.8,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,0,20.5,,,,,,,,982.8,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,1,20,,,,,,,,982.7,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,2,19.5,,,,,,,,982.7,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,3,19.3,,,,,,,,982.7,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,4,19.1,,,,,,,,982.9,,1.4,,2,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,5,19.5,,,,,,,,983.3,,1.6,,58,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,6,20.7,,,,,,,,983.6,,1.6,,196,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,7,22.9,,,,,,,,983.7,,1.9,,371,3820.2,105,0,0,0,0,,,,
BASSTA,2012,8,19,8,25.6,,,,,,,,983.8,,2.4,,537,1681.3,135,0,0,0,0,,,,
BASSTA,2012,8,19,9,27.7,,,,,,,,983.7,,2,,669,1263.9,157,0,0,0,0,,,,
BASSTA,2012,8,19,10,29.7,,,,,,,,983.2,,3.1,,756,1077.8,158,0,0,0,0,,,,
BASSTA,2012,8,19,11,31.5,,,,,,,,982.7,,2.6,,799,925,172,0,0,0,0,,,,
BASSTA,2012,8,19,12,32.7,,,,,,,,982.3,,2.6,,792,817.6,166,0,0,0,0,,,,
BASSTA,2012,8,19,13,33.6,,,,,,,,981.9,,2.5,,739,701.7,169,0,0,0,0,,,,
BASSTA,2012,8,19,14,33.8,,,,,,,,981.5,,2.4,,639,580.7,166,0,0,0,0,,,,
BASSTA,2012,8,19,15,33.8,,,,,,,,981.2,,2.6,,496,461,140,0,0,0,0,,,,
BASSTA,2012,8,19,16,33.1,,,,,,,,980.7,,3.1,,324,319.6,104,0,0,0,0,,,,
BASSTA,2012,8,19,17,31.8,,,,,,,,980.6,,2.7,,150,124.9,79,0,0,0,0,,,,
BASSTA,2012,8,19,18,30.1,,,,,,,,980.6,,1.5,,24,4.8,22,0,0,0,0,,,,
BASSTA,2012,8,19,19,28.7,,,,,,,,981,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,20,26.6,,,,,,,,981.5,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,21,24.9,,,,,,,,982,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,22,24.1,,,,,,,,982.3,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,19,23,23.6,,,,,,,,982.4,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,0,23.3,,,,,,,,982.4,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,1,22.2,,,,,,,,982.4,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,2,21.7,,,,,,,,982.7,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,3,21,,,,,,,,982.9,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,4,20.7,,,,,,,,983.3,,1.7,,1,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,5,20.7,,,,,,,,983.8,,1.2,,48,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,6,21.9,,,,,,,,984.2,,1.1,,185,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,7,23.9,,,,,,,,984.3,,1.5,,353,3596.9,115,0,0,0,0,,,,
BASSTA,2012,8,20,8,26.3,,,,,,,,984.3,,1.7,,516,1548.3,151,0,0,0,0,,,,
BASSTA,2012,8,20,9,28.9,,,,,,,,984,,1.5,,656,1169.4,186,0,0,0,0,,,,
BASSTA,2012,8,20,10,30.8,,,,,,,,983.6,,0.9,,741,998.7,190,0,0,0,0,,,,
BASSTA,2012,8,20,11,31.8,,,,,,,,983.4,,0.8,,767,844.7,197,0,0,0,0,,,,
BASSTA,2012,8,20,12,32.5,,,,,,,,983.1,,1.7,,761,748.8,190,0,0,0,0,,,,
BASSTA,2012,8,20,13,32.5,,,,,,,,983.1,,2.8,,712,636.5,197,0,0,0,0,,,,
BASSTA,2012,8,20,14,31.5,,,,,,,,983.4,,3.4,,450,235.5,259,0,0,0,0,,,,
BASSTA,2012,8,20,15,29.2,,,,,,,,984.3,,5,,177,22.1,160,0,0,0,0,,,,
BASSTA,2012,8,20,16,27.2,,,,,,,,984.1,,1.8,,146,14.6,136,0,0,0,0,,,,
BASSTA,2012,8,20,17,27,,,,,,,,983.4,,3.3,,44,5.3,41,0,0,0,0,,,,
BASSTA,2012,8,20,18,26.9,,,,,,,,983.1,,1.7,,8,0,8,0,0,0,0,,,,
BASSTA,2012,8,20,19,25.5,,,,,,,,983.4,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,20,23.3,,,,,,,,983.6,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,21,23.5,,,,,,,,983.6,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,22,23.7,,,,,,,,983.8,,2.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,20,23,23.1,,,,,,,,983.8,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,0,22.7,,,,,,,,983.5,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,1,21.9,,,,,,,,983.1,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,2,20.4,,,,,,,,982.7,,0.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,3,20.8,,,,,,,,982.3,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,4,20.4,,,,,,,,982.1,,1,,1,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,5,20.6,,,,,,,,982.1,,2,,37,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,6,21.7,,,,,,,,982.2,,2.1,,169,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,7,23.1,,,,,,,,982,,3,,313,2631.7,148,0,0,0,0,,,,
BASSTA,2012,8,21,8,25,,,,,,,,981.9,,2.2,,471,1256.6,179,0,0,0,0,,,,
BASSTA,2012,8,21,9,27,,,,,,,,981.7,,2.2,,636,1123.7,188,0,0,0,0,,,,
BASSTA,2012,8,21,10,28.8,,,,,,,,981.2,,2.1,,728,986.1,187,0,0,0,0,,,,
BASSTA,2012,8,21,11,30.1,,,,,,,,980.8,,1.4,,728,671.5,277,0,0,0,0,,,,
BASSTA,2012,8,21,12,31.7,,,,,,,,980.3,,0.9,,751,603.1,293,0,0,0,0,,,,
BASSTA,2012,8,21,13,32.4,,,,,,,,979.6,,1,,671,479,285,0,0,0,0,,,,
BASSTA,2012,8,21,14,32.3,,,,,,,,979.1,,0.7,,451,208,283,0,0,0,0,,,,
BASSTA,2012,8,21,15,32.2,,,,,,,,978.7,,0.8,,367,166,240,0,0,0,0,,,,
BASSTA,2012,8,21,16,31.8,,,,,,,,978.1,,0.9,,223,95.5,158,0,0,0,0,,,,
BASSTA,2012,8,21,17,31.3,,,,,,,,977.4,,1.5,,144,83.9,97,0,0,0,0,,,,
BASSTA,2012,8,21,18,29.5,,,,,,,,977.3,,1.1,,17,2.4,16,0,0,0,0,,,,
BASSTA,2012,8,21,19,27.7,,,,,,,,977.9,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,20,26.3,,,,,,,,978,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,21,26,,,,,,,,977.9,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,22,24.9,,,,,,,,978.5,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,21,23,24.4,,,,,,,,978.9,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,0,23.6,,,,,,,,978.8,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,1,22.9,,,,,,,,978.9,,1.1,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,2,22.1,,,,,,,,979.2,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,3,21.2,,,,,,,,979.4,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,4,21,,,,,,,,979.7,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2012,8,22,5,21.5,,,,,,,,980.5,,0.4,,36,0,0,0,0,0,0,,,,
