station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
BASSTA,2010,3,29,3,9.7,,,,,,,,974.6,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,4,9.5,,,,,,,,974.2,,1.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,5,9.2,,,,,,,,974.1,,1.3,,1,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,6,9.3,,,,,,,,974,,1.5,,34,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,7,10,,,,,,,,973.7,,1.4,,136,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,8,11.3,,,,,,,,973.4,,1.7,,291,491.8,232,0,0,0,0,,,,
BASSTA,2010,3,29,9,13.3,,,,,,,,973.3,,1.3,,523,883.8,267,0,0,0,0,,,,
BASSTA,2010,3,29,10,14.2,,,,,,,,972.9,,1.9,,542,545.6,300,0,0,0,0,,,,
BASSTA,2010,3,29,11,15.3,,,,,,,,972.1,,1.7,,541,422.5,300,0,0,0,0,,,,
BASSTA,2010,3,29,12,16.3,,,,,,,,970.9,,2.1,,573,488.4,250,0,0,0,0,,,,
BASSTA,2010,3,29,13,17.3,,,,,,,,969.7,,2.1,,646,656,180,0,0,0,0,,,,
BASSTA,2010,3,29,14,17.6,,,,,,,,968.8,,1.4,,424,334.7,185,0,0,0,0,,,,
BASSTA,2010,3,29,15,17.8,,,,,,,,968,,0.8,,214,64,171,0,0,0,0,,,,
BASSTA,2010,3,29,16,17.8,,,,,,,,967.2,,0.7,,175,69.8,134,0,0,0,0,,,,
BASSTA,2010,3,29,17,16.7,,,,,,,,966.5,,1.7,,56,0,56,0,0,0,0,,,,
BASSTA,2010,3,29,18,15.7,,,,,,,,965.8,,1.5,,2,0,14,0,0,0,0,,,,
BASSTA,2010,3,29,19,15,,,,,,,,965.6,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,20,14.6,,,,,,,,965.9,,2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,21,14.6,,,,,,,,966,,1.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,22,13.9,,,,,,,,965.5,,2.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,29,23,13.5,,,,,,,,965.3,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,0,11.7,,,,,,,,965,,0.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,1,11,,,,,,,,964.3,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,2,10.2,,,,,,,,963.6,,1.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,3,8.8,,,,,,,,962.8,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,4,8.3,,,,,,,,962.1,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,5,7.9,,,,,,,,961.4,,1.8,,7,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,6,8.4,,,,,,,,961,,2,,109,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,7,9.7,,,,,,,,960.4,,1.6,,226,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,8,10.7,,,,,,,,960.1,,1.6,,213,87.5,202,0,0,0,0,,,,
BASSTA,2010,3,30,9,12.2,,,,,,,,959.7,,1.4,,220,60.9,202,0,0,0,0,,,,
BASSTA,2010,3,30,10,13.6,,,,,,,,959.7,,2.8,,477,336.3,326,0,0,0,0,,,,
BASSTA,2010,3,30,11,14.9,,,,,,,,959.6,,4.2,,725,813,257,0,0,0,0,,,,
BASSTA,2010,3,30,12,14.5,,,,,,,,959.6,,4.4,,641,492.2,313,0,0,0,0,,,,
BASSTA,2010,3,30,13,12,,,,,,,,960.7,,5.8,,115,1.4,114,0,0,0,0,,,,
BASSTA,2010,3,30,14,9.4,,,,,,,,961.9,,3.8,,93,0,95,0,0,0,0,,,,
BASSTA,2010,3,30,15,9.7,,,,,,,,962.5,,2.7,,65,0,69,0,0,0,0,,,,
BASSTA,2010,3,30,16,9.7,,,,,,,,962.7,,1.4,,71,0,77,0,0,0,0,,,,
BASSTA,2010,3,30,17,9.9,,,,,,,,962.8,,1.4,,56,0,63,0,0,0,0,,,,
BASSTA,2010,3,30,18,9.6,,,,,,,,963.3,,2.1,,2,0,18,0,0,0,0,,,,
BASSTA,2010,3,30,19,9.8,,,,,,,,964.4,,3.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,20,8.1,,,,,,,,966.8,,6.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,21,7.2,,,,,,,,968.5,,3.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,22,6.7,,,,,,,,969.2,,4.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,30,23,6.6,,,,,,,,969.5,,2.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,0,6.7,,,,,,,,969.4,,3.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,1,6.4,,,,,,,,969.4,,3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,2,6.8,,,,,,,,969,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,3,6.6,,,,,,,,968.8,,2.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,4,6.6,,,,,,,,968.6,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,5,5.5,,,,,,,,968.8,,0.8,,4,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,6,6.8,,,,,,,,969.1,,0.4,,48,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,7,8,,,,,,,,969.2,,1.5,,131,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,8,8.7,,,,,,,,969.1,,1.1,,215,91.3,203,0,0,0,0,,,,
BASSTA,2010,3,31,9,9.9,,,,,,,,969,,3.4,,291,83,266,0,0,0,0,,,,
BASSTA,2010,3,31,10,8.9,,,,,,,,969.2,,5.1,,400,303.6,262,0,0,0,0,,,,
BASSTA,2010,3,31,11,10.5,,,,,,,,969.1,,5.3,,435,225.5,304,0,0,0,0,,,,
BASSTA,2010,3,31,12,11.1,,,,,,,,968.8,,5,,404,180.2,283,0,0,0,0,,,,
BASSTA,2010,3,31,13,11.6,,,,,,,,968.8,,7,,562,422.2,258,0,0,0,0,,,,
BASSTA,2010,3,31,14,11.4,,,,,,,,968.6,,6.1,,414,278,213,0,0,0,0,,,,
BASSTA,2010,3,31,15,11.2,,,,,,,,968.9,,6,,278,144,180,0,0,0,0,,,,
BASSTA,2010,3,31,16,7.7,,,,,,,,969.7,,4.5,,141,36.9,119,0,0,0,0,,,,
BASSTA,2010,3,31,17,8,,,,,,,,969.6,,2.2,,82,33.8,66,0,0,0,0,,,,
BASSTA,2010,3,31,18,7.3,,,,,,,,969.8,,1.3,,2,0,19,0,0,0,0,,,,
BASSTA,2010,3,31,19,7.2,,,,,,,,970.2,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,20,7,,,,,,,,970.5,,1.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,21,5.6,,,,,,,,971.3,,2.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,22,4.6,,,,,,,,971.6,,3.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,3,31,23,4.4,,,,,,,,971.7,,2.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,0,4.1,,,,,,,,972,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,1,3.6,,,,,,,,972.5,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,2,2.8,,,,,,,,973,,2.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,3,2.9,,,,,,,,973.4,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,4,3.1,,,,,,,,974.1,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,5,3.4,,,,,,,,974.9,,0.6,,1,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,6,3.5,,,,,,,,975.5,,1.2,,30,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,7,3.9,,,,,,,,976.1,,0.7,,68,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,8,4.3,,,,,,,,976.7,,0.5,,143,0,148,0,0,0,0,,,,
BASSTA,2010,4,1,9,5.1,,,,,,,,977.3,,0.6,,201,0,201,0,0,0,0,,,,
BASSTA,2010,4,1,10,5.9,,,,,,,,977.9,,1.2,,378,102.2,331,0,0,0,0,,,,
BASSTA,2010,4,1,11,7.2,,,,,,,,978.3,,1.5,,452,218.4,324,0,0,0,0,,,,
BASSTA,2010,4,1,12,9,,,,,,,,978.3,,3.1,,617,502.6,277,0,0,0,0,,,,
BASSTA,2010,4,1,13,7.4,,,,,,,,978.3,,2.7,,155,8.3,149,0,0,0,0,,,,
BASSTA,2010,4,1,14,7.4,,,,,,,,978.6,,3,,468,388.9,185,0,0,0,0,,,,
BASSTA,2010,4,1,15,7.1,,,,,,,,978.7,,2.6,,214,46.7,182,0,0,0,0,,,,
BASSTA,2010,4,1,16,7.7,,,,,,,,979,,3.6,,167,53.3,135,0,0,0,0,,,,
BASSTA,2010,4,1,17,6.4,,,,,,,,979.8,,3.6,,57,0,70,0,0,0,0,,,,
BASSTA,2010,4,1,18,5.2,,,,,,,,980.1,,2.1,,6,0,25,0,0,0,0,,,,
BASSTA,2010,4,1,19,4,,,,,,,,980.8,,0.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,20,3.6,,,,,,,,981,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,21,3.2,,,,,,,,981.3,,1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,22,2.8,,,,,,,,981.4,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,1,23,2.4,,,,,,,,981.4,,2.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,0,1.9,,,,,,,,981.3,,1.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,1,1.6,,,,,,,,981,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,2,1.3,,,,,,,,980.5,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,3,1,,,,,,,,980.2,,2.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,4,1,,,,,,,,980,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,5,1.3,,,,,,,,979.9,,3.2,,7,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,6,1.9,,,,,,,,979.8,,3.5,,107,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,7,3.4,,,,,,,,979.9,,3.5,,283,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,8,5.4,,,,,,,,979.8,,3.6,,472,2071.5,176,0,0,0,0,,,,
BASSTA,2010,4,2,9,7.3,,,,,,,,979.5,,3.6,,610,1261.7,216,0,0,0,0,,,,
BASSTA,2010,4,2,10,8.7,,,,,,,,979.1,,3.8,,617,926,186,0,0,0,0,,,,
BASSTA,2010,4,2,11,8.8,,,,,,,,978.5,,3.6,,248,57.5,214,0,0,0,0,,,,
BASSTA,2010,4,2,12,9.4,,,,,,,,977.9,,3.8,,297,63.1,254,0,0,0,0,,,,
BASSTA,2010,4,2,13,10.4,,,,,,,,977.2,,2.6,,325,104.2,249,0,0,0,0,,,,
BASSTA,2010,4,2,14,11.2,,,,,,,,976.6,,0.7,,216,35.5,190,0,0,0,0,,,,
BASSTA,2010,4,2,15,12.2,,,,,,,,975.9,,3.9,,244,79.8,189,0,0,0,0,,,,
BASSTA,2010,4,2,16,12,,,,,,,,975.6,,3.1,,134,16.6,124,0,0,0,0,,,,
BASSTA,2010,4,2,17,11.2,,,,,,,,975.3,,1.3,,48,0,59,0,0,0,0,,,,
BASSTA,2010,4,2,18,10.7,,,,,,,,975.3,,2.6,,2,0,17,0,0,0,0,,,,
BASSTA,2010,4,2,19,10.9,,,,,,,,975.6,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,20,10.5,,,,,,,,976.2,,2.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,21,9.2,,,,,,,,976.4,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,22,8.2,,,,,,,,977,,1.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,2,23,7.1,,,,,,,,976.9,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,0,7.2,,,,,,,,977,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,1,7.3,,,,,,,,976.9,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,2,6.9,,,,,,,,976.8,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,3,6.7,,,,,,,,976.9,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,4,7.2,,,,,,,,976.8,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,5,6.5,,,,,,,,976.8,,0.9,,2,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,6,6.5,,,,,,,,976.8,,0.9,,23,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,7,6.6,,,,,,,,976.3,,2.4,,52,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,8,7.4,,,,,,,,976.3,,3.1,,111,0,113,0,0,0,0,,,,
BASSTA,2010,4,3,9,8.6,,,,,,,,976.3,,1.6,,320,88.1,292,0,0,0,0,,,,
BASSTA,2010,4,3,10,9.6,,,,,,,,975.6,,1.9,,228,21.2,218,0,0,0,0,,,,
BASSTA,2010,4,3,11,11.4,,,,,,,,974.9,,1.8,,511,214.6,383,0,0,0,0,,,,
BASSTA,2010,4,3,12,12.7,,,,,,,,974.3,,1.2,,358,128.2,270,0,0,0,0,,,,
BASSTA,2010,4,3,13,13.4,,,,,,,,973.6,,1.1,,345,39.5,316,0,0,0,0,,,,
BASSTA,2010,4,3,14,13.6,,,,,,,,973.2,,4.1,,170,8.1,164,0,0,0,0,,,,
BASSTA,2010,4,3,15,13.1,,,,,,,,973.1,,5.2,,111,1.4,110,0,0,0,0,,,,
BASSTA,2010,4,3,16,12.7,,,,,,,,972.7,,5.1,,123,0,123,0,0,0,0,,,,
BASSTA,2010,4,3,17,11.9,,,,,,,,972.4,,3.9,,32,0,44,0,0,0,0,,,,
BASSTA,2010,4,3,18,11.4,,,,,,,,972.1,,1.2,,4,0,18,0,0,0,0,,,,
BASSTA,2010,4,3,19,9.5,,,,,,,,973.1,,2.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,20,7,,,,,,,,975,,2.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,21,6.3,,,,,,,,975.1,,0.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,22,6.2,,,,,,,,975.3,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,3,23,6.3,,,,,,,,975.3,,3.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,0,6.6,,,,,,,,975.6,,4.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,1,6.9,,,,,,,,975.5,,4.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,2,7.1,,,,,,,,975.1,,4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,3,7.2,,,,,,,,975.1,,3.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,4,7,,,,,,,,975.3,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,5,6.5,,,,,,,,975.8,,1.3,,4,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,6,6.4,,,,,,,,976.2,,1,,43,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,7,7,,,,,,,,976.2,,1.5,,98,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,8,8.3,,,,,,,,976.7,,1.3,,167,0,168,0,0,0,0,,,,
BASSTA,2010,4,4,9,9.1,,,,,,,,977.3,,1.4,,91,0,91,0,0,0,0,,,,
BASSTA,2010,4,4,10,9.9,,,,,,,,977.4,,2.9,,200,16.8,192,0,0,0,0,,,,
BASSTA,2010,4,4,11,9.5,,,,,,,,977.8,,3.7,,239,34.9,218,0,0,0,0,,,,
BASSTA,2010,4,4,12,10.6,,,,,,,,978.1,,4.8,,557,314,340,0,0,0,0,,,,
BASSTA,2010,4,4,13,11.6,,,,,,,,978,,4.6,,411,193.6,268,0,0,0,0,,,,
BASSTA,2010,4,4,14,11.4,,,,,,,,978.4,,4.7,,365,199.8,217,0,0,0,0,,,,
BASSTA,2010,4,4,15,11.3,,,,,,,,978.7,,4.5,,313,169.1,195,0,0,0,0,,,,
BASSTA,2010,4,4,16,11,,,,,,,,979.3,,4.4,,208,78.4,160,0,0,0,0,,,,
BASSTA,2010,4,4,17,10.3,,,,,,,,980.1,,3.3,,74,2,73,0,0,0,0,,,,
BASSTA,2010,4,4,18,9.2,,,,,,,,980.7,,2.2,,7,0,23,0,0,0,0,,,,
BASSTA,2010,4,4,19,8,,,,,,,,981.9,,1.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,20,7.1,,,,,,,,982.7,,2.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,21,7,,,,,,,,983.3,,3.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,22,7,,,,,,,,984.4,,4.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,4,23,5.9,,,,,,,,985.4,,3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,0,5.9,,,,,,,,986,,3.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,1,5.8,,,,,,,,986.5,,3.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,2,5.5,,,,,,,,987,,4.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,3,4.9,,,,,,,,987.6,,4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,4,4.7,,,,,,,,988.2,,3.2,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,5,4.5,,,,,,,,989,,3,,10,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,6,4.7,,,,,,,,989.7,,2.7,,107,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,7,6.6,,,,,,,,990.3,,2.6,,320,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,8,7.5,,,,,,,,990.9,,1.8,,381,1520.5,138,0,0,0,0,,,,
BASSTA,2010,4,5,9,8.1,,,,,,,,991.2,,1.7,,422,638.6,212,0,0,0,0,,,,
BASSTA,2010,4,5,10,8.3,,,,,,,,991.5,,1.7,,297,60.2,268,0,0,0,0,,,,
BASSTA,2010,4,5,11,9.1,,,,,,,,991.4,,1.6,,548,377.5,319,0,0,0,0,,,,
BASSTA,2010,4,5,12,9.3,,,,,,,,991.1,,1.1,,309,27.3,290,0,0,0,0,,,,
BASSTA,2010,4,5,13,9.9,,,,,,,,990.8,,1.2,,265,9.4,258,0,0,0,0,,,,
BASSTA,2010,4,5,14,10.6,,,,,,,,990.6,,1,,443,255,253,0,0,0,0,,,,
BASSTA,2010,4,5,15,11,,,,,,,,990.3,,0.8,,349,199.5,209,0,0,0,0,,,,
BASSTA,2010,4,5,16,11,,,,,,,,990.2,,0.7,,275,250,121,0,0,0,0,,,,
BASSTA,2010,4,5,17,10.4,,,,,,,,990.1,,0.2,,83,48.6,59,0,0,0,0,,,,
BASSTA,2010,4,5,18,9,,,,,,,,990.1,,0.4,,5,0,20,0,0,0,0,,,,
BASSTA,2010,4,5,19,7.2,,,,,,,,990.3,,0.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,20,5.8,,,,,,,,990.3,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,21,5.7,,,,,,,,989.9,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,22,5.1,,,,,,,,989.6,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,5,23,4.3,,,,,,,,989.4,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,0,3.6,,,,,,,,989.5,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,1,3.2,,,,,,,,989.3,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,2,2.7,,,,,,,,989.3,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,3,2,,,,,,,,989.3,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,4,1.8,,,,,,,,989,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,5,2.1,,,,,,,,988.7,,2.6,,15,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,6,3.6,,,,,,,,988.4,,2.9,,152,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,7,6.2,,,,,,,,988.1,,3.3,,337,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,8,9,,,,,,,,987.5,,3.9,,512,2551.6,90,0,0,0,0,,,,
BASSTA,2010,4,6,9,10.9,,,,,,,,986.9,,4.3,,655,1672.3,96,0,0,0,0,,,,
BASSTA,2010,4,6,10,12.6,,,,,,,,986.1,,4.4,,752,1339.9,100,0,0,0,0,,,,
BASSTA,2010,4,6,11,14.1,,,,,,,,985.1,,4.4,,797,1146.2,96,0,0,0,0,,,,
BASSTA,2010,4,6,12,15.5,,,,,,,,984.3,,4.1,,782,977.7,97,0,0,0,0,,,,
BASSTA,2010,4,6,13,16.6,,,,,,,,983.4,,4.5,,723,841.3,94,0,0,0,0,,,,
BASSTA,2010,4,6,14,17.3,,,,,,,,982.4,,4.5,,611,696.5,89,0,0,0,0,,,,
BASSTA,2010,4,6,15,17.6,,,,,,,,981.6,,4.2,,457,531.3,82,0,0,0,0,,,,
BASSTA,2010,4,6,16,17.1,,,,,,,,981,,4.4,,280,346.8,65,0,0,0,0,,,,
BASSTA,2010,4,6,17,16.2,,,,,,,,980.8,,4,,102,106.5,49,0,0,0,0,,,,
BASSTA,2010,4,6,18,14.9,,,,,,,,980.7,,3.6,,5,0,16,0,0,0,0,,,,
BASSTA,2010,4,6,19,14.2,,,,,,,,980.7,,2.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,20,12.9,,,,,,,,980.9,,1.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,21,10.4,,,,,,,,981,,0.8,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,22,9.2,,,,,,,,980.9,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,6,23,8.8,,,,,,,,980.8,,1.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,0,8.4,,,,,,,,980.8,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,1,7.6,,,,,,,,980.6,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,2,5,,,,,,,,980.7,,0.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,3,6.6,,,,,,,,980.6,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,4,6.3,,,,,,,,980.8,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,5,6.1,,,,,,,,981.1,,1.8,,18,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,6,7.4,,,,,,,,981.5,,1.8,,152,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,7,9.9,,,,,,,,981.6,,2.7,,339,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,8,12.4,,,,,,,,981.5,,2.9,,514,2398.7,104,0,0,0,0,,,,
BASSTA,2010,4,7,9,14.7,,,,,,,,981.4,,1.6,,645,1548.6,119,0,0,0,0,,,,
BASSTA,2010,4,7,10,16.7,,,,,,,,981,,0.9,,741,1230.2,136,0,0,0,0,,,,
BASSTA,2010,4,7,11,18.6,,,,,,,,980.5,,0.8,,769,999.2,153,0,0,0,0,,,,
BASSTA,2010,4,7,12,19.6,,,,,,,,980.1,,0.9,,731,765.6,191,0,0,0,0,,,,
BASSTA,2010,4,7,13,20.5,,,,,,,,979.8,,1.5,,694,696.8,170,0,0,0,0,,,,
BASSTA,2010,4,7,14,21,,,,,,,,979.6,,2.3,,580,558.6,159,0,0,0,0,,,,
BASSTA,2010,4,7,15,20.3,,,,,,,,979.6,,3.7,,402,353.6,151,0,0,0,0,,,,
BASSTA,2010,4,7,16,18,,,,,,,,979.8,,4,,169,83.3,117,0,0,0,0,,,,
BASSTA,2010,4,7,17,16.7,,,,,,,,980.1,,3.6,,62,0,68,0,0,0,0,,,,
BASSTA,2010,4,7,18,15.3,,,,,,,,980.8,,1.6,,4,0,16,0,0,0,0,,,,
BASSTA,2010,4,7,19,13.3,,,,,,,,981.5,,0.9,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,20,13,,,,,,,,981.9,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,21,12.6,,,,,,,,982.4,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,22,11.8,,,,,,,,982.6,,2.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,7,23,11.2,,,,,,,,983,,2.1,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,0,10.7,,,,,,,,983.1,,2.3,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,1,10.6,,,,,,,,983.2,,1.5,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,2,10.6,,,,,,,,983.3,,1.7,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,3,10.4,,,,,,,,983.7,,1.6,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,4,10.2,,,,,,,,984,,1.4,,0,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,5,10.1,,,,,,,,984.4,,1,,7,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,6,10.3,,,,,,,,985,,1.1,,36,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,7,10.8,,,,,,,,985.5,,1.5,,102,0,0,0,0,0,0,,,,
BASSTA,2010,4,8,8,11.5,,,,,,,,985.8,,1,,155,0,157,0,0,0,0,,,,
BASSTA,2010,4,8,9,12,,,,,,,,986.1,,1.3,,198,0,198,0,0,0,0,,,,
BASSTA,2010,4,8,10,13,,,,,,,,986.3,,1.4,,377,28.2,363,0,0,0,0,,,,
BASSTA,2010,4,8,11,13.9,,,,,,,,986.3,,1.4,,503,32.2,483,0,0,0,0,,,,
BASSTA,2010,4,8,12,14.3,,,,,,,,986.3,,1.8,,317,15.5,306,0,0,0,0,,,,
BASSTA,2010,4,8,13,14.4,,,,,,,,986.2,,2.1,,258,13.2,248,0,0,0,0,,,,
BASSTA,2010,4,8,14,14.7,,,,,,,,986.2,,2.1,,262,4,259,0,0,0,0,,,,
BASSTA,2010,4,8,15,14.6,,,,,,,,986.2,,2.3,,159,1.4,158,0,0,0,0,,,,
BASSTA,2010,4,8,16,14.5,,,,,,,,986.6,,2.4,,140,0,140,0,0,0,0,,,,
BASSTA,2010,4,8,17,14.2,,,,,,,,987,,2.2,,55,0,66,0,0,0,0,,,,
BASSTA,2010,4,8,18,13.7,,,,,,,,987.5,,1.9,,4,0,17,0,0,0,0,,,,
