station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
KLO,2009,1,1,0,0.6,,,,,,,,972.8,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,1,0.5,,,,,,,,973.5,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,2,0.8,,,,,,,,974.3,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,3,0.6,,,,,,,,974.8,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,4,0.4,,,,,,,,975,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,5,0.2,,,,,,,,975.2,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,6,0.4,,,,,,,,975.8,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,7,-0.1,,,,,,,,976,,0.3,,3,0,0,0,0,0,0,,,,
KLO,2009,1,1,8,-1.3,,,,,,,,976.3,,0.6,,62,0,0,0,0,0,0,,,,
KLO,2009,1,1,9,-0.2,,,,,,,,976.3,,0.7,,188,1655,31,0,0,0,0,,,,
KLO,2009,1,1,10,0.6,,,,,,,,976.1,,1.5,,267,1071.4,44.1,0,0,0,0,,,,
KLO,2009,1,1,11,0.9,,,,,,,,975.5,,0.6,,245,476.4,107.5,0,0,0,0,,,,
KLO,2009,1,1,12,1.3,,,,,,,,974.9,,1.5,,252,325.3,144.6,0,0,0,0,,,,
KLO,2009,1,1,13,1.3,,,,,,,,974.6,,2,,179,74.3,154.5,0,0,0,0,,,,
KLO,2009,1,1,14,1.2,,,,,,,,974.5,,1.8,,59,2.7,58.2,0,0,0,0,,,,
KLO,2009,1,1,15,0.7,,,,,,,,974.4,,2.2,,16,0.4,15.9,0,0,0,0,,,,
KLO,2009,1,1,16,0.5,,,,,,,,974.5,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,17,0.7,,,,,,,,974.3,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,18,0.4,,,,,,,,974.3,,2.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,19,0.2,,,,,,,,974.3,,2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,20,0.1,,,,,,,,974.1,,2.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,21,-0.1,,,,,,,,973.6,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,22,0.1,,,,,,,,973.4,,2.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,1,23,0,,,,,,,,973,,2.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,0,-0.2,,,,,,,,972.5,,2.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,1,-0.4,,,,,,,,972.4,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,2,-0.5,,,,,,,,972.3,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,3,-0.6,,,,,,,,972.1,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,4,-0.7,,,,,,,,971.8,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,5,-0.8,,,,,,,,971.6,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,6,-0.8,,,,,,,,971.7,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,7,-1,,,,,,,,971.9,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,8,-1,,,,,,,,971.9,,0.5,,7,0,0,0,0,0,0,,,,
KLO,2009,1,2,9,-0.9,,,,,,,,972.1,,0.4,,22,3.4,21.7,0,0,0,0,,,,
KLO,2009,1,2,10,-0.8,,,,,,,,972.2,,1.9,,46,3.1,45.4,0,0,0,0,,,,
KLO,2009,1,2,11,-0.6,,,,,,,,971.8,,2.6,,71,3.8,69.9,0,0,0,0,,,,
KLO,2009,1,2,12,-0.5,,,,,,,,971.4,,1.6,,87,4.4,85.5,0,0,0,0,,,,
KLO,2009,1,2,13,-0.5,,,,,,,,971.3,,0.7,,64,2.4,63.2,0,0,0,0,,,,
KLO,2009,1,2,14,-0.4,,,,,,,,971.5,,1.3,,33,0.8,32.8,0,0,0,0,,,,
KLO,2009,1,2,15,-0.3,,,,,,,,971.6,,2.7,,4,0,4,0,0,0,0,,,,
KLO,2009,1,2,16,-0.8,,,,,,,,971.7,,5.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,17,-1.1,,,,,,,,972,,4.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,18,-1.2,,,,,,,,972.3,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,19,-1.7,,,,,,,,972.6,,4.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,20,-2.3,,,,,,,,972.7,,6.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,21,-2.7,,,,,,,,972.8,,6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,22,-3.1,,,,,,,,972.8,,5.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,2,23,-3.3,,,,,,,,972.6,,4.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,0,-3.4,,,,,,,,972.4,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,1,-3.7,,,,,,,,972.3,,4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,2,-3.8,,,,,,,,972.2,,5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,3,-3.9,,,,,,,,971.9,,4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,4,-4,,,,,,,,971.6,,4.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,5,-4.1,,,,,,,,971.6,,3.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,6,-4.3,,,,,,,,971.6,,3.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,7,-4.5,,,,,,,,971.8,,3.4,,1,0,0,0,0,0,0,,,,
KLO,2009,1,3,8,-4.7,,,,,,,,972,,3.6,,22,0,0,0,0,0,0,,,,
KLO,2009,1,3,9,-4.7,,,,,,,,972,,3.5,,63,180.4,45.8,0,0,0,0,,,,
KLO,2009,1,3,10,-4.6,,,,,,,,972,,3.6,,87,19.7,82.9,0,0,0,0,,,,
KLO,2009,1,3,11,-4.3,,,,,,,,971.6,,4.1,,122,20.7,116,0,0,0,0,,,,
KLO,2009,1,3,12,-4.3,,,,,,,,971.3,,2.3,,84,4.1,82.7,0,0,0,0,,,,
KLO,2009,1,3,13,-4.2,,,,,,,,971.1,,2.7,,64,2.3,63.2,0,0,0,0,,,,
KLO,2009,1,3,14,-4.3,,,,,,,,971.2,,2.3,,37,1,36.7,0,0,0,0,,,,
KLO,2009,1,3,15,-4.2,,,,,,,,971.4,,1.8,,9,0.1,9,0,0,0,0,,,,
KLO,2009,1,3,16,-4.1,,,,,,,,971.6,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,17,-4,,,,,,,,971.7,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,18,-3.9,,,,,,,,971.7,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,19,-3.9,,,,,,,,972,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,20,-3.9,,,,,,,,972.1,,2.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,21,-4,,,,,,,,972.1,,2.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,22,-4,,,,,,,,971.9,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,3,23,-4.1,,,,,,,,971.9,,2.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,0,-4.2,,,,,,,,971.5,,2.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,1,-4.2,,,,,,,,971.1,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,2,-4.3,,,,,,,,970.9,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,3,-4.3,,,,,,,,970.9,,0.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,4,-4.4,,,,,,,,970.8,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,5,-4.6,,,,,,,,970.5,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,6,-4.7,,,,,,,,970.7,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,7,-4.9,,,,,,,,970.8,,1,,2,0,0,0,0,0,0,,,,
KLO,2009,1,4,8,-5,,,,,,,,970.9,,0.6,,34,0,0,0,0,0,0,,,,
KLO,2009,1,4,9,-4.8,,,,,,,,970.9,,0.7,,88,607,29.7,0,0,0,0,,,,
KLO,2009,1,4,10,-4.4,,,,,,,,970.5,,1.2,,109,59.6,96.5,0,0,0,0,,,,
KLO,2009,1,4,11,-4.1,,,,,,,,969.7,,1.1,,142,43.6,129.3,0,0,0,0,,,,
KLO,2009,1,4,12,-4.1,,,,,,,,969.1,,1.3,,158,37.5,145.4,0,0,0,0,,,,
KLO,2009,1,4,13,-4,,,,,,,,968.4,,0.8,,142,21.7,134.7,0,0,0,0,,,,
KLO,2009,1,4,14,-4,,,,,,,,968.1,,1.7,,104,9.4,101.2,0,0,0,0,,,,
KLO,2009,1,4,15,-4.7,,,,,,,,968.1,,2.6,,32,1.4,31.7,0,0,0,0,,,,
KLO,2009,1,4,16,-6,,,,,,,,968.1,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,17,-7,,,,,,,,968.1,,1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,18,-6.9,,,,,,,,968.1,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,19,-7.7,,,,,,,,968.1,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,20,-7.3,,,,,,,,968,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,21,-6.9,,,,,,,,967.8,,0.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,22,-6.3,,,,,,,,967.5,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,4,23,-5.9,,,,,,,,967.2,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,0,-5.4,,,,,,,,966.5,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,1,-5.4,,,,,,,,966.2,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,2,-5.4,,,,,,,,965.9,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,3,-5.6,,,,,,,,965.6,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,4,-5.7,,,,,,,,965.4,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,5,-5.7,,,,,,,,965.2,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,6,-5.8,,,,,,,,965.2,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,7,-5.9,,,,,,,,965.2,,1.8,,11,0,0,0,0,0,0,,,,
KLO,2009,1,5,8,-5.7,,,,,,,,965.5,,1,,56,0,0,0,0,0,0,,,,
KLO,2009,1,5,9,-5.3,,,,,,,,965.6,,0.7,,108,933.3,17.8,0,0,0,0,,,,
KLO,2009,1,5,10,-4.6,,,,,,,,965.4,,0.6,,205,712.5,54.5,0,0,0,0,,,,
KLO,2009,1,5,11,-4.5,,,,,,,,965,,0.6,,171,104.5,140.4,0,0,0,0,,,,
KLO,2009,1,5,12,-4.2,,,,,,,,964.5,,0.1,,116,8.6,113.1,0,0,0,0,,,,
KLO,2009,1,5,13,-3.9,,,,,,,,964.5,,0,,94,4.9,92.3,0,0,0,0,,,,
KLO,2009,1,5,14,-3.9,,,,,,,,964.5,,0.1,,65,3.1,64.1,0,0,0,0,,,,
KLO,2009,1,5,15,-3.9,,,,,,,,964.7,,0,,26,0.9,25.8,0,0,0,0,,,,
KLO,2009,1,5,16,-4.1,,,,,,,,964.8,,0,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,17,-4.3,,,,,,,,965,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,18,-4.3,,,,,,,,965.2,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,19,-4.6,,,,,,,,965.3,,0.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,20,-4.7,,,,,,,,965.3,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,21,-4.6,,,,,,,,965.4,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,22,-4.5,,,,,,,,965.4,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,5,23,-4.7,,,,,,,,965.1,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,0,-4.7,,,,,,,,964.7,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,1,-4.7,,,,,,,,964.7,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,2,-4.6,,,,,,,,964.6,,2.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,3,-4.4,,,,,,,,964.3,,2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,4,-4.1,,,,,,,,964.3,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,5,-3.7,,,,,,,,964.2,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,6,-3.5,,,,,,,,964.3,,2.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,7,-3.4,,,,,,,,964.4,,3.9,,1,0,0,0,0,0,0,,,,
KLO,2009,1,6,8,-3.3,,,,,,,,964.4,,3.8,,15,0,0,0,0,0,0,,,,
KLO,2009,1,6,9,-3.1,,,,,,,,964.5,,3.5,,72,287.5,44,0,0,0,0,,,,
KLO,2009,1,6,10,-2.9,,,,,,,,964.4,,3.5,,97,31.7,90.3,0,0,0,0,,,,
KLO,2009,1,6,11,-2.9,,,,,,,,963.9,,3.9,,75,4.1,73.8,0,0,0,0,,,,
KLO,2009,1,6,12,-2.9,,,,,,,,963.5,,3.2,,47,1.2,46.6,0,0,0,0,,,,
KLO,2009,1,6,13,-2.7,,,,,,,,963.4,,2.7,,68,2.6,67.1,0,0,0,0,,,,
KLO,2009,1,6,14,-2.7,,,,,,,,963.8,,2.8,,27,0.5,26.8,0,0,0,0,,,,
KLO,2009,1,6,15,-2.9,,,,,,,,964.3,,3.5,,6,0,6,0,0,0,0,,,,
KLO,2009,1,6,16,-3,,,,,,,,964.7,,4.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,17,-3.1,,,,,,,,964.8,,4.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,18,-3.2,,,,,,,,965,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,19,-3.3,,,,,,,,965.1,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,20,-3.4,,,,,,,,965.3,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,21,-3.4,,,,,,,,965.3,,4.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,22,-3.5,,,,,,,,965.4,,4.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,6,23,-3.6,,,,,,,,965.5,,4.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,0,-3.6,,,,,,,,965.5,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,1,-3.7,,,,,,,,965.6,,4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,2,-3.7,,,,,,,,965.7,,3.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,3,-4,,,,,,,,965.5,,3.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,4,-4.1,,,,,,,,965.5,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,5,-4.2,,,,,,,,965.6,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,6,-4.2,,,,,,,,965.7,,2.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,7,-4.2,,,,,,,,966.1,,3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,8,-4.2,,,,,,,,966.4,,3.6,,10,0,0,0,0,0,0,,,,
KLO,2009,1,7,9,-4.4,,,,,,,,966.9,,3.6,,28,5.2,27.5,0,0,0,0,,,,
KLO,2009,1,7,10,-4.3,,,,,,,,967.1,,3.6,,59,4.9,58,0,0,0,0,,,,
KLO,2009,1,7,11,-4.3,,,,,,,,966.9,,4.7,,65,3.1,64.1,0,0,0,0,,,,
KLO,2009,1,7,12,-4.4,,,,,,,,966.6,,5.6,,70,2.7,69.1,0,0,0,0,,,,
KLO,2009,1,7,13,-4.3,,,,,,,,966.3,,4.9,,61,2,60.3,0,0,0,0,,,,
KLO,2009,1,7,14,-4.3,,,,,,,,966.6,,5.3,,40,1.1,39.7,0,0,0,0,,,,
KLO,2009,1,7,15,-4.2,,,,,,,,967.1,,3.9,,11,0.2,11,0,0,0,0,,,,
KLO,2009,1,7,16,-4.2,,,,,,,,967.5,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,17,-4.4,,,,,,,,968,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,18,-4.5,,,,,,,,968.7,,3.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,19,-5,,,,,,,,969.2,,3.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,20,-5.6,,,,,,,,969.7,,3.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,21,-6,,,,,,,,970.1,,2.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,22,-6.6,,,,,,,,970.5,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,7,23,-7.7,,,,,,,,970.4,,2.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,0,-9,,,,,,,,970.5,,2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,1,-8.5,,,,,,,,970.6,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,2,-7.8,,,,,,,,970.7,,0.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,3,-4.9,,,,,,,,970.8,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,4,-4.6,,,,,,,,971,,3.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,5,-5.2,,,,,,,,971.2,,4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,6,-5.4,,,,,,,,971.6,,3.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,7,-5.2,,,,,,,,972,,4.2,,1,0,0,0,0,0,0,,,,
KLO,2009,1,8,8,-5.5,,,,,,,,972.5,,3.2,,21,0,0,0,0,0,0,,,,
KLO,2009,1,8,9,-5.3,,,,,,,,972.9,,3.7,,69,224.7,46.7,0,0,0,0,,,,
KLO,2009,1,8,10,-4.9,,,,,,,,972.8,,4.3,,94,25.5,88.5,0,0,0,0,,,,
KLO,2009,1,8,11,-4.7,,,,,,,,972.5,,4.1,,120,16.9,115,0,0,0,0,,,,
KLO,2009,1,8,12,-4.7,,,,,,,,972.4,,3.5,,119,8.8,116,0,0,0,0,,,,
KLO,2009,1,8,13,-4.6,,,,,,,,972.3,,3.5,,106,6.1,103.9,0,0,0,0,,,,
KLO,2009,1,8,14,-4.5,,,,,,,,972.5,,3.7,,76,4,74.8,0,0,0,0,,,,
KLO,2009,1,8,15,-4.8,,,,,,,,973,,3.8,,23,0.7,22.8,0,0,0,0,,,,
KLO,2009,1,8,16,-5,,,,,,,,973.5,,3.4,,1,0,1,0,0,0,0,,,,
KLO,2009,1,8,17,-5.4,,,,,,,,974,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,18,-5.5,,,,,,,,974.4,,3.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,19,-5.5,,,,,,,,974.8,,3.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,20,-5.9,,,,,,,,975.2,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,21,-7.6,,,,,,,,975.4,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,22,-8.3,,,,,,,,975.6,,0.1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,8,23,-9.3,,,,,,,,975.8,,0,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,0,-8.3,,,,,,,,975.8,,0,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,1,-7.4,,,,,,,,975.8,,0,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,2,-6.8,,,,,,,,975.7,,0,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,3,-6.5,,,,,,,,975.5,,0.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,4,-6.1,,,,,,,,975.4,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,5,-6,,,,,,,,975.5,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,6,-5.6,,,,,,,,975.8,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,7,-5.5,,,,,,,,976.3,,0.5,,2,0,0,0,0,0,0,,,,
KLO,2009,1,9,8,-5.5,,,,,,,,976.7,,0.3,,28,0,0,0,0,0,0,,,,
KLO,2009,1,9,9,-5.1,,,,,,,,977,,0.3,,74,284.6,45.4,0,0,0,0,,,,
KLO,2009,1,9,10,-5,,,,,,,,976.8,,0.5,,123,92.9,102.9,0,0,0,0,,,,
KLO,2009,1,9,11,-4.7,,,,,,,,976.4,,0.2,,163,75.3,140.4,0,0,0,0,,,,
KLO,2009,1,9,12,-4.4,,,,,,,,975.9,,0.7,,164,39.4,150.5,0,0,0,0,,,,
KLO,2009,1,9,13,-4.2,,,,,,,,975.5,,1.1,,141,17.8,134.8,0,0,0,0,,,,
KLO,2009,1,9,14,-4.2,,,,,,,,975.4,,0.6,,88,5.3,86.4,0,0,0,0,,,,
KLO,2009,1,9,15,-4.5,,,,,,,,975.4,,0.7,,28,1,27.8,0,0,0,0,,,,
KLO,2009,1,9,16,-4.9,,,,,,,,975.4,,2,,1,0,1,0,0,0,0,,,,
KLO,2009,1,9,17,-5,,,,,,,,975.7,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,18,-5.3,,,,,,,,975.8,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,19,-5.2,,,,,,,,975.9,,1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,20,-5,,,,,,,,976.2,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,21,-5,,,,,,,,976.3,,1.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,22,-4.9,,,,,,,,976.2,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,9,23,-4.9,,,,,,,,976,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,0,-5.1,,,,,,,,975.8,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,1,-5.1,,,,,,,,975.6,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,2,-5.1,,,,,,,,975.6,,0.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,3,-5.3,,,,,,,,975.5,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,4,-5.6,,,,,,,,975.4,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,5,-5.6,,,,,,,,975.3,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,6,-5.5,,,,,,,,975.6,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,7,-5.4,,,,,,,,975.9,,1.8,,1,0,0,0,0,0,0,,,,
KLO,2009,1,10,8,-5.4,,,,,,,,976.3,,1.5,,24,0,0,0,0,0,0,,,,
KLO,2009,1,10,9,-5.4,,,,,,,,976.6,,1.2,,59,102.3,48.6,0,0,0,0,,,,
KLO,2009,1,10,10,-5.2,,,,,,,,976.8,,0.3,,95,25.1,89.5,0,0,0,0,,,,
KLO,2009,1,10,11,-5.1,,,,,,,,976.4,,0.6,,133,26.6,125,0,0,0,0,,,,
KLO,2009,1,10,12,-4.8,,,,,,,,976.2,,0.8,,147,21.9,139.4,0,0,0,0,,,,
KLO,2009,1,10,13,-4.6,,,,,,,,976.1,,0.8,,121,8.7,118,0,0,0,0,,,,
KLO,2009,1,10,14,-4.6,,,,,,,,976.4,,0.4,,80,4.3,78.7,0,0,0,0,,,,
KLO,2009,1,10,15,-4.7,,,,,,,,977,,1,,27,0.9,26.8,0,0,0,0,,,,
KLO,2009,1,10,16,-4.8,,,,,,,,977.5,,0.9,,1,0,1,0,0,0,0,,,,
KLO,2009,1,10,17,-4.6,,,,,,,,977.8,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,18,-4.7,,,,,,,,978,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,19,-4.7,,,,,,,,978.3,,1,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,20,-5.1,,,,,,,,978.6,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,21,-5.3,,,,,,,,978.9,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,22,-5.5,,,,,,,,979.2,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,10,23,-5.7,,,,,,,,979.4,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,0,-5.9,,,,,,,,979.3,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,1,-5.7,,,,,,,,979.6,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,2,-5.6,,,,,,,,980,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,3,-5.9,,,,,,,,980.6,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,4,-6.1,,,,,,,,980.9,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,5,-5.9,,,,,,,,981.1,,0.3,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,6,-5.3,,,,,,,,981.2,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,7,-5.9,,,,,,,,981.5,,2,,3,0,0,0,0,0,0,,,,
KLO,2009,1,11,8,-5.9,,,,,,,,982,,0.8,,32,0,0,0,0,0,0,,,,
KLO,2009,1,11,9,-5.8,,,,,,,,982,,0.4,,89,506,36.9,0,0,0,0,,,,
KLO,2009,1,11,10,-5.5,,,,,,,,981.9,,0.3,,123,86.6,104,0,0,0,0,,,,
KLO,2009,1,11,11,-5.3,,,,,,,,981.4,,0.5,,141,34.5,130.5,0,0,0,0,,,,
KLO,2009,1,11,12,-5.1,,,,,,,,980.9,,0.4,,160,32.5,148.7,0,0,0,0,,,,
KLO,2009,1,11,13,-4.9,,,,,,,,980.5,,0.4,,144,18.4,137.5,0,0,0,0,,,,
KLO,2009,1,11,14,-4.8,,,,,,,,980.5,,0.3,,85,4.7,83.5,0,0,0,0,,,,
KLO,2009,1,11,15,-4.7,,,,,,,,980.8,,0.7,,27,0.9,26.8,0,0,0,0,,,,
KLO,2009,1,11,16,-4.8,,,,,,,,980.9,,0.5,,1,0,1,0,0,0,0,,,,
KLO,2009,1,11,17,-5.4,,,,,,,,980.9,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2009,1,11,18,-5.6,,,,,,,,981,,0.9,,0,0,0,0,0,0,0,,,,
