station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
KLO,2010,3,28,13,10.9,,,,,,,,964.5,,6.1,,309,28.5,288.8,0,0,0,0,,,,
KLO,2010,3,28,14,10.2,,,,,,,,964,,5.6,,155,3.1,152.8,0,0,0,0,,,,
KLO,2010,3,28,15,9.2,,,,,,,,964.1,,4.6,,93,1.3,92.1,0,0,0,0,,,,
KLO,2010,3,28,16,8.7,,,,,,,,963.9,,4.3,,50,0.5,49.7,0,0,0,0,,,,
KLO,2010,3,28,17,8.5,,,,,,,,964,,3.4,,9,0,9,0,0,0,0,,,,
KLO,2010,3,28,18,8.5,,,,,,,,964.1,,4.3,,0,0,0,0,0,0,0,,,,
KLO,2010,3,28,19,8.6,,,,,,,,964.2,,5.3,,0,0,0,0,0,0,0,,,,
KLO,2010,3,28,20,8.6,,,,,,,,964.3,,4.9,,0,0,0,0,0,0,0,,,,
KLO,2010,3,28,21,8.7,,,,,,,,964.1,,4.9,,0,0,0,0,0,0,0,,,,
KLO,2010,3,28,22,8.7,,,,,,,,963.9,,4.5,,0,0,0,0,0,0,0,,,,
KLO,2010,3,28,23,8.6,,,,,,,,963.8,,3.6,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,0,8.6,,,,,,,,963.3,,3.3,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,1,8.5,,,,,,,,963.1,,4.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,2,7.9,,,,,,,,962.6,,3.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,3,7.5,,,,,,,,961.9,,2.4,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,4,6.8,,,,,,,,961.7,,2.4,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,5,7.3,,,,,,,,961.6,,3,,3,0,0,0,0,0,0,,,,
KLO,2010,3,29,6,8,,,,,,,,961.6,,1.9,,45,0,0,0,0,0,0,,,,
KLO,2010,3,29,7,8.9,,,,,,,,961.2,,2,,152,0,0,0,0,0,0,,,,
KLO,2010,3,29,8,10.6,,,,,,,,961,,1.6,,337,2148.2,55.6,0,0,0,0,,,,
KLO,2010,3,29,9,11.3,,,,,,,,961,,1.4,,269,603.1,87.9,0,0,0,0,,,,
KLO,2010,3,29,10,12.4,,,,,,,,960.7,,2,,368,442.2,167.7,0,0,0,0,,,,
KLO,2010,3,29,11,14.4,,,,,,,,960,,1.5,,671,969.3,110.7,0,0,0,0,,,,
KLO,2010,3,29,12,15.1,,,,,,,,959,,1.3,,603,620.5,189.3,0,0,0,0,,,,
KLO,2010,3,29,13,15.7,,,,,,,,958,,2,,372,69.4,322.5,0,0,0,0,,,,
KLO,2010,3,29,14,15.8,,,,,,,,957.3,,1.5,,371,68.2,322.3,0,0,0,0,,,,
KLO,2010,3,29,15,15.6,,,,,,,,956.5,,0.8,,257,15.2,246.9,0,0,0,0,,,,
KLO,2010,3,29,16,15.8,,,,,,,,955.6,,2.2,,167,5.4,163.8,0,0,0,0,,,,
KLO,2010,3,29,17,14.9,,,,,,,,955,,2.2,,55,0.9,54.6,0,0,0,0,,,,
KLO,2010,3,29,18,13.5,,,,,,,,954.2,,1.6,,1,0,1,0,0,0,0,,,,
KLO,2010,3,29,19,11.6,,,,,,,,953.6,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,20,11,,,,,,,,953.4,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,21,10.3,,,,,,,,953.3,,2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,22,9,,,,,,,,953.3,,1.9,,0,0,0,0,0,0,0,,,,
KLO,2010,3,29,23,8.9,,,,,,,,953.1,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,0,8.2,,,,,,,,952.4,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,1,6.6,,,,,,,,951.9,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,2,6.1,,,,,,,,951,,0.5,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,3,5.8,,,,,,,,950.4,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,4,4.5,,,,,,,,949.7,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,5,3.7,,,,,,,,949.1,,1.4,,8,0,0,0,0,0,0,,,,
KLO,2010,3,30,6,5.4,,,,,,,,948.5,,1.2,,120,0,0,0,0,0,0,,,,
KLO,2010,3,30,7,8.5,,,,,,,,947.8,,1.5,,297,0,0,0,0,0,0,,,,
KLO,2010,3,30,8,10.5,,,,,,,,947.5,,2,,377,2301.9,62.2,0,0,0,0,,,,
KLO,2010,3,30,9,12.2,,,,,,,,947.2,,0.9,,331,903.5,54.5,0,0,0,0,,,,
KLO,2010,3,30,10,13,,,,,,,,946.3,,0.6,,249,84.1,210.4,0,0,0,0,,,,
KLO,2010,3,30,11,14.3,,,,,,,,945.7,,2.3,,400,234.7,263.1,0,0,0,0,,,,
KLO,2010,3,30,12,15.2,,,,,,,,945.1,,2.6,,562,488.9,233.6,0,0,0,0,,,,
KLO,2010,3,30,13,15.4,,,,,,,,945.7,,6.8,,478,208.2,328.5,0,0,0,0,,,,
KLO,2010,3,30,14,12.4,,,,,,,,947.2,,8.8,,160,3.3,157.7,0,0,0,0,,,,
KLO,2010,3,30,15,8.6,,,,,,,,949.3,,5.6,,36,0.2,35.9,0,0,0,0,,,,
KLO,2010,3,30,16,7.6,,,,,,,,950.2,,6.7,,26,0.1,25.9,0,0,0,0,,,,
KLO,2010,3,30,17,7.4,,,,,,,,950.8,,4.7,,6,0,6,0,0,0,0,,,,
KLO,2010,3,30,18,7.3,,,,,,,,951.3,,4.1,,1,0,1,0,0,0,0,,,,
KLO,2010,3,30,19,7.4,,,,,,,,951.9,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,20,7.9,,,,,,,,952.5,,5.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,21,7.6,,,,,,,,954.2,,6.4,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,22,6.6,,,,,,,,955.9,,6.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,30,23,5.5,,,,,,,,956.4,,4.5,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,0,4.3,,,,,,,,956.7,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,1,4.8,,,,,,,,956.6,,4.1,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,2,4.7,,,,,,,,956.5,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,3,3.9,,,,,,,,956.4,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,4,3.9,,,,,,,,956.2,,2.7,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,5,4.1,,,,,,,,956.3,,2.5,,3,0,0,0,0,0,0,,,,
KLO,2010,3,31,6,4.9,,,,,,,,956.6,,2.4,,72,0,0,0,0,0,0,,,,
KLO,2010,3,31,7,6.5,,,,,,,,956.5,,3.6,,251,0,0,0,0,0,0,,,,
KLO,2010,3,31,8,8.3,,,,,,,,956.3,,5.5,,510,2988.4,84.2,0,0,0,0,,,,
KLO,2010,3,31,9,9,,,,,,,,956.3,,6,,431,1154.6,71.1,0,0,0,0,,,,
KLO,2010,3,31,10,9.7,,,,,,,,956.2,,7,,516,928.5,85.1,0,0,0,0,,,,
KLO,2010,3,31,11,9.6,,,,,,,,956.3,,8.2,,520,580.7,178.2,0,0,0,0,,,,
KLO,2010,3,31,12,9.9,,,,,,,,956.2,,6.9,,400,124.5,315.7,0,0,0,0,,,,
KLO,2010,3,31,13,8.2,,,,,,,,956.5,,6.3,,310,26.3,291,0,0,0,0,,,,
KLO,2010,3,31,14,9.4,,,,,,,,956.4,,6.5,,552,356.6,294.3,0,0,0,0,,,,
KLO,2010,3,31,15,9.7,,,,,,,,956,,6.3,,330,49.8,296.2,0,0,0,0,,,,
KLO,2010,3,31,16,9.7,,,,,,,,956.2,,6.3,,235,18.2,224.3,0,0,0,0,,,,
KLO,2010,3,31,17,8.4,,,,,,,,956.8,,4.6,,40,0.5,39.8,0,0,0,0,,,,
KLO,2010,3,31,18,3.2,,,,,,,,957.4,,3.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,19,2.6,,,,,,,,957.6,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,20,2.9,,,,,,,,957.9,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,21,4.3,,,,,,,,957.6,,2.5,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,22,3.4,,,,,,,,957.7,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2010,3,31,23,3.4,,,,,,,,958.1,,2.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,0,3.6,,,,,,,,958.1,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,1,3.8,,,,,,,,958.3,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,2,3.1,,,,,,,,958.8,,3.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,3,1.6,,,,,,,,960,,2.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,4,1.1,,,,,,,,961,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,5,1,,,,,,,,961.9,,1.9,,1,0,0,0,0,0,0,,,,
KLO,2010,4,1,6,1.7,,,,,,,,962.6,,2.7,,14,0,0,0,0,0,0,,,,
KLO,2010,4,1,7,1.7,,,,,,,,963.1,,2.3,,19,0,0,0,0,0,0,,,,
KLO,2010,4,1,8,2.4,,,,,,,,963.8,,2.4,,49,8,47.8,0,0,0,0,,,,
KLO,2010,4,1,9,2.7,,,,,,,,964.3,,3,,73,3.5,71.9,0,0,0,0,,,,
KLO,2010,4,1,10,3,,,,,,,,965.2,,3.6,,106,3.4,104.4,0,0,0,0,,,,
KLO,2010,4,1,11,4.3,,,,,,,,965.5,,3.7,,253,25.5,237.9,0,0,0,0,,,,
KLO,2010,4,1,12,4.9,,,,,,,,965.9,,3.6,,377,92,314.3,0,0,0,0,,,,
KLO,2010,4,1,13,6.1,,,,,,,,965.9,,3.5,,515,267.9,320.2,0,0,0,0,,,,
KLO,2010,4,1,14,7,,,,,,,,965.6,,3.9,,436,133,339.3,0,0,0,0,,,,
KLO,2010,4,1,15,4.3,,,,,,,,966.1,,5,,95,1.3,94.1,0,0,0,0,,,,
KLO,2010,4,1,16,2,,,,,,,,967,,2.8,,47,0.4,46.8,0,0,0,0,,,,
KLO,2010,4,1,17,2.8,,,,,,,,966.9,,3.5,,85,2.2,84,0,0,0,0,,,,
KLO,2010,4,1,18,2.4,,,,,,,,967.3,,3.3,,1,0,1,0,0,0,0,,,,
KLO,2010,4,1,19,2.5,,,,,,,,968,,2.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,20,1.6,,,,,,,,968.2,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,21,1.6,,,,,,,,968.3,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,22,1.8,,,,,,,,968.5,,2.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,1,23,1.5,,,,,,,,968.6,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,0,-0.5,,,,,,,,968.4,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,1,-1.7,,,,,,,,968,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,2,-0.8,,,,,,,,967.8,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,3,-0.4,,,,,,,,967.5,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,4,-1.1,,,,,,,,967.4,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,5,-1.6,,,,,,,,967.5,,0.6,,13,0,0,0,0,0,0,,,,
KLO,2010,4,2,6,-1,,,,,,,,967.5,,0.7,,90,0,0,0,0,0,0,,,,
KLO,2010,4,2,7,0.4,,,,,,,,967.4,,1,,194,0,0,0,0,0,0,,,,
KLO,2010,4,2,8,2.2,,,,,,,,967.7,,1,,422,2289.4,69.6,0,0,0,0,,,,
KLO,2010,4,2,9,3.6,,,,,,,,967.5,,0.8,,546,1411.9,90.1,0,0,0,0,,,,
KLO,2010,4,2,10,5.5,,,,,,,,967.2,,0.7,,663,1165.8,109.4,0,0,0,0,,,,
KLO,2010,4,2,11,7.7,,,,,,,,966.5,,0.7,,768,1070.7,126.7,0,0,0,0,,,,
KLO,2010,4,2,12,8.9,,,,,,,,965.8,,1.2,,790,960.7,130.3,0,0,0,0,,,,
KLO,2010,4,2,13,10.2,,,,,,,,965.1,,1.8,,718,766.6,157,0,0,0,0,,,,
KLO,2010,4,2,14,11,,,,,,,,964.4,,1.9,,639,562.2,227.7,0,0,0,0,,,,
KLO,2010,4,2,15,11,,,,,,,,963.9,,2.4,,403,121.7,319.5,0,0,0,0,,,,
KLO,2010,4,2,16,10.6,,,,,,,,963.5,,2.6,,176,5.7,172.6,0,0,0,0,,,,
KLO,2010,4,2,17,9.3,,,,,,,,963.3,,2.7,,39,0.4,38.8,0,0,0,0,,,,
KLO,2010,4,2,18,7.8,,,,,,,,963.3,,3,,1,0,1,0,0,0,0,,,,
KLO,2010,4,2,19,6.3,,,,,,,,963.3,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,20,5.9,,,,,,,,963.5,,1.9,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,21,5.2,,,,,,,,963.4,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,22,4.8,,,,,,,,963.6,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,2,23,4.8,,,,,,,,964.2,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,0,4.9,,,,,,,,964.4,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,1,5,,,,,,,,964.2,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,2,4.7,,,,,,,,964.2,,1.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,3,4.2,,,,,,,,964,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,4,4.7,,,,,,,,963.8,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,5,4.2,,,,,,,,963.8,,1.1,,9,0,0,0,0,0,0,,,,
KLO,2010,4,3,6,4.7,,,,,,,,964,,0.8,,75,0,0,0,0,0,0,,,,
KLO,2010,4,3,7,6.7,,,,,,,,964.1,,1,,263,0,0,0,0,0,0,,,,
KLO,2010,4,3,8,8.6,,,,,,,,963.6,,0.9,,500,2616.2,82.5,0,0,0,0,,,,
KLO,2010,4,3,9,10.2,,,,,,,,963.1,,1.1,,591,1502.4,97.5,0,0,0,0,,,,
KLO,2010,4,3,10,11.7,,,,,,,,962.6,,1.5,,718,1248.5,118.5,0,0,0,0,,,,
KLO,2010,4,3,11,13.3,,,,,,,,961.9,,2.2,,680,940,112.2,0,0,0,0,,,,
KLO,2010,4,3,12,13.6,,,,,,,,961.4,,3.3,,555,427.5,259.4,0,0,0,0,,,,
KLO,2010,4,3,13,13.7,,,,,,,,960.8,,2.9,,415,100.8,340.8,0,0,0,0,,,,
KLO,2010,4,3,14,13.8,,,,,,,,960.1,,3.5,,340,38.5,311.7,0,0,0,0,,,,
KLO,2010,4,3,15,13.7,,,,,,,,959.9,,2.6,,228,8,222.5,0,0,0,0,,,,
KLO,2010,4,3,16,12.8,,,,,,,,960.1,,2,,77,1.1,76.4,0,0,0,0,,,,
KLO,2010,4,3,17,12.2,,,,,,,,960.1,,1.6,,17,0.1,17,0,0,0,0,,,,
KLO,2010,4,3,18,11.1,,,,,,,,959.9,,0.9,,1,0,1,0,0,0,0,,,,
KLO,2010,4,3,19,10.3,,,,,,,,959.2,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,20,9.1,,,,,,,,959.5,,3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,21,8.5,,,,,,,,960.3,,5.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,22,6.9,,,,,,,,961.1,,3.9,,0,0,0,0,0,0,0,,,,
KLO,2010,4,3,23,6.5,,,,,,,,962,,4.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,0,6,,,,,,,,962.9,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,1,5.9,,,,,,,,963.6,,1.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,2,5.6,,,,,,,,963.6,,3.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,3,5.2,,,,,,,,963.5,,4.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,4,5.1,,,,,,,,963.4,,3.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,5,5.2,,,,,,,,963.7,,2.8,,1,0,0,0,0,0,0,,,,
KLO,2010,4,4,6,5.5,,,,,,,,963.9,,3.6,,40,0,0,0,0,0,0,,,,
KLO,2010,4,4,7,6.1,,,,,,,,964.1,,4.5,,123,0,0,0,0,0,0,,,,
KLO,2010,4,4,8,7,,,,,,,,964.2,,3.2,,249,1258.4,41.1,0,0,0,0,,,,
KLO,2010,4,4,9,8,,,,,,,,964.4,,3.6,,333,794.8,67.6,0,0,0,0,,,,
KLO,2010,4,4,10,9.2,,,,,,,,964.7,,4.5,,468,737.3,110,0,0,0,0,,,,
KLO,2010,4,4,11,10.9,,,,,,,,964.6,,6.2,,694,951.4,114.5,0,0,0,0,,,,
KLO,2010,4,4,12,11.2,,,,,,,,964.6,,6.8,,536,369.3,278.9,0,0,0,0,,,,
KLO,2010,4,4,13,10.9,,,,,,,,964.9,,5.9,,426,110.7,343.9,0,0,0,0,,,,
KLO,2010,4,4,14,10.3,,,,,,,,965.2,,5.1,,317,26.3,297.5,0,0,0,0,,,,
KLO,2010,4,4,15,9.2,,,,,,,,965.4,,4.8,,152,3.2,149.8,0,0,0,0,,,,
KLO,2010,4,4,16,8.3,,,,,,,,965.9,,2.2,,93,1.6,92.1,0,0,0,0,,,,
KLO,2010,4,4,17,7,,,,,,,,966.8,,2.7,,15,0.1,15,0,0,0,0,,,,
KLO,2010,4,4,18,5.8,,,,,,,,967.2,,2.8,,5,0,5,0,0,0,0,,,,
KLO,2010,4,4,19,5.3,,,,,,,,968.3,,1.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,20,5.1,,,,,,,,969.4,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,21,5.2,,,,,,,,970.1,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,22,3.9,,,,,,,,970.5,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,4,23,4.4,,,,,,,,971.1,,1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,0,5.1,,,,,,,,971.9,,2.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,1,4.8,,,,,,,,972.6,,3.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,2,4.1,,,,,,,,973.3,,2.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,3,4.3,,,,,,,,973.8,,2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,4,4.5,,,,,,,,974.2,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,5,4.4,,,,,,,,974.9,,3.4,,2,0,0,0,0,0,0,,,,
KLO,2010,4,5,6,4.4,,,,,,,,975.8,,3.5,,42,0,0,0,0,0,0,,,,
KLO,2010,4,5,7,4.8,,,,,,,,976.6,,3.2,,121,0,0,0,0,0,0,,,,
KLO,2010,4,5,8,5.3,,,,,,,,977.3,,4.2,,172,811,33.5,0,0,0,0,,,,
KLO,2010,4,5,9,6.6,,,,,,,,977.9,,3.3,,405,996.3,66.8,0,0,0,0,,,,
KLO,2010,4,5,10,7.1,,,,,,,,978,,2.1,,324,203.1,224.4,0,0,0,0,,,,
KLO,2010,4,5,11,8.4,,,,,,,,977.8,,3.1,,444,292.4,264.4,0,0,0,0,,,,
KLO,2010,4,5,12,9.2,,,,,,,,977.8,,3,,607,549.5,221.8,0,0,0,0,,,,
KLO,2010,4,5,13,10.4,,,,,,,,977.5,,3.6,,854,956.5,140.9,0,0,0,0,,,,
KLO,2010,4,5,14,10.5,,,,,,,,977.3,,2.5,,633,518.7,246.7,0,0,0,0,,,,
KLO,2010,4,5,15,9.8,,,,,,,,977.2,,2.1,,209,5.9,204.9,0,0,0,0,,,,
KLO,2010,4,5,16,10,,,,,,,,977.2,,1.9,,244,18.7,232.6,0,0,0,0,,,,
KLO,2010,4,5,17,9.3,,,,,,,,977.2,,1.3,,103,3,101.6,0,0,0,0,,,,
KLO,2010,4,5,18,7.5,,,,,,,,977.2,,1.1,,4,0,4,0,0,0,0,,,,
KLO,2010,4,5,19,5.1,,,,,,,,977.4,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,20,3.7,,,,,,,,977.4,,0.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,21,2,,,,,,,,977.1,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,22,1.1,,,,,,,,976.8,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,5,23,0.2,,,,,,,,976.5,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,0,-0.6,,,,,,,,976.4,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,1,-0.8,,,,,,,,976.2,,1.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,2,-1.1,,,,,,,,976.2,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,3,-1.1,,,,,,,,976.3,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,4,-1.6,,,,,,,,976.2,,0.6,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,5,-1.6,,,,,,,,976.3,,0.6,,23,0,0,0,0,0,0,,,,
KLO,2010,4,6,6,0.8,,,,,,,,976.1,,1.5,,160,0,0,0,0,0,0,,,,
KLO,2010,4,6,7,3.6,,,,,,,,975.7,,1.3,,345,0,0,0,0,0,0,,,,
KLO,2010,4,6,8,6.3,,,,,,,,975.2,,2.2,,521,2466.5,86,0,0,0,0,,,,
KLO,2010,4,6,9,8.3,,,,,,,,974.6,,3.2,,668,1617.5,110.2,0,0,0,0,,,,
KLO,2010,4,6,10,10.6,,,,,,,,973.9,,3.9,,767,1291.3,126.6,0,0,0,0,,,,
KLO,2010,4,6,11,12.3,,,,,,,,972.9,,4.5,,816,1100.6,134.6,0,0,0,0,,,,
KLO,2010,4,6,12,13.6,,,,,,,,972.1,,4.5,,809,957.2,133.5,0,0,0,0,,,,
KLO,2010,4,6,13,14.9,,,,,,,,971.4,,3.6,,746,791.7,152.2,0,0,0,0,,,,
KLO,2010,4,6,14,15.6,,,,,,,,970.5,,4,,630,502.4,253.8,0,0,0,0,,,,
KLO,2010,4,6,15,15.9,,,,,,,,969.7,,4.4,,474,222.6,317.6,0,0,0,0,,,,
KLO,2010,4,6,16,15.5,,,,,,,,969.1,,4.3,,291,44.1,263.9,0,0,0,0,,,,
KLO,2010,4,6,17,14.5,,,,,,,,968.7,,3.3,,108,3.2,106.4,0,0,0,0,,,,
KLO,2010,4,6,18,13.5,,,,,,,,968.5,,2.5,,5,0,5,0,0,0,0,,,,
KLO,2010,4,6,19,10,,,,,,,,968.5,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,20,7.1,,,,,,,,968.6,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,21,4.6,,,,,,,,968.6,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,22,5.3,,,,,,,,968.7,,2.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,6,23,4.2,,,,,,,,968.7,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,0,2.2,,,,,,,,968.7,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,1,1.8,,,,,,,,968.6,,1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,2,1.7,,,,,,,,968.4,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,3,1,,,,,,,,968.6,,0.7,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,4,0.6,,,,,,,,968.9,,0.4,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,5,0.7,,,,,,,,969.1,,0.5,,26,0,0,0,0,0,0,,,,
KLO,2010,4,7,6,3,,,,,,,,969.3,,0.3,,169,0,0,0,0,0,0,,,,
KLO,2010,4,7,7,6.2,,,,,,,,969.4,,0.9,,349,0,0,0,0,0,0,,,,
KLO,2010,4,7,8,8.7,,,,,,,,969.4,,1.5,,523,2400.7,86.3,0,0,0,0,,,,
KLO,2010,4,7,9,12,,,,,,,,969.2,,0.5,,668,1592.7,110.2,0,0,0,0,,,,
KLO,2010,4,7,10,14.1,,,,,,,,968.5,,1,,769,1281.4,126.9,0,0,0,0,,,,
KLO,2010,4,7,11,16.4,,,,,,,,967.9,,1.3,,814,1089.3,134.3,0,0,0,0,,,,
KLO,2010,4,7,12,17.9,,,,,,,,967.4,,1.1,,810,952.1,133.7,0,0,0,0,,,,
KLO,2010,4,7,13,19,,,,,,,,966.8,,0.6,,722,726.6,173.9,0,0,0,0,,,,
KLO,2010,4,7,14,19.9,,,,,,,,966.4,,1.3,,586,385.7,295.6,0,0,0,0,,,,
KLO,2010,4,7,15,20.2,,,,,,,,966.3,,1.7,,476,221.7,319.4,0,0,0,0,,,,
KLO,2010,4,7,16,19.8,,,,,,,,966,,1.3,,275,32.2,255.1,0,0,0,0,,,,
KLO,2010,4,7,17,18.1,,,,,,,,966.1,,1.6,,63,1.1,62.5,0,0,0,0,,,,
KLO,2010,4,7,18,14.4,,,,,,,,966.8,,2.6,,3,0,3,0,0,0,0,,,,
KLO,2010,4,7,19,14.2,,,,,,,,967.6,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,20,12.6,,,,,,,,968,,1.5,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,21,12.3,,,,,,,,968.4,,2.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,22,12.1,,,,,,,,968.7,,1.3,,0,0,0,0,0,0,0,,,,
KLO,2010,4,7,23,10.5,,,,,,,,969,,1.2,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,0,9.3,,,,,,,,969.3,,1.1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,1,9.5,,,,,,,,969.4,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,2,8,,,,,,,,969.6,,1,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,3,7.6,,,,,,,,969.9,,0.9,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,4,7,,,,,,,,970.4,,0.8,,0,0,0,0,0,0,0,,,,
KLO,2010,4,8,5,7.8,,,,,,,,970.8,,0.7,,20,0,0,0,0,0,0,,,,
KLO,2010,4,8,6,8.8,,,,,,,,971.5,,1.1,,105,0,0,0,0,0,0,,,,
KLO,2010,4,8,7,10,,,,,,,,972,,0.6,,219,0,0,0,0,0,0,,,,
KLO,2010,4,8,8,11.2,,,,,,,,972.2,,1.5,,494,2201.3,81.5,0,0,0,0,,,,
KLO,2010,4,8,9,12.7,,,,,,,,972.4,,1.3,,524,1230.7,86.5,0,0,0,0,,,,
